CD_UF;NM_UF;SG_UF;CD_MUNIC;NM_MUNIC;IDCQ0001;OCORRENCIA;CD_LQ;PREFIXO;NM_CQ;CD_AGLOM;NM_AGLOM;CD_TQ;NM_TQ;P_FCP;Lat_d;Long_d
15;PARÁ;PA;1501907;Bujaru;01001;1;1501907010011;COMUNIDADE QUILOMBOLA;BOM INTENTO;;;;;;-1.52144466664;-48.0402719715
15;PARÁ;PA;1504703;Moju;01006;1;1504703010061;COMUNIDADE QUILOMBOLA;BOM JARDIM;;;;;;-1.89702606943;-48.773072722
15;PARÁ;PA;1503101;Gurupá;01009;1;1503101010091;COMUNIDADE QUILOMBOLA;BOM JARDIM;;;;;;-1.55363147221;-51.5812388195
15;PARÁ;PA;1506807;Santarém;01017;1;1506807010171;COMUNIDADE QUILOMBOLA;BOM JARDIM;00087;COMUNIDADE QUILOMBOLA BOM JARDIM;217;BOM JARDIM;01420.000383/2004-70;-2.56021434718;-54.5956345281
15;PARÁ;PA;1505205;Oeiras do Pará;01021;1;1505205010211;COMUNIDADE QUILOMBOLA;BOM JESUS;;;;;;-2.39761151387;-49.7526744029
15;PARÁ;PA;1503101;Gurupá;01023;1;1503101010231;COMUNIDADE QUILOMBOLA;BOM JESUS;;;;;;-1.41055881943;-51.6497927224
15;PARÁ;PA;1504703;Moju;01029;1;1504703010291;COMUNIDADE QUILOMBOLA;BOM JESUS CENTRO OURO;00025;BOM JESUS CENTRO OURO;20;CENTRO OURO;01420.007673/2013-35;-1.87749841665;-48.646343875
15;PARÁ;PA;1500107;Abaetetuba;01040;1;1500107010401;COMUNIDADE QUILOMBOLA;BOM REMÉDIO;00011;COMUNIDADE QUILOMBOLA BOM REMÉDIO;29;ALTO ITACURUÇÁ, BAIXO ITACURUÇÁ, BOM REMÉDIO;01420.003793/2014-44;-1.59872630551;-48.9451704037
15;PARÁ;PA;1501907;Bujaru;01043;1;1501907010431;COMUNIDADE QUILOMBOLA;BOM SUCESSO;00004;COMUNIDADE QUILOMBOLA BOM SUCESSO;239;SÃO JUDAS TADEU;;-1.7377622361;-47.9985147501
15;PARÁ;PA;1502103;Cametá;01058;1;1502103010581;COMUNIDADE QUILOMBOLA;BONFIM;00044;COMUNIDADE QUILOMBOLA BOM FIM;307;TOMAZIA, TACHIZAL, ITAPOCU, MOLA, BONFIM, FRADE;;-2.49416645831;-49.6122591659
15;PARÁ;PA;1500206;Acará;01059;1;1500206010591;COMUNIDADE QUILOMBOLA;BONFIM;;;;;;-1.56811026388;-48.3377578194
15;PARÁ;PA;1502103;Cametá;01058;2;1502103010582;COMUNIDADE QUILOMBOLA;BONFIM;;;307;TOMAZIA, TACHIZAL, ITAPOCU, MOLA, BONFIM, FRADE;01420.100481/2017-21;-2.47681647221;-49.6046017778
15;PARÁ;PA;1500404;Alenquer;01067;1;1500404010671;COMUNIDADE QUILOMBOLA;BOQUEIRÃO;00071;COMUNIDADE QUILOMBOLA BOQUEIRÃO;44;PACOVAL DO ALENQUER;;-1.7123867069496;-54.9445536364999
15;PARÁ;PA;1500206;Acará;01083;1;1500206010831;COMUNIDADE QUILOMBOLA;BORAJUBA;;;;;;-1.57654447221;-48.4635202358
15;PARÁ;PA;1507607;São Miguel do Guamá;01090;1;1507607010901;COMUNIDADE QUILOMBOLA;BOTAFOGO;;;;;;-1.55720838888;-47.842947
15;PARÁ;PA;1508357;Vitória do Xingu;01097;1;1508357010971;COMUNIDADE QUILOMBOLA;BR 230;;;;;;-3.17219345831;-52.0361372917
15;PARÁ;PA;1501204;Baião;01099;1;1501204010991;COMUNIDADE QUILOMBOLA;BRACINHO;;;;;;-2.73258356942;-49.6146049718
15;PARÁ;PA;1504604;Mocajuba;01100;1;1504604011001;COMUNIDADE QUILOMBOLA;BRACINHO;;;;;;-2.58918790276;-49.5066087087
15;PARÁ;PA;1503507;Irituia;01101;1;1503507011011;COMUNIDADE QUILOMBOLA;BRACINHO;00013;COMUNIDADE QUILOMBOLA BRACINHO;;;01420.002700/2006-54;-1.80793130552;-47.2161164314
15;PARÁ;PA;1500107;Abaetetuba;01107;1;1500107011071;COMUNIDADE QUILOMBOLA;BRASILIA;;;;;;-1.91934218054;-48.9035436944
15;PARÁ;PA;1502103;Cametá;01159;1;1502103011591;COMUNIDADE QUILOMBOLA;BUCUBARANA;;;;;;-2.24418797221;-49.5089856944
15;PARÁ;PA;1505908;Porto de Moz;01167;1;1505908011671;COMUNIDADE QUILOMBOLA;BUIUCU;;;;;01420.101563/2022-50;-1.82562793054;-52.2000483469
15;PARÁ;PA;1501303;Barcarena;01184;1;1501303011841;COMUNIDADE QUILOMBOLA;BURAJUBA;;;;;;-1.53105670829;-48.694505821
15;PARÁ;PA;1502103;Cametá;01216;1;1502103012161;COMUNIDADE QUILOMBOLA;CABANAGEM;00210;COMUNIDADE QUILOMBOLA ESTRADA DO ARIPIJÓ;;;;-2.42734806942;-49.4414681667
15;PARÁ;PA;1502103;Cametá;01217;1;1502103012171;COMUNIDADE QUILOMBOLA;CABANAGEM E SÃO BENEDITO;00020;COMUNIDADE QUILOMBOLA SÃO BENEDITO;;;;-2.42943190275;-49.4417243202
15;PARÁ;PA;1505106;Óbidos;01233;1;1505106012331;COMUNIDADE QUILOMBOLA;CABECEIRA DO MATA;00118;AGLOMERADO QUILOMBOLA CABECEIRA DO MATA;42;CABECEIRAS;;-1.98120505560399;-55.2784997527965
15;PARÁ;PA;1505106;Óbidos;01238;1;1505106012381;COMUNIDADE QUILOMBOLA;CABECEIRA DO UIXI;00137;AGLOMERADO QUILOMBOLA CABECEIRA DO UXI;42;CABECEIRAS;;-1.88334580554;-55.3394916668
15;PARÁ;PA;1505106;Óbidos;01241;1;1505106012411;COMUNIDADE QUILOMBOLA;CABECEIRAS;00009;COMUNIDADE QUILOMBOLA APUÍ;42;CABECEIRAS;;-1.94497941664;-55.3525274577
15;PARÁ;PA;1505106;Óbidos;01241;2;1505106012412;COMUNIDADE QUILOMBOLA;CABECEIRAS;;;;;;-1.88813793749995;-55.1949730135757
15;PARÁ;PA;1502608;Colares;01261;1;1502608012611;COMUNIDADE QUILOMBOLA;CACAU;00011;COMUNIDADE QUILOMBOLA CACAU;242;CACAU E OVOS;01420.000439/2002-24;-0.8499239861;-48.1658843331
15;PARÁ;PA;1505304;Oriximiná;01279;1;1505304012791;COMUNIDADE QUILOMBOLA;CACHOEIRA DA PANCADA;;;;;;-1.77833938888;-55.8596167498
15;PARÁ;PA;1505304;Oriximiná;01280;1;1505304012801;COMUNIDADE QUILOMBOLA;CACHOEIRA DA PORTEIRA (BEIRADÃO);;;;;;-1.7830362361;-55.8568181668
15;PARÁ;PA;1505304;Oriximiná;01288;1;1505304012881;COMUNIDADE QUILOMBOLA;CACHOEIRA PORTEIRA;00003;COMUNIDADE QUILOMBOLA CACHOEIRA PORTEIRA (BEIRADÃO);472;CACHOEIRA PORTEIRA;01420.000833/2007-77;-1.07938824995;-57.0462988343
15;PARÁ;PA;1506302;Salvaterra;01294;1;1506302012941;COMUNIDADE QUILOMBOLA;CACHOEIRINHA;00041;COMUNIDADE QUILOMBOLA CACHOEIRINHA;;;;-0.923625194432;-48.5998871941
15;PARÁ;PA;1500107;Abaetetuba;01310;1;1500107013101;COMUNIDADE QUILOMBOLA;CACOAL;;;;;;-1.70382637498;-48.5591487218
15;PARÁ;PA;1504703;Moju;01311;1;1504703013111;COMUNIDADE QUILOMBOLA;CACOAL;00140;COMUNIDADE QUILOMBOLA CACOAL;;;01420.010754/2013-12;-1.72132851387;-48.5574460413
15;PARÁ;PA;1501303;Barcarena;01318;1;1501303013181;COMUNIDADE QUILOMBOLA;CAETE;;;;;;-1.66959574999;-48.6268020557
15;PARÁ;PA;1500107;Abaetetuba;01319;1;1500107013191;COMUNIDADE QUILOMBOLA;CAETE;00150;COMUNIDADE QUILOMBOLA CAETÉ;444;CAETE;01420.015653/2012-57;-1.71012057049995;-48.6093861310553
15;PARÁ;PA;1500107;Abaetetuba;01319;2;1500107013192;COMUNIDADE QUILOMBOLA;CAETE;;;444;CAETE;01420.015653/2012-57;-1.7107988333;-48.6131830147
15;PARÁ;PA;1501303;Barcarena;01340;1;1501303013401;COMUNIDADE QUILOMBOLA;CAINQUIAMA;;;;;;-1.56666647221;-48.7648505832
15;PARÁ;PA;1500107;Abaetetuba;01342;1;1500107013421;COMUNIDADE QUILOMBOLA;CAIQUIAMA;;;;;;-1.62280624998;-48.8046510415
15;PARÁ;PA;1504604;Mocajuba;01343;1;1504604013431;COMUNIDADE QUILOMBOLA;CAIRARI;;;;;;-2.58347712497;-49.5031577638
15;PARÁ;PA;1508308;Viseu;01380;1;1508308013801;COMUNIDADE QUILOMBOLA;CAJUEIRO;;;;;01420.002265/2014-78;-1.22417174944891;-46.265115844065
15;PARÁ;PA;1501204;Baião;01388;1;1501204013881;COMUNIDADE QUILOMBOLA;CALADOS;00001;COMUNIDADE QUILOMBOLA CALADOS;;;01420.100323/2018-51;-2.90546828465;-49.6585186116
15;PARÁ;PA;1506302;Salvaterra;01397;1;1506302013971;COMUNIDADE QUILOMBOLA;CALDEIRÃO;;;;;01420.005571/2010-32;-0.804581513885;-48.5441644722
15;PARÁ;PA;1501956;Cachoeira do Piriá;01439;1;1501956014391;COMUNIDADE QUILOMBOLA;CAMIRANGA;00002;COMUNIDADE QUILOMBOLA CAMIRANGA;6;CAMIRANGA;01420.001963/2006-46;-1.80586556939;-46.2764999463
15;PARÁ;PA;1501204;Baião;01442;1;1501204014421;COMUNIDADE QUILOMBOLA;CAMPELO;00017;COMUNIDADE QUILOMBOLA CAMPELO;13;IGARAPÉ PRETO, BAIXINHA, PANPELÔNIA, TEÓFILO;01420.005299/2013-33;-2.73978122999995;-49.7572938727956
15;PARÁ;PA;1506302;Salvaterra;01446;1;1506302014461;COMUNIDADE QUILOMBOLA;CAMPINA;00007;COMUNIDADE QUILOMBOLA CAMPINAS;;;01420.000188/2004-40, 01420.001847/2006-27;-0.864086639999954;-48.5917656899334
15;PARÁ;PA;1506500;Santa Izabel do Pará;01455;1;1506500014551;COMUNIDADE QUILOMBOLA;CAMPINENSE;;;;;;-1.43425904164;-48.1080894162
15;PARÁ;PA;1501204;Baião;01464;1;1501204014641;COMUNIDADE QUILOMBOLA;CAMPINHO ICATU;;;17;SÃO JOSÉ DO ICATU;;-2.70712568053;-49.5737762228
15;PARÁ;PA;1508035;Tracuateua;01493;1;1508035014931;COMUNIDADE QUILOMBOLA;CAMPO NOVO;00064;COMUNIDADE QUILOMBOLA CAMPO NOVO;;;;-1.0056772361;-46.8757903332
15;PARÁ;PA;1506807;Santarém;01494;1;1506807014941;COMUNIDADE QUILOMBOLA;CAMPO NOVO;00332;COMUNIDADE QUILOMBOLA PASSAGEM;;;;-2.26159394443;-54.4543987778
15;PARÁ;PA;1502756;Concórdia do Pará;01498;1;1502756014981;COMUNIDADE QUILOMBOLA;CAMPO VERDE;00004;COMUNIDADE QUILOMBOLA CAMPO VERDE;39;ARQUINEC;;-1.77105127565032;-47.9645141042942
15;PARÁ;PA;1506500;Santa Izabel do Pará;01500;1;1506500015001;COMUNIDADE QUILOMBOLA;CAMPO VERDE;;;;;;-1.30551619444;-48.1702072084
15;PARÁ;PA;1501907;Bujaru;01501;1;1501907015011;COMUNIDADE QUILOMBOLA;CAMPO VERDE;;;;;;-1.52265277776;-48.0416535551
15;PARÁ;PA;1502756;Concórdia do Pará;01498;2;1502756014982;COMUNIDADE QUILOMBOLA;CAMPO VERDE;00072;AGLOMERADO QUILOMBOLA SANTA MARIA;39;ARQUINEC;01420.002337/2006-77;-1.76474731942;-47.9657579306
15;PARÁ;PA;1500107;Abaetetuba;01502;1;1500107015021;COMUNIDADE QUILOMBOLA;CAMPOPEMA;;;;;01420.008228/2012-10;-1.73335954163;-48.8918303603
15;PARÁ;PA;1503507;Irituia;01540;1;1503507015401;COMUNIDADE QUILOMBOLA;CANDEUA;00040;CANDEUA;;;;-1.64466549999994;-47.4346121924004
15;PARÁ;PA;1507607;São Miguel do Guamá;01559;1;1507607015591;COMUNIDADE QUILOMBOLA;CANTAGALO;00045;COMUNIDADE QUILOMBOLA CANTAGALO;;;;-1.55842017399993;-47.8707218425312
15;PARÁ;PA;1502103;Cametá;01570;1;1502103015701;COMUNIDADE QUILOMBOLA;CANUDOS;;;;;;-2.43719579165;-49.3496057221
15;PARÁ;PA;1503077;Garrafão do Norte;01606;1;1503077016061;COMUNIDADE QUILOMBOLA;CAPOEIRA;;;;;;-1.86676033331;-47.0535000001
15;PARÁ;PA;1508035;Tracuateua;01639;1;1508035016391;COMUNIDADE QUILOMBOLA;CARANA;00006;CARANA;;;;-1.14162240276;-46.8998835002
15;PARÁ;PA;1500206;Acará;01640;1;1500206016401;COMUNIDADE QUILOMBOLA;CARANANDUBA;00010;COMUNIDADE QUILOMBOLA CARANANDUBA;18;CARANANDUBA;01420.007675/2013-24;-1.57164751149997;-48.4112103012116
15;PARÁ;PA;1502103;Cametá;01646;1;1502103016461;COMUNIDADE QUILOMBOLA;CARAPAJO;;;;;;-2.27333749995;-49.3812488604
15;PARÁ;PA;1505205;Oeiras do Pará;01653;1;1505205016531;COMUNIDADE QUILOMBOLA;CARARA;00006;COMUNIDADE QUILOMBOLA CARARÁ;13;IGARAPÉ PRETO, BAIXINHA, PANPELÔNIA, TEÓFILO;01420.005299/2013-33;-2.71108872219;-49.8506230423
15;PARÁ;PA;1501204;Baião;01654;1;1501204016541;COMUNIDADE QUILOMBOLA;CARARA;;;;;01420.005299/2013-33;-2.80459322221;-49.6658820278
15;PARÁ;PA;1505205;Oeiras do Pará;01655;1;1505205016551;COMUNIDADE QUILOMBOLA;CARARÁ II;00045;COMUNIDADE QUILOMBOLA CARARÁ II;13;IGARAPÉ PRETO, BAIXINHA, PANPELÔNIA, TEÓFILO;;-2.7065894468586;-49.8478464906707
15;PARÁ;PA;1504604;Mocajuba;01657;1;1504604016571;COMUNIDADE QUILOMBOLA;CARARI;;;;;;-2.58308127776;-49.5011672084
15;PARÁ;PA;1501204;Baião;01661;1;1501204016611;COMUNIDADE QUILOMBOLA;CARDOSO;00041;COMUNIDADE QUILOMBOLA CARDOSO;;;;-2.92882968046;-49.6525692771
15;PARÁ;PA;1501204;Baião;01663;1;1501204016631;COMUNIDADE QUILOMBOLA;CARDOSO II;00058;COMUNIDADE QUILOMBOLA CARDOSO II;;;;-2.93864649726458;-49.6502964072199
15;PARÁ;PA;1501204;Baião;01664;1;1501204016641;COMUNIDADE QUILOMBOLA;CARDOSO III;00059;COMUNIDADE QUILOMBOLA CARDOSO III;;;;-2.92313331637928;-49.6565776915571
15;PARÁ;PA;1503507;Irituia;01675;1;1503507016751;COMUNIDADE QUILOMBOLA;CARLOS PRESTES;;;;;;-1.79636056943;-47.5318809445
15;PARÁ;PA;1503101;Gurupá;01704;1;1503101017041;COMUNIDADE QUILOMBOLA;CARRAZEDO;;;;;01420.000525/2004-07;-1.41073119442;-51.6498512087
15;PARÁ;PA;1501105;Bagre;01746;1;1501105017461;COMUNIDADE QUILOMBOLA;CASTANHAL GRANDE;;;13;IGARAPÉ PRETO, BAIXINHA, PANPELÔNIA, TEÓFILO;;-2.73839476387;-49.9788706108
15;PARÁ;PA;1502756;Concórdia do Pará;01748;1;1502756017481;COMUNIDADE QUILOMBOLA;CASTANHALZINHO;00035;COMUNIDADE QUILOMBOLA CASTANHALZINHO;;;;-1.82197130552;-48.0786075
15;PARÁ;PA;1503077;Garrafão do Norte;01749;1;1503077017491;COMUNIDADE QUILOMBOLA;CASTANHALZINHO;00008;COMUNIDADE QUILOMBOLA CASTANHALZINHO;445;CASTANHALZINHO;01420.001446/2012-15;-2.09733087496;-46.9906624995
15;PARÁ;PA;1505106;Óbidos;01750;3;1505106017503;COMUNIDADE QUILOMBOLA;CASTANHANDUBA;;;;;01420.012122/2014-74;-1.90102315276;-55.5104457084
15;PARÁ;PA;1505106;Óbidos;01750;1;1505106017501;COMUNIDADE QUILOMBOLA;CASTANHANDUBA;00014;COMUNIDADE QUILOMBOLA CASTANHADUBA;42;CABECEIRAS;01420.012122/2014-74;-1.93739273606;-55.3596043054
15;PARÁ;PA;1505106;Óbidos;01750;2;1505106017502;COMUNIDADE QUILOMBOLA;CASTANHANDUBA;00014;COMUNIDADE QUILOMBOLA CASTANHADUBA;42;CABECEIRAS;01420.012122/2014-74;-1.92648895896523;-55.3613917429999
15;PARÁ;PA;1505106;Óbidos;01751;1;1505106017511;COMUNIDADE QUILOMBOLA;CASTANHANDUBA II;00104;AGLOMERADO QUILOMBOLA CASTANHANDUBA II;42;CABECEIRAS;;-1.94053972768339;-55.3593678334108
15;PARÁ;PA;1501907;Bujaru;01753;1;1501907017531;COMUNIDADE QUILOMBOLA;CASTANHEIRO;;;;;;-1.68035126388;-47.9850680279
15;PARÁ;PA;1501907;Bujaru;01755;1;1501907017551;COMUNIDADE QUILOMBOLA;CASTELAO;;;;;;-1.67945462497;-47.8873886243
15;PARÁ;PA;1504703;Moju;01758;1;1504703017581;COMUNIDADE QUILOMBOLA;CASTELO;00244;AGLOMERADO QUILOMBOLA SITIO DO CASTELO;;;01420.100641/2020-37;-1.75993884718;-48.5574091092
15;PARÁ;PA;1502103;Cametá;01764;1;1502103017641;COMUNIDADE QUILOMBOLA;CATALAO;00134;CATALAO;;;;-2.3908480555;-49.4340064322
15;PARÁ;PA;1500206;Acará;01769;1;1500206017691;COMUNIDADE QUILOMBOLA;CATITUAIA;00117;COMUNIDADE QUILOMBOLA CATITUAIA;;;;-1.52853372655911;-48.3245065122241
15;PARÁ;PA;1501907;Bujaru;01804;1;1501907018041;COMUNIDADE QUILOMBOLA;CAZUZINHA;00072;COMUNIDADE QUILOMBOLA PA 140 KM 35;;;;-1.78463062498;-48.0587860272
15;PARÁ;PA;1508035;Tracuateua;01807;1;1508035018071;COMUNIDADE QUILOMBOLA;CEBOLA;00008;COMUNIDADE QUILOMBOLA CEBOLA;5;JURUSSACA;;-1.01702305554;-46.8682265415
15;PARÁ;PA;1505106;Óbidos;01827;1;1505106018271;COMUNIDADE QUILOMBOLA;CENTRINHO;00139;AGLOMERADO QUILOMBOLA CENTRINHO;42;CABECEIRAS;;-1.92158169441;-55.3055650688
15;PARÁ;PA;1508308;Viseu;01835;1;1508308018351;COMUNIDADE QUILOMBOLA;CENTRO ALEGRE;;;;;;-1.19947701387;-46.3038747642
15;PARÁ;PA;1504703;Moju;01854;1;1504703018541;COMUNIDADE QUILOMBOLA;CENTRO OURO;;;20;CENTRO OURO;;-1.88461287498;-48.6131365693
15;PARÁ;PA;1508035;Tracuateua;01928;1;1508035019281;COMUNIDADE QUILOMBOLA;CIGANO;00009;COMUNIDADE QUILOMBOLA CIGANO;;;01420.009495/2012-04;-1.05271958329;-46.9110620133
15;PARÁ;PA;1505106;Óbidos;01941;1;1505106019411;COMUNIDADE QUILOMBOLA;CIPOAL;;;;;01420.009573/2015-13;-1.72961719442;-55.4572449591
15;PARÁ;PA;1505809;Portel;01944;1;1505809019441;COMUNIDADE QUILOMBOLA;CIPOAL RIO DO PACAJA;00005;COMUNIDADE QUILOMBOLA CIPOAL RIO DO PACAJÁ;;;;-2.78127440499995;-50.4533745729492
15;PARÁ;PA;1506302;Salvaterra;01947;1;1506302019471;COMUNIDADE QUILOMBOLA;CIRICARI;00017;COMUNIDADE QUILOMBOLA SIRICARI;;;;-0.797779013883;-48.6117793334
15;PARÁ;PA;1502103;Cametá;01983;1;1502103019831;COMUNIDADE QUILOMBOLA;COMUNIDADE QUILOMBO LAESTRADA AJARAPANEMA;00213;COMUNIDADE QUILOMBO LAESTRADA AJARAPANEMA;;;;-2.38506167932628;-49.432561976569
15;PARÁ;PA;1502756;Concórdia do Pará;01986;1;1502756019861;COMUNIDADE QUILOMBOLA;COMUNIDADES QUILOMBOLA KM 36;00057;COMUNIDADES QUILOMBOLA KM 36;;;;-1.80379141311933;-48.0457248571276
15;PARÁ;PA;1505205;Oeiras do Pará;01987;1;1505205019871;COMUNIDADE QUILOMBOLA;CONBUCAO;;;13;IGARAPÉ PRETO, BAIXINHA, PANPELÔNIA, TEÓFILO;;-2.73536087498;-49.8715276113
15;PARÁ;PA;1503101;Gurupá;02009;1;1503101020091;COMUNIDADE QUILOMBOLA;CONCEICÃO DO ARINOA;;;;;;-1.41376619444;-51.6515414305
15;PARÁ;PA;1506500;Santa Izabel do Pará;02010;1;1506500020101;COMUNIDADE QUILOMBOLA;CONCEICÃO DO ITA;00001;COMUNIDADE QUILOMBOLA CONCEIÇÃO DO ITA;;;;-1.38725794443;-48.0816738749
15;PARÁ;PA;1504703;Moju;02014;1;1504703020141;COMUNIDADE QUILOMBOLA;CONCEICÃO DO MIRINDEUA;00033;COMUNIDADE QUILOMBOLA NOSSA SENHORA DA CONCEIÇÃO MIRINDEUA;21;NOSSA SENHORA DA CONCEIÇÃO;;-1.88024075692;-48.4979266526
15;PARÁ;PA;1506302;Salvaterra;02018;1;1506302020181;COMUNIDADE QUILOMBOLA;CONDEIXA;;;;;;-0.900029180538;-48.5927483196
15;PARÁ;PA;1500107;Abaetetuba;02126;1;1500107021261;COMUNIDADE QUILOMBOLA;COSTA MARATAUIRA;;;;;;-1.7371142361;-48.88883425
15;PARÁ;PA;1505205;Oeiras do Pará;02128;1;1505205021281;COMUNIDADE QUILOMBOLA;COSTEIRA;00007;COMUNIDADE QUILOMBOLA COSTEIRO;;;01420.005299/2013-33;-2.51102723607;-49.7822135287
15;PARÁ;PA;1502103;Cametá;02129;1;1502103021291;COMUNIDADE QUILOMBOLA;COSTEIRO;;;;;;-2.24941326387;-49.5186462359
15;PARÁ;PA;1501907;Bujaru;02142;1;1501907021421;COMUNIDADE QUILOMBOLA;CRAVO;;;;;;-1.78358358332;-48.0538076948
15;PARÁ;PA;1502756;Concórdia do Pará;02143;1;1502756021431;COMUNIDADE QUILOMBOLA;CRAVO;00042;COMUNIDADE QUILOMBOLA ARAPIRANGA;;;;-1.87490416662;-48.0265783182
15;PARÁ;PA;1503309;Igarapé-Miri;02147;1;1503309021471;COMUNIDADE QUILOMBOLA;CRISTA DE IGARAPEZINHO RIO CAJI;;;;;;-2.09515336109;-49.1787135835
15;PARÁ;PA;1500206;Acará;02164;1;1500206021641;COMUNIDADE QUILOMBOLA;CRUZEIRINHO OU SÃO MIGUEL;00095;COMUNIDADE QUILOMBOLA CRUZEIRINHO OU SÃO MIGUEL;;;;-1.53482039349996;-48.3769494213922
15;PARÁ;PA;1505106;Óbidos;02175;1;1505106021751;COMUNIDADE QUILOMBOLA;CUECE;00016;COMUNIDADE QUILOMBOLA CUECE;42;CABECEIRAS;01420.012122/2014-74;-1.95609937449996;-55.3274514665385
15;PARÁ;PA;1505106;Óbidos;02176;1;1505106021761;COMUNIDADE QUILOMBOLA;CUECE II;00140;AGLOMERADO QUILOMBOLA CUECE II;42;CABECEIRAS;;-1.94762809862946;-55.3307907287515
15;PARÁ;PA;1505106;Óbidos;02177;1;1505106021771;COMUNIDADE QUILOMBOLA;CUITEUA;;;;;;-1.90684404165;-55.5139853058
15;PARÁ;PA;1501709;Bragança;02181;1;1501709021811;COMUNIDADE QUILOMBOLA;CUMARU;;;;;;-1.29816269443;-46.9507536115
15;PARÁ;PA;1503408;Inhangapi;02184;1;1503408021841;COMUNIDADE QUILOMBOLA;CUMARU;00003;COMUNIDADE QUILOMBOLA CUMARU;;;01420.001962/2006-00;-1.42187780553;-47.8394788049
15;PARÁ;PA;1502103;Cametá;02192;1;1502103021921;COMUNIDADE QUILOMBOLA;CUPIJO MIRIM;00013;COMUNIDADE QUILOMBOLA CUPIJOMIRIM;24;MATIAS;;-2.32786219442;-49.6020385271
15;PARÁ;PA;1505205;Oeiras do Pará;02199;1;1505205021991;COMUNIDADE QUILOMBOLA;CUPU;00008;COMUNIDADE QUILOMBOLA CUPU;13;IGARAPÉ PRETO, BAIXINHA, PANPELÔNIA, TEÓFILO;;-2.67027104417872;-49.7796062477509
15;PARÁ;PA;1505205;Oeiras do Pará;02199;2;1505205021992;COMUNIDADE QUILOMBOLA;CUPU;00044;COMUNIDADE QUILOMBOLA CUPU II;13;IGARAPÉ PRETO, BAIXINHA, PANPELÔNIA, TEÓFILO;01420.005299/2013-33;-2.69607516499711;-49.783122627
15;PARÁ;PA;1501303;Barcarena;02200;1;1501303022001;COMUNIDADE QUILOMBOLA;CUPUAÇU;;;;;;-1.50435979165;-48.6856178196
15;PARÁ;PA;1505304;Oriximiná;02239;1;1505304022391;COMUNIDADE QUILOMBOLA;CURUCA MIRIM;00027;COMUNIDADE QUILOMBOLA CURUÇÁ MIRIM;344;ALTO TROMBETAS II;01420.008346/2011-39;-1.4478488611;-56.6318580554
15;PARÁ;PA;1501303;Barcarena;02242;1;1501303022421;COMUNIDADE QUILOMBOLA;CURUPERE;;;;;;-1.52794658333;-48.6854438333
15;PARÁ;PA;1500107;Abaetetuba;02243;1;1500107022431;COMUNIDADE QUILOMBOLA;CURUPERE;;;;;;-1.8442886111;-48.8347656944
15;PARÁ;PA;1502756;Concórdia do Pará;02244;1;1502756022441;COMUNIDADE QUILOMBOLA;CURUPERE;00034;COMUNIDADE QUILOMBOLA CURUPERE;;;;-1.80821497221;-48.0143966528
15;PARÁ;PA;1506302;Salvaterra;02245;1;1506302022451;COMUNIDADE QUILOMBOLA;CURURU GRANDE;00019;COMUNIDADE QUILOMBOLA CURURU GRANDE;;;;-0.835010180541;-48.5175523752
15;PARÁ;PA;1506302;Salvaterra;02246;1;1506302022461;COMUNIDADE QUILOMBOLA;CURURUZINHO;00034;COMUNIDADE QUILOMBOLA CURURUZINHO;;;01420.005952/2016-15;-0.844049083327;-48.5160482499
15;PARÁ;PA;1500107;Abaetetuba;02259;1;1500107022591;COMUNIDADE QUILOMBOLA;CUTININGA;;;;;;-1.73310813888;-48.8910329862
15;PARÁ;PA;1503077;Garrafão do Norte;02261;1;1503077022611;COMUNIDADE QUILOMBOLA;CUTUVELO;00010;COMUNIDADE QUILOMBOLA CUTUVELO;446;CUTUVELO;01420.001447/2012-60;-2.01482087497;-47.1509711392
15;PARÁ;PA;1501600;Bonito;02262;1;1501600022621;COMUNIDADE QUILOMBOLA;CUXIU;00005;COMUNIDADE QUILOMBOLA CUXIÚ;;;01420.004540/2013-15;-1.51968961109;-47.3057930424
15;PARÁ;PA;1506302;Salvaterra;02289;1;1506302022891;COMUNIDADE QUILOMBOLA;DEUS AJUDE;00008;COMUNIDADE QUILOMBOLA DEUS AJUDE;;;01420.005569/2010-63;-0.780821541654;-48.620500181
15;PARÁ;PA;1500107;Abaetetuba;02297;1;1500107022971;COMUNIDADE QUILOMBOLA;DIVINO ESPÍRITO SANTO;00239;COMUNIDADE QUILOMBOLA ESPÍRITO SANTO;;;;-1.69934968054;-48.5652287781
15;PARÁ;PA;1501303;Barcarena;02300;1;1501303023001;COMUNIDADE QUILOMBOLA;DIVINO ESPÍRITO SANTO;00083;COMUNIDADE QUILOMBOLA ESPÍRITO SANTO;;;;-1.69439616665;-48.569975375
15;PARÁ;PA;1501204;Baião;02351;1;1501204023511;COMUNIDADE QUILOMBOLA;ENGENHO;00038;COMUNIDADE QUILOMBOLA ENGENHO;;;01420.101242/2019-50;-2.73082748789131;-49.6690904895
15;PARÁ;PA;1505403;Ourém;02368;1;1505403023681;COMUNIDADE QUILOMBOLA;ENGENHO NOVO;;;;;;-1.52817204163;-47.2492128481
15;PARÁ;PA;1505106;Óbidos;02396;1;1505106023961;COMUNIDADE QUILOMBOLA;EREPECURU;;;46;EREPECURU;;-1.25797190277;-56.0341728193
15;PARÁ;PA;1505304;Oriximiná;02397;2;1505304023972;COMUNIDADE QUILOMBOLA;EREPECURU;;;;;01420.008343/2011-03;-1.76663116666;-55.8594825278
