UF,Municipio,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
RS,PROTÁSIO ALVES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
RS,QUARAÍ,0.0,0.0,5.0,21.0,33.0,3.0,2.0,8.0,6.0,11.0,22.0
RS,QUATRO IRMÃOS,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0
RS,QUEVEDOS,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RS,QUINZE DE NOVEMBRO,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
RS,REDENTORA,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
RS,RELVADO,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
RS,RESTINGA SECA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
RS,RIO GRANDE,0.0,123.0,253.0,438.0,472.0,546.0,238.0,544.0,776.0,971.0,790.0
RS,RIO PARDO,0.0,45.0,69.0,22.0,38.0,15.0,0.0,4.0,2.0,6.0,4.0
RS,ROCA SALES,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0
RS,RODEIO BONITO,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RS,ROLADOR,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RS,ROLANTE,0.0,17.0,28.0,132.0,83.0,82.0,46.0,0.0,0.0,0.0,0.0
RS,RONDA ALTA,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
RS,RONDINHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
RS,ROQUE GONZALES,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RS,ROSÁRIO DO SUL,0.0,4.0,27.0,31.0,24.0,36.0,8.0,16.0,8.0,29.0,27.0
RS,SALDANHA MARINHO,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RS,SALTO DO JACUÍ,0.0,0.0,0.0,10.0,6.0,1.0,0.0,0.0,0.0,2.0,6.0
RS,SALVADOR DO SUL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
RS,SANANDUVA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
RS,SANT'ANA DO LIVRAMENTO,0.0,89.0,127.0,135.0,111.0,130.0,88.0,111.0,26.0,53.0,74.0
RS,SANTA CRUZ DO SUL,0.0,93.0,237.0,375.0,264.0,362.0,210.0,405.0,243.0,155.0,34.0
RS,SANTA MARGARIDA DO SUL,0.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
RS,SANTA MARIA DO HERVAL,0.0,0.0,0.0,3.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0
RS,SANTA ROSA,0.0,0.0,0.0,0.0,0.0,30.0,50.0,73.0,50.0,68.0,66.0
RS,SANTA VITÓRIA DO PALMAR,0.0,26.0,35.0,33.0,68.0,51.0,45.0,19.0,3.0,22.0,32.0
RS,SANTANA DA BOA VISTA,0.0,1.0,10.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
RS,SANTIAGO,2.0,4.0,33.0,10.0,17.0,4.0,0.0,0.0,0.0,0.0,0.0
RS,SANTO ANTÔNIO DA PATRULHA,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
RS,SANTO ANTÔNIO DAS MISSÕES,0.0,2.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
RS,SANTO ANTÔNIO DO PALMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
RS,SANTO ANTÔNIO DO PLANALTO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0
RS,SANTO AUGUSTO,0.0,0.0,1.0,0.0,0.0,11.0,7.0,0.0,0.0,1.0,0.0
RS,SANTO CRISTO,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
RS,SANTO ÂNGELO,0.0,0.0,13.0,42.0,3.0,6.0,2.0,0.0,0.0,0.0,0.0
RS,SAPUCAIA DO SUL,69.0,81.0,223.0,95.0,17.0,55.0,194.0,203.0,258.0,365.0,291.0
RS,SARANDI,0.0,0.0,5.0,0.0,1.0,2.0,1.0,0.0,0.0,7.0,20.0
RS,SEDE NOVA,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
RS,SEGREDO,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
RS,SELBACH,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0
RS,SENADOR SALGADO FILHO,0.0,0.0,10.0,2.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0
RS,SENTINELA DO SUL,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
RS,SERAFINA CORRÊA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
RS,SERTÃO,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
RS,SERTÃO SANTANA,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0
RS,SILVEIRA MARTINS,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
RS,SINIMBU,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
RS,SOBRADINHO,0.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
RS,SOLEDADE,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,12.0,21.0
RS,SÃO BORJA,23.0,40.0,68.0,45.0,54.0,37.0,49.0,40.0,48.0,50.0,45.0
RS,SÃO FRANCISCO DE ASSIS,7.0,17.0,36.0,13.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0
RS,SÃO FRANCISCO DE PAULA,1.0,17.0,62.0,37.0,69.0,55.0,47.0,53.0,64.0,47.0,80.0
RS,SÃO GABRIEL,2.0,42.0,47.0,162.0,107.0,103.0,42.0,72.0,79.0,68.0,64.0
RS,SÃO JERÔNIMO,0.0,0.0,0.0,0.0,17.0,33.0,19.0,87.0,0.0,7.0,26.0
RS,SÃO JOSÉ DO HORTÊNCIO,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,1.0
RS,SÃO JOSÉ DO INHACORÁ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
RS,SÃO JOSÉ DO NORTE,5.0,6.0,0.0,3.0,28.0,57.0,15.0,28.0,43.0,236.0,256.0
RS,SÃO JOSÉ DO OURO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
RS,SÃO JOSÉ DO SUL,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0
RS,SÃO JOÃO DO POLÊSINE,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RS,SÃO LEOPOLDO,17.0,36.0,42.0,89.0,194.0,163.0,45.0,109.0,165.0,400.0,464.0
RS,SÃO LOURENÇO DO SUL,0.0,9.0,56.0,137.0,139.0,64.0,59.0,32.0,24.0,61.0,12.0
RS,SÃO LUIZ GONZAGA,0.0,29.0,68.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RS,SÃO MARCOS,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,16.0,43.0
RS,SÃO MARTINHO,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
RS,SÃO MARTINHO DA SERRA,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
RS,SÃO MIGUEL DAS MISSÕES,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0
RS,SÃO NICOLAU,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
RS,SÃO PEDRO DAS MISSÕES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
RS,SÃO PEDRO DO SUL,0.0,0.0,0.0,14.0,129.0,95.0,0.0,0.0,0.0,0.0,0.0
RS,SÃO SEBASTIÃO DO CAÍ,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,8.0,3.0,5.0
RS,SÃO SEPÉ,1.0,1.0,31.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
RS,SÉRIO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
RS,TABAÍ,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0
RS,TAPEJARA,0.0,2.0,6.0,41.0,95.0,45.0,49.0,58.0,33.0,98.0,56.0
RS,TAPERA,0.0,0.0,2.0,8.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
RS,TAPES,0.0,0.0,0.0,0.0,0.0,7.0,7.0,2.0,1.0,22.0,5.0
RS,TAQUARA,0.0,0.0,2.0,0.0,106.0,54.0,35.0,29.0,94.0,61.0,75.0
RS,TAQUARI,5.0,22.0,56.0,115.0,127.0,126.0,77.0,108.0,0.0,55.0,31.0
RS,TAQUARUÇU DO SUL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
RS,TAVARES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
RS,TENENTE PORTELA,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
RS,TERRA DE AREIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
RS,TEUTÔNIA,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RS,TIO HUGO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
RS,TIRADENTES DO SUL,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
RS,TORRES,0.0,9.0,4.0,21.0,30.0,15.0,12.0,5.0,26.0,61.0,38.0
RS,TRAMANDAÍ,13.0,28.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0,20.0,61.0
RS,TRAVESSEIRO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
RS,TRINDADE DO SUL,0.0,1.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
RS,TRIUNFO,8.0,25.0,0.0,0.0,23.0,59.0,53.0,80.0,100.0,65.0,25.0
RS,TRÊS ARROIOS,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RS,TRÊS CACHOEIRAS,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
RS,TRÊS COROAS,0.0,1.0,0.0,7.0,15.0,15.0,17.0,68.0,65.0,61.0,85.0
RS,TRÊS DE MAIO,7.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
RS,TRÊS PALMEIRAS,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0
RS,TRÊS PASSOS,9.0,4.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,47.0,110.0
RS,TUCUNDUVA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
RS,TUPANCIRETÃ,1.0,2.0,9.0,13.0,50.0,1.0,0.0,4.0,2.0,1.0,0.0
RS,TUPANDI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
RS,TUPARENDI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
RS,TURUÇU,0.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RS,URUGUAIANA,0.0,34.0,161.0,536.0,1757.0,189.0,10.0,83.0,16.0,47.0,21.0
RS,VACARIA,0.0,0.0,34.0,14.0,80.0,114.0,88.0,56.0,98.0,53.0,80.0
RS,VALE DO SOL,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
RS,VALE REAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
RS,VALE VERDE,0.0,11.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
RS,VENÂNCIO AIRES,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RS,VERA CRUZ,0.0,20.0,25.0,16.0,1.0,0.0,0.0,0.0,0.0,25.0,43.0
RS,VERANÓPOLIS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,11.0
RS,VIADUTOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
RS,VIAMÃO,0.0,0.0,2.0,22.0,213.0,50.0,33.0,154.0,51.0,79.0,53.0
RS,VICENTE DUTRA,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RS,VICTOR GRAEFF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
RS,VILA FLORES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
RS,VILA LÂNGARO,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RS,VILA MARIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,1.0
RS,VILA NOVA DO SUL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
RS,VITÓRIA DAS MISSÕES,0.0,5.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0
RS,WESTFALIA,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
RS,XANGRI-LÁ,0.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,20.0,91.0
RS,ÁGUA SANTA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
