CD_UF;NM_UF;SG_UF;CD_MUNIC;NM_MUNIC;IDCQ0001;OCORRENCIA;CD_LQ;PREFIXO;NM_CQ;CD_AGLOM;NM_AGLOM;CD_TQ;NM_TQ;P_FCP;Lat_d;Long_d
29;BAHIA;BA;2923704;Paratinga;01345;1;2923704013451;COMUNIDADE QUILOMBOLA;CAITITU;;;;;;-12.8826514305;-43.0845867504
29;BAHIA;BA;2929909;Seabra;01346;1;2929909013461;COMUNIDADE QUILOMBOLA;CAITITU;;;174;AGRESTE;;-12.5470719582;-41.8786836767
29;BAHIA;BA;2918001;Jequié;01351;1;2918001013511;COMUNIDADE QUILOMBOLA;CAIXA D'ÁGUA;;;;;;-13.8515453749;-40.0906268449
29;BAHIA;BA;2910859;Filadélfia;01352;1;2910859013521;COMUNIDADE QUILOMBOLA;CAJA;;;;;01420.000428/2004-14;-10.7396808471;-40.1270366674
29;BAHIA;BA;2932903;Valença;01357;1;2932903013571;COMUNIDADE QUILOMBOLA;CAJAIBA;;;;;;-13.4387033333;-39.0793416806
29;BAHIA;BA;2902054;Araçás;01365;1;2902054013651;COMUNIDADE QUILOMBOLA;CAJAZEIRAS;;;;;01420.015959/2011-22;-12.2240754582;-38.307645778
29;BAHIA;BA;2930808;Souto Soares;01368;1;2930808013681;COMUNIDADE QUILOMBOLA;CAJAZEIRAS;00013;COMUNIDADE QUILOMBOLA CAJAZEIRAS;;;01420.006742/2013-93;-12.014130986;-41.6548924713
29;BAHIA;BA;2905404;Cairu;01369;1;2905404013691;COMUNIDADE QUILOMBOLA;CAJAZEIRAS E PRATA;00009;COMUNIDADE QUILOMBOLA CAJAZEIRAS E PRATA;;;;-13.4853008193;-39.0474103208
29;BAHIA;BA;2908101;Cocos;01378;1;2908101013781;COMUNIDADE QUILOMBOLA;CAJUEIRO;00004;COMUNIDADE QUILOMBOLA CAJUEIRO;;;01420.000867/2014-91;-14.8289537498;-45.3086925972
29;BAHIA;BA;2915353;Itaguaçu da Bahia;01381;1;2915353013811;COMUNIDADE QUILOMBOLA;CAJUEIRO;;;;;01420.003065/2009-75;-11.0670731805;-42.309492638
29;BAHIA;BA;2927408;Salvador;01387;1;2927408013871;COMUNIDADE QUILOMBOLA;CALABAR;;;;;;-13.0011031109;-38.5150387532
29;BAHIA;BA;2904001;Boninal;01391;1;2904001013911;COMUNIDADE QUILOMBOLA;CALDEIRÃO;;;;;;-12.697124986;-41.9055966559
29;BAHIA;BA;2913002;Ibitiara;01392;1;2913002013921;COMUNIDADE QUILOMBOLA;CALDEIRÃO;;;;;;-12.4373514166;-42.138009624
29;BAHIA;BA;2922052;Mulungu do Morro;01396;1;2922052013961;COMUNIDADE QUILOMBOLA;CALDEIRÃO;00028;COMUNIDADE QUILOMBOLA CALDEIRÃO;;;01420.006785/2014-50;-11.9892150414;-41.6127459432
29;BAHIA;BA;2932408;Uibaí;01399;1;2932408013991;COMUNIDADE QUILOMBOLA;CALDEIRÃO;00005;COMUNIDADE QUILOMBOLA CALDEIRÃO;;;01420.002666/2006-18;-11.2738679303;-42.0848038853
29;BAHIA;BA;2901809;Antônio Gonçalves;01402;1;2901809014021;COMUNIDADE QUILOMBOLA;CALDEIRÃO DO MULATO;00002;COMUNIDADE QUILOMBOLA CALDEIRÃO DO MULATO;;;;-10.5818521385;-40.1947190449
29;BAHIA;BA;2922656;Nordestina;01403;1;2922656014031;COMUNIDADE QUILOMBOLA;CALDEIRÃO DO PADRE;;;;;01420.017112/2012-63;-10.8755253887;-39.4644129691
29;BAHIA;BA;2922656;Nordestina;01404;1;2922656014041;COMUNIDADE QUILOMBOLA;CALDEIRÃO DO SANGUE;;;;;01420.017103/2012-72;-10.8563318886;-39.4741565521
29;BAHIA;BA;2922052;Mulungu do Morro;01405;1;2922052014051;COMUNIDADE QUILOMBOLA;CALDEIRÃO E ROSENDO;;;;;;-11.971378361;-41.6392892183
29;BAHIA;BA;2907608;Central;01407;1;2907608014071;COMUNIDADE QUILOMBOLA;CALDEIRÃOZINHO;00016;COMUNIDADE QUILOMBOLA CALDEIRÃOZINHO;;;01420.016242/2013-60;-11.1976807499;-42.0350018457
29;BAHIA;BA;2904902;Cachoeira;01411;1;2904902014111;COMUNIDADE QUILOMBOLA;CALEMBA;;;176;CAONGE/ DENDÊ / ENGENHO DA PONTE E OUTRAS;;-12.6497368886;-38.8558850263
29;BAHIA;BA;2904902;Cachoeira;01412;1;2904902014121;COMUNIDADE QUILOMBOLA;CALOLÉ;00031;COMUNIDADE QUILOMBOLA CALOLÉ;;;01420.000362/2004-54;-12.6348911526;-38.897835066
29;BAHIA;BA;2929008;São Félix;01415;1;2929008014151;COMUNIDADE QUILOMBOLA;CALUMBI;;;;;;-12.7101408193;-39.0255866551
29;BAHIA;BA;2920700;Maraú;01417;1;2920700014171;COMUNIDADE QUILOMBOLA;CAMAMU;;;;;;-13.8862735415;-38.9408880541
29;BAHIA;BA;2905107;Caém;01428;1;2905107014281;COMUNIDADE QUILOMBOLA;CAMBUEIRO;;;;;;-11.1793616805;-40.150272374
29;BAHIA;BA;2906873;Capim Grosso;01429;1;2906873014291;COMUNIDADE QUILOMBOLA;CAMBUEIRO;00009;AGRUPAMENTO QUILOMBOLA CAMBUEIRO;;;01420.000061/2014-01;-11.1874100137;-40.0421603176
29;BAHIA;BA;2928604;Santo Amaro;01431;1;2928604014311;COMUNIDADE QUILOMBOLA;CAMBUTA;00030;AGRUPAMENTO QUILOMBOLA CAMBUTA;;;;-12.5644313261172;-38.6952451999404
29;BAHIA;BA;2928604;Santo Amaro;01431;2;2928604014312;COMUNIDADE QUILOMBOLA;CAMBUTA;;;;;01420.003903/2010-44;-12.564642333;-38.6979574311
29;BAHIA;BA;2929255;São Gabriel;01440;1;2929255014401;COMUNIDADE QUILOMBOLA;CAMIRIM;;;;;;-10.8879213193;-41.5951231272
29;BAHIA;BA;2917508;Jacobina;01444;1;2917508014441;COMUNIDADE QUILOMBOLA;CAMPESTRE;;;;;01420.000507/2015-70;-11.2916974166;-40.4642120303
29;BAHIA;BA;2930154;Serra do Ramalho;01465;1;2930154014651;COMUNIDADE QUILOMBOLA;CAMPINHOS;00033;AGRUPAMENTO QUILOMBOLA CAMPINHOS;;;;-13.6205040138;-43.5468204023
29;BAHIA;BA;2928505;Santa Terezinha;01466;1;2928505014661;COMUNIDADE QUILOMBOLA;CAMPO ALEGRE;00002;COMUNIDADE QUILOMBOLA CAMPO ALEGRE;;;;-12.8921031985;-39.597111789197
29;BAHIA;BA;2918357;João Dourado;01467;1;2918357014671;COMUNIDADE QUILOMBOLA;CAMPO ALEGRE;;;;;;-11.3526539166;-41.6676569875
29;BAHIA;BA;2901155;América Dourada;01468;1;2901155014681;COMUNIDADE QUILOMBOLA;CAMPO ALEGRE;00005;COMUNIDADE QUILOMBOLA CAMPO ALEGRE;;;01420.003591/2013-11;-11.470572243;-41.6046895827
29;BAHIA;BA;2917300;Ituberá;01474;1;2917300014741;COMUNIDADE QUILOMBOLA;CAMPO DO AMÂNCIO;;;;;01420.000745/2006-94;-13.7162202638;-39.2147991515
29;BAHIA;BA;2906006;Campo Formoso;01477;1;2906006014771;COMUNIDADE QUILOMBOLA;CAMPO FORMOSO;;;;;;-10.5042319166;-40.3216278611
29;BAHIA;BA;2908606;Conde;01478;1;2908606014781;COMUNIDADE QUILOMBOLA;CAMPO FRIO;;;;;01420.004514/2013-89;-11.8425645910952;-37.6911457715049
29;BAHIA;BA;2921401;Mirangaba;01479;1;2921401014791;COMUNIDADE QUILOMBOLA;CAMPO GRANDE;;;;;;-10.9862954721;-40.5854575698
29;BAHIA;BA;2927408;Salvador;01480;1;2927408014801;COMUNIDADE QUILOMBOLA;CAMPO GRANDE;;;;;;-13.0056532082;-38.4759692375
29;BAHIA;BA;2903904;Bom Jesus da Lapa;01483;1;2903904014831;COMUNIDADE QUILOMBOLA;CAMPO GRANDE;;;417;JUÁ-BANDEIRA;;-12.9896025828;-43.3446384885
29;BAHIA;BA;2928505;Santa Terezinha;01485;1;2928505014851;COMUNIDADE QUILOMBOLA;CAMPO GRANDE;00010;COMUNIDADE QUILOMBOLA CAMPO GRANDE;;;;-12.662163332892;-39.5197554665946
29;BAHIA;BA;2928505;Santa Terezinha;01485;2;2928505014852;COMUNIDADE QUILOMBOLA;CAMPO GRANDE;;;;;01420.003418/2006-94;-12.770625208;-39.5223911868
29;BAHIA;BA;2903904;Bom Jesus da Lapa;01486;1;2903904014861;COMUNIDADE QUILOMBOLA;CAMPO GRANDE II;;;;;;-13.2482785277;-43.3923918333
29;BAHIA;BA;2927507;Santa Bárbara;01488;1;2927507014881;COMUNIDADE QUILOMBOLA;CAMPO LIMPO;;;;;;-11.9689375971;-38.9942916682
29;BAHIA;BA;2930808;Souto Soares;01490;1;2930808014901;COMUNIDADE QUILOMBOLA;CAMPO NOVO;;;;;;-12.0372875277;-41.6763097814
29;BAHIA;BA;2926707;Rio de Contas;01499;1;2926707014991;COMUNIDADE QUILOMBOLA;CAMPO VERDE;;;;;;-13.5797366527;-41.8071712917
29;BAHIA;BA;2903904;Bom Jesus da Lapa;01503;1;2903904015031;COMUNIDADE QUILOMBOLA;CAMPOS;;;;;;-13.2798383749;-43.4055823868
29;BAHIA;BA;2902807;Barra da Estiva;01509;1;2902807015091;COMUNIDADE QUILOMBOLA;CAMULENGO;00006;COMUNIDADE QUILOMBOLA CAMULENGO;;;01420.002384/2008-82;-13.5392926954505;-41.182515014
29;BAHIA;BA;2923308;Ouriçangas;01510;1;2923308015101;COMUNIDADE QUILOMBOLA;CAMURUGI;;;;;01420.003167/2013-77;-12.0434984305;-38.5924509166
29;BAHIA;BA;2921708;Morro do Chapéu;01513;1;2921708015131;COMUNIDADE QUILOMBOLA;CANA BRAVA;;;;;01420.003616/2007-39;-11.4106781944;-41.3737063611
29;BAHIA;BA;2913002;Ibitiara;01515;1;2913002015151;COMUNIDADE QUILOMBOLA;CANA BRAVA;00021;COMUNIDADE QUILOMBOLA CANA BRAVA;;;01420.001958/2006-33;-12.5205141246;-42.14160002
29;BAHIA;BA;2901155;América Dourada;01516;1;2901155015161;COMUNIDADE QUILOMBOLA;CANA BRAVA;00010;COMUNIDADE QUILOMBOLA CANABRAVA;;;01420.007499/2010-88;-11.3431885415;-41.3829420071
29;BAHIA;BA;2910859;Filadélfia;01518;2;2910859015182;COMUNIDADE QUILOMBOLA;CANA FISTA;;;;;01420.001388/2006-81;-10.7462857222;-40.1348233888
29;BAHIA;BA;2910859;Filadélfia;01518;1;2910859015181;COMUNIDADE QUILOMBOLA;CANA FISTA;;;190;TIJUAÇU;01420.001388/2006-81;-10.6521449999;-40.0790622232
29;BAHIA;BA;2929909;Seabra;01526;1;2929909015261;COMUNIDADE QUILOMBOLA;CANARINA;;;;;;-12.4150592777;-41.7874137222
29;BAHIA;BA;2903003;Barra do Mendes;01527;1;2903003015271;COMUNIDADE QUILOMBOLA;CANARINA;00017;COMUNIDADE QUILOMBOLA CANARINA;;;01420.003579/2013-15;-12.2130836109;-42.0206190114
29;BAHIA;BA;2922755;Nova Ibiá;01529;1;2922755015291;COMUNIDADE QUILOMBOLA;CANARISCO;;;;;01420.002711/2009-87;-13.8110975553;-39.5923428122
29;BAHIA;BA;2928307;Santanópolis;01534;1;2928307015341;COMUNIDADE QUILOMBOLA;CANDEAL;;;;;;-12.0813442498;-38.8615070914
29;BAHIA;BA;2910800;Feira de Santana;01536;1;2910800015361;COMUNIDADE QUILOMBOLA;CANDEAL II;00019;AGRUPAMENTO QUILOMBOLA CANDEAL II;;;01420.012321/2016-44;-12.1617730775;-38.9214040658111
29;BAHIA;BA;2932903;Valença;01541;1;2932903015411;COMUNIDADE QUILOMBOLA;CANDIBA;;;;;;-13.4405863194;-39.2363733056
29;BAHIA;BA;2923001;Nova Viçosa;01542;1;2923001015421;COMUNIDADE QUILOMBOLA;CÂNDIDO MARIANO;00005;COMUNIDADE QUILOMBOLA CÂNDIDO MARIANO;;;01420.000248/2005-13;-17.8774978609;-39.7201801727
29;BAHIA;BA;2932903;Valença;01543;1;2932903015431;COMUNIDADE QUILOMBOLA;CANDIMBA E RIO VERMELHO;;;;;01420.005805/2014-75;-13.442459361;-39.2602166252
29;BAHIA;BA;2905206;Caetité;01547;1;2905206015471;COMUNIDADE QUILOMBOLA;CANGALHA;;;;;01420.011570/2013-70;-13.8438220276;-42.3913167656
29;BAHIA;BA;2914604;Irecê;01549;1;2914604015491;COMUNIDADE QUILOMBOLA;CANOÃO;;;;;;-11.3268610833;-41.8689406667
29;BAHIA;BA;2913101;Ibititá;01550;1;2913101015501;COMUNIDADE QUILOMBOLA;CANOÃO;00024;COMUNIDADE QUILOMBOLA CANOÃO;;;01420.001339/2009-91;-11.4982544164;-42.0081780271
29;BAHIA;BA;2906204;Canarana;01552;1;2906204015521;COMUNIDADE QUILOMBOLA;CANSANÇÃO;00033;COMUNIDADE QUILOMBOLA CANSANÇÃO;;;01420.010020/2011-71;-11.7046987638;-41.6333299453
29;BAHIA;BA;2922052;Mulungu do Morro;01573;1;2922052015731;COMUNIDADE QUILOMBOLA;CANUDOS;;;;;;-11.9525588192;-41.6183600562
29;BAHIA;BA;2904902;Cachoeira;01574;1;2904902015741;COMUNIDADE QUILOMBOLA;CAONGE;;;176;CAONGE/ DENDÊ / ENGENHO DA PONTE E OUTRAS;01420.000363/2004-07;-12.6485974444;-38.8460057932
29;BAHIA;BA;2904001;Boninal;01578;1;2904001015781;COMUNIDADE QUILOMBOLA;CAPÃO;;;;;;-12.6883933054;-41.9036108175
29;BAHIA;BA;2913002;Ibitiara;01580;1;2913002015801;COMUNIDADE QUILOMBOLA;CAPÃO;;;;;01420.000452/2009-50;-12.6036489999;-41.9964051231
29;BAHIA;BA;2924306;Piatã;01582;1;2924306015821;COMUNIDADE QUILOMBOLA;CAPÃO DANTAS;;;;;;-13.163067236;-41.9578811653
29;BAHIA;BA;2904001;Boninal;01583;1;2904001015831;COMUNIDADE QUILOMBOLA;CAPÃO DAS GAMELAS;;;;;;-12.7122845276;-41.8359887271
29;BAHIA;BA;2929909;Seabra;01584;1;2929909015841;COMUNIDADE QUILOMBOLA;CAPÃO DAS GAMELAS;;;175;CAPÃO DAS GAMELAS;01420.001807/2005-02;-12.5788723888;-41.8442973898
29;BAHIA;BA;2923704;Paratinga;01593;1;2923704015931;COMUNIDADE QUILOMBOLA;CAPELINHA;;;;;;-12.6942208055;-43.1528739742
29;BAHIA;BA;2930105;Senhor do Bonfim;01594;1;2930105015941;COMUNIDADE QUILOMBOLA;CAPIM;;;;;01420.001252/2006-71;-10.4099266322351;-40.1608000847964
29;BAHIA;BA;2907608;Central;01614;1;2907608016141;COMUNIDADE QUILOMBOLA;CAPOEIRA SERRA;00014;COMUNIDADE QUILOMBOLA CAPOEIRA DA SERRA;;;01420.016756/2013-15;-11.0605306387;-42.0703646886
29;BAHIA;BA;2927408;Salvador;01623;1;2927408016231;COMUNIDADE QUILOMBOLA;CAQUENDE;;;;;;-12.785562736;-38.5333002918
29;BAHIA;BA;2906006;Campo Formoso;01631;1;2906006016311;COMUNIDADE QUILOMBOLA;CARAÍBAS;00005;AGRUPAMENTO QUILOMBOLA CARAÍBAS;;;;-10.4694002916;-40.4394897063
29;BAHIA;BA;2913002;Ibitiara;01636;1;2913002016361;COMUNIDADE QUILOMBOLA;CARAÍBAS;;;;;01420.002139/2006-11;-12.5669186527;-42.0742492773
29;BAHIA;BA;2923704;Paratinga;01647;1;2923704016471;COMUNIDADE QUILOMBOLA;CARAPINA;;;;;;-12.9896688888;-43.0571184988
29;BAHIA;BA;2930105;Senhor do Bonfim;01667;1;2930105016671;COMUNIDADE QUILOMBOLA;CARIACÁ;00009;COMUNIDADE QUILOMBOLA CARIACÁ;;;01420.000283/1998-80;-10.5026811107;-40.1301008858
29;BAHIA;BA;2903904;Bom Jesus da Lapa;01668;1;2903904016681;COMUNIDADE QUILOMBOLA;CARIACÁ;;;;;01420.000274/1998-99;-13.2474162221;-43.387269516
29;BAHIA;BA;2903201;Barreiras;01674;1;2903201016741;COMUNIDADE QUILOMBOLA;CARIPARE;;;;;;-12.1198162777;-45.001116109
29;BAHIA;BA;2907608;Central;01687;1;2907608016871;COMUNIDADE QUILOMBOLA;CAROÁ;;;;;01420.016754/2013-26;-11.1313326943;-42.2093248927
29;BAHIA;BA;2929255;São Gabriel;01689;1;2929255016891;COMUNIDADE QUILOMBOLA;CAROAZAL;00011;COMUNIDADE QUILOMBOLA CAROAZAL;;;01420.003823/2011-70;-10.9891285831;-41.7318054215
29;BAHIA;BA;2914505;Irará;01690;1;2914505016901;COMUNIDADE QUILOMBOLA;CAROBA;;;;;;-12.053311361;-38.7604734169
29;BAHIA;BA;2910859;Filadélfia;01691;1;2910859016911;COMUNIDADE QUILOMBOLA;CARRAPATO;00019;CARRAPATO;;;;-10.7102805693;-40.0254709155
29;BAHIA;BA;2924306;Piatã;01699;1;2924306016991;COMUNIDADE QUILOMBOLA;CARRAPICHO;;;;;01420.003314/2011-47;-13.2014987777;-41.6865655145
29;BAHIA;BA;2909307;Correntina;01719;1;2909307017191;COMUNIDADE QUILOMBOLA;CARUARU;00002;AGRUPAMENTO QUILOMBOLA CARUARU;;;;-13.3881493608;-44.410681209
29;BAHIA;BA;2926707;Rio de Contas;01728;1;2926707017281;COMUNIDADE QUILOMBOLA;CASA DE TELHA;;;;;;-13.5825517916;-41.7016861249
29;BAHIA;BA;2906006;Campo Formoso;01731;1;2906006017311;COMUNIDADE QUILOMBOLA;CASA NOVA DOS AMAROS;00037;COMUNIDADE QUILOMBOLA CASA NOVA DOS AMAROS;;;01420.000970/2006-21;-10.1812930693;-40.9345217758
29;BAHIA;BA;2906006;Campo Formoso;01732;1;2906006017321;COMUNIDADE QUILOMBOLA;CASA NOVA DOS FERREIRAS;00045;COMUNIDADE QUILOMBOLA CASA NOVA DOS FERREIRAS;;;01420.000973/2006-64;-10.1897186527;-40.9340358034
29;BAHIA;BA;2906006;Campo Formoso;01733;1;2906006017331;COMUNIDADE QUILOMBOLA;CASA NOVA DOS MARINOS;00038;COMUNIDADE QUILOMBOLA CASA NOVA DOS MARINOS;;;01420.000972/2006-10;-10.1784689582;-40.9346806532
29;BAHIA;BA;2919157;Lapão;01734;1;2919157017341;COMUNIDADE QUILOMBOLA;CASAL;00014;COMUNIDADE QUILOMBOLA CASAL I;;;;-11.5151742777;-41.8021288213
29;BAHIA;BA;2919157;Lapão;01735;1;2919157017351;COMUNIDADE QUILOMBOLA;CASAL I;00014;COMUNIDADE QUILOMBOLA CASAL I;;;01420.010048/2011-17;-11.5152294304;-41.8045046084
29;BAHIA;BA;2900504;Érico Cardoso;01738;1;2900504017381;COMUNIDADE QUILOMBOLA;CASCALHO;;;;;;-13.4213176943;-42.1366457345
29;BAHIA;BA;2922052;Mulungu do Morro;01741;1;2922052017411;COMUNIDADE QUILOMBOLA;CASCAVEL;00011;COMUNIDADE QUILOMBOLA CASCAVEL;;;01420.006775/2014-14;-12.0075618192;-41.6528952638
29;BAHIA;BA;2918100;Jeremoabo;01743;1;2918100017431;COMUNIDADE QUILOMBOLA;CASINHAS;00007;COMUNIDADE QUILOMBOLA CASINHAS;;;01420.003303/2009-42;-10.2564084582;-38.3975358895
29;BAHIA;BA;2912509;Ibipitanga;01752;1;2912509017521;COMUNIDADE QUILOMBOLA;CASTANHÃO;00006;COMUNIDADE QUILOMBOLA CASTANHÃO;;;01420.103312/2018-23;-12.928539722;-42.3508966552
29;BAHIA;BA;2910503;Entre Rios;01765;1;2910503017651;COMUNIDADE QUILOMBOLA;CATANA DOS PEDROS;00011;COMUNIDADE QUILOMBOLA DOS PEDROS;;;;-11.8231773333;-38.1346182508
29;BAHIA;BA;2919801;Macaúbas;01773;1;2919801017731;COMUNIDADE QUILOMBOLA;CATOLÉ;;;;;;-12.9470385971;-42.7026927631
29;BAHIA;BA;2903003;Barra do Mendes;01776;1;2903003017761;COMUNIDADE QUILOMBOLA;CATUABA;;;;;;-11.814205486;-42.0400809017
29;BAHIA;BA;2904050;Bonito;01777;1;2904050017771;COMUNIDADE QUILOMBOLA;CATUABA;00001;COMUNIDADE QUILOMBOLA CATUABA;;;;-11.8553913469;-41.3100806394
29;BAHIA;BA;2904050;Bonito;01778;1;2904050017781;COMUNIDADE QUILOMBOLA;CATUABINHA;00021;COMUNIDADE QUILOMBOLA CATUABINHA;;;01420.013974/2011-36;-11.8702497081;-41.301912324
29;BAHIA;BA;2918100;Jeremoabo;01779;1;2918100017791;COMUNIDADE QUILOMBOLA;CATUABO;;;;;;-10.2884636388;-38.4928698055
29;BAHIA;BA;2900702;Alagoinhas;01785;1;2900702017851;COMUNIDADE QUILOMBOLA;CATUZINHO;00006;COMUNIDADE QUILOMBOLA CATUZINHO;;;01420.002601/2005-91;-12.0441713468;-38.4341541713
29;BAHIA;BA;2902203;Aramari;01786;1;2902203017861;COMUNIDADE QUILOMBOLA;CATUZINHO;00002;COMUNIDADE QUILOMBOLA CATUZINHO;;;01420.002601/2005-91;-12.0484165829;-38.4426269605
29;BAHIA;BA;2920700;Maraú;01787;1;2920700017871;COMUNIDADE QUILOMBOLA;CAUBI;;;;;;-14.2095924721;-39.0396544155
29;BAHIA;BA;2901700;Antônio Cardoso;01789;1;2901700017891;COMUNIDADE QUILOMBOLA;CAVACO;;;;;01420.003428/2009-72;-12.3742251527;-39.1527712065
29;BAHIA;BA;2930105;Senhor do Bonfim;01803;1;2930105018031;COMUNIDADE QUILOMBOLA;CAZUMBA;00014;COMUNIDADE QUILOMBOLA CAZUMBA;;;01420.014329/2012-11;-10.5441422637;-40.1591196133
29;BAHIA;BA;2926400;Riacho de Santana;01815;1;2926400018151;COMUNIDADE QUILOMBOLA;CEDRO;;;;;;-13.9058239721;-43.4165130958
29;BAHIA;BA;2923407;Palmas de Monte Alto;01820;1;2923407018201;COMUNIDADE QUILOMBOLA;CEDRO;;;;;01420.012073/2012-16;-13.9234217914;-43.434000844
29;BAHIA;BA;2907608;Central;01823;1;2907608018231;COMUNIDADE QUILOMBOLA;CENTRAL;;;;;;-11.1323074027;-42.1132351388
29;BAHIA;BA;2923704;Paratinga;01834;1;2923704018341;COMUNIDADE QUILOMBOLA;CENTRO;;;;;;-12.6967940694;-43.1812049184
29;BAHIA;BA;2912202;Ibicoara;01857;1;2912202018571;COMUNIDADE QUILOMBOLA;CERCA DE PEDRA;;;;;;-13.4576600832;-41.4730779197
29;BAHIA;BA;2931400;Teodoro Sampaio;01870;1;2931400018701;COMUNIDADE QUILOMBOLA;CHÃ;;;;;;-12.2744574859;-38.6145599843
29;BAHIA;BA;2910503;Entre Rios;01887;1;2910503018871;COMUNIDADE QUILOMBOLA;CHAPADA;;;;;;-12.1138933054;-38.1609716352
29;BAHIA;BA;2902054;Araçás;01889;1;2902054018891;COMUNIDADE QUILOMBOLA;CHAPADA;00018;COMUNIDADE QUILOMBOLA CHAPADA;;;01420.015959/2011-22;-12.1172757637;-38.1708703834
29;BAHIA;BA;2922052;Mulungu do Morro;01908;1;2922052019081;COMUNIDADE QUILOMBOLA;CHICAO;;;;;;-11.964643111;-41.6510618215
29;BAHIA;BA;2930105;Senhor do Bonfim;01920;1;2930105019201;COMUNIDADE QUILOMBOLA;CIDADE NOVA;00054;AGRUPAMENTO QUILOMBOLA CIDADE NOVA;;;;-10.4376383887;-40.1908103471
29;BAHIA;BA;2910503;Entre Rios;01921;1;2910503019211;COMUNIDADE QUILOMBOLA;CIDADE NOVA;;;;;01420.010909/2016-63;-11.9549719582;-38.0621815917
29;BAHIA;BA;2930105;Senhor do Bonfim;01922;1;2930105019221;COMUNIDADE QUILOMBOLA;CIDADE NOVA II;00054;AGRUPAMENTO QUILOMBOLA CIDADE NOVA;;;;-10.4378926805;-40.1898320952
29;BAHIA;BA;2930105;Senhor do Bonfim;01923;1;2930105019231;COMUNIDADE QUILOMBOLA;CIDADE NOVA III;00054;AGRUPAMENTO QUILOMBOLA CIDADE NOVA;;;;-10.4358026666;-40.1903849847
29;BAHIA;BA;2925006;Planalto;01931;1;2925006019311;COMUNIDADE QUILOMBOLA;CINZENTO;;;;;01420.001409/2005-88;-14.5962318609;-40.5649424357
29;BAHIA;BA;2924306;Piatã;01933;1;2924306019331;COMUNIDADE QUILOMBOLA;CIPÓ;;;;;;-13.1066502638;-42.0107782501
29;BAHIA;BA;2922250;Muquém do São Francisco;01934;1;2922250019341;COMUNIDADE QUILOMBOLA;CIPÓ;;;;;01420.006989/2015-71;-12.1412464443;-43.3197371503
29;BAHIA;BA;2919504;Livramento de Nossa Senhora;01942;1;2919504019421;COMUNIDADE QUILOMBOLA;CIPOAL;;;;;01420.003312/2006-91;-13.7651533193;-42.238586672
29;BAHIA;BA;2906873;Capim Grosso;01972;1;2906873019721;COMUNIDADE QUILOMBOLA;COLÔNIA;;;;;;-11.2375237638;-40.108036751
29;BAHIA;BA;2925600;Presidente Dutra;01977;1;2925600019771;COMUNIDADE QUILOMBOLA;COLOUDO RAMOS;00001;COLOUDO RAMOS;;;01420.000884/2010-02;-11.2649521526;-41.9718943092
29;BAHIA;BA;2902708;Barra;01990;1;2902708019901;COMUNIDADE QUILOMBOLA;CONCEIÇÃO;00043;AGRUPAMENTO QUILOMBOLA CONCEIÇÃO;;;;-11.1459227082;-43.1552109455
29;BAHIA;BA;2902054;Araçás;01996;1;2902054019961;COMUNIDADE QUILOMBOLA;CONCEIÇÃO;;;;;;-12.2480386666;-38.2620015711
29;BAHIA;BA;2904001;Boninal;02001;1;2904001020011;COMUNIDADE QUILOMBOLA;CONCEIÇÃO;00006;COMUNIDADE QUILOMBOLA CONCEIÇÃO;;;01420.001400/2006-58;-12.7828407774;-41.8938776198
29;BAHIA;BA;2901809;Antônio Gonçalves;02002;1;2901809020021;COMUNIDADE QUILOMBOLA;CONCEIÇÃO;00012;COMUNIDADE QUILOMBOLA CONCEIÇÃO;190;TIJUAÇU;01420.001255/2006-13;-10.6187658332;-40.1689878585
29;BAHIA;BA;2933307;Vitória da Conquista;02007;1;2933307020071;COMUNIDADE QUILOMBOLA;CONCEICÃO DE SALINAS;00023;COMUNIDADE QUILOMBOLA BARROCAS;;;;-14.9928190416;-40.8203286509
29;BAHIA;BA;2927309;Salinas da Margarida;02008;1;2927309020081;COMUNIDADE QUILOMBOLA;CONCEICÃO DE SALINAS;00002;COMUNIDADE QUILOMBOLA CONCEIÇÃO DE SALINAS;;;01420.001629/2015-83;-12.8795003883;-38.7779173845
29;BAHIA;BA;2905800;Camamu;02019;1;2905800020191;COMUNIDADE QUILOMBOLA;CONDURU;;;;;;-13.937826611;-39.1144744832
29;BAHIA;BA;2905206;Caetité;02035;1;2905206020351;COMUNIDADE QUILOMBOLA;CONTENDAS;00029;COMUNIDADE QUILOMBOLA CONTENDAS;;;;-13.8036293762579;-42.363389134206
29;BAHIA;BA;2905206;Caetité;02035;2;2905206020352;COMUNIDADE QUILOMBOLA;CONTENDAS;;;;;01420.001108/2010-11;-13.8440598193;-42.3913823014
29;BAHIA;BA;2917508;Jacobina;02042;1;2917508020421;COMUNIDADE QUILOMBOLA;COQUEIRO;;;;;;-11.1771970971;-40.5254521935
29;BAHIA;BA;2920601;Maragogipe;02045;1;2920601020451;COMUNIDADE QUILOMBOLA;COQUEIRO;;;;;;-12.7156894859;-38.9349420216
29;BAHIA;BA;2913002;Ibitiara;02046;1;2913002020461;COMUNIDADE QUILOMBOLA;COQUEIRO;;;;;;-12.6406203053;-42.0396049965
29;BAHIA;BA;2923704;Paratinga;02047;1;2923704020471;COMUNIDADE QUILOMBOLA;COQUEIRO;00015;AGRUPAMENTO QUILOMBOLA COQUEIRO;;;;-12.7072204858;-43.1956019969
