UF,Municipio,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
BA,MARACÁS,0.0,3.0,4.0,66.0,61.0,39.0,7.0,9.0,13.0,11.0,9.0
BA,MARAGOGIPE,0.0,0.0,17.0,58.0,81.0,225.0,206.0,373.0,113.0,61.0,39.0
BA,MARAÚ,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0
BA,MARCIONÍLIO SOUZA,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,17.0,1.0,5.0
BA,MASCOTE,0.0,1.0,2.0,2.0,24.0,14.0,24.0,30.0,0.0,2.0,1.0
BA,MATA DE SÃO JOÃO,0.0,0.0,6.0,2.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0
BA,MATINA,6.0,2.0,8.0,5.0,1.0,1.0,1.0,7.0,27.0,0.0,0.0
BA,MEDEIROS NETO,0.0,1.0,3.0,27.0,16.0,14.0,4.0,52.0,37.0,24.0,0.0
BA,MIGUEL CALMON,0.0,21.0,38.0,42.0,22.0,11.0,13.0,2.0,2.0,34.0,1.0
BA,MILAGRES,0.0,2.0,0.0,3.0,0.0,5.0,1.0,0.0,5.0,2.0,3.0
BA,MIRANGABA,0.0,13.0,23.0,174.0,56.0,23.0,13.0,11.0,24.0,34.0,14.0
BA,MIRANTE,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BA,MONTE SANTO,0.0,2.0,25.0,40.0,48.0,62.0,74.0,36.0,2.0,15.0,8.0
BA,MORPARÁ,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
BA,MORRO DO CHAPÉU,0.0,44.0,40.0,28.0,21.0,6.0,24.0,125.0,22.0,24.0,11.0
BA,MORTUGABA,0.0,4.0,3.0,15.0,9.0,0.0,1.0,1.0,0.0,3.0,1.0
BA,MUCUGÊ,4.0,5.0,0.0,49.0,5.0,8.0,4.0,40.0,15.0,18.0,7.0
BA,MUCURI,0.0,36.0,128.0,38.0,24.0,22.0,266.0,7.0,22.0,54.0,29.0
BA,MULUNGU DO MORRO,0.0,1.0,1.0,4.0,1.0,4.0,0.0,7.0,1.0,0.0,4.0
BA,MUNDO NOVO,1.0,1.0,2.0,1.0,2.0,18.0,8.0,30.0,58.0,12.0,75.0
BA,MUNIZ FERREIRA,7.0,9.0,20.0,3.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0
BA,MUQUÉM DE SÃO FRANCISCO,0.0,0.0,0.0,4.0,4.0,5.0,3.0,0.0,0.0,0.0,0.0
BA,MURITIBA,0.0,3.0,1.0,7.0,13.0,2.0,13.0,40.0,6.0,3.0,3.0
BA,MUTUÍPE,0.0,3.0,10.0,97.0,68.0,40.0,9.0,0.0,0.0,3.0,2.0
BA,NAZARÉ,1.0,5.0,3.0,4.0,26.0,40.0,56.0,124.0,69.0,74.0,12.0
BA,NILO PEÇANHA,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,6.0
BA,NORDESTINA,0.0,4.0,2.0,14.0,18.0,17.0,11.0,3.0,0.0,5.0,13.0
BA,NOVA CANAÃ,0.0,0.0,1.0,2.0,0.0,0.0,0.0,20.0,30.0,12.0,21.0
BA,NOVA FÁTIMA,2.0,0.0,0.0,1.0,6.0,4.0,0.0,0.0,0.0,6.0,0.0
BA,NOVA IBIÁ,0.0,0.0,2.0,6.0,8.0,8.0,0.0,2.0,0.0,0.0,0.0
BA,NOVA ITARANA,0.0,0.0,7.0,3.0,2.0,5.0,1.0,0.0,2.0,3.0,2.0
BA,NOVA REDENÇÃO,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0
BA,NOVA SOURE,0.0,9.0,14.0,38.0,96.0,96.0,41.0,2.0,0.0,24.0,44.0
BA,NOVA VIÇOSA,0.0,8.0,9.0,27.0,94.0,44.0,4.0,39.0,25.0,32.0,33.0
BA,NOVO HORIZONTE,0.0,7.0,9.0,1.0,2.0,46.0,33.0,29.0,40.0,19.0,22.0
BA,NOVO TRIUNFO,0.0,0.0,13.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0
BA,OLINDINA,0.0,6.0,47.0,6.0,8.0,16.0,58.0,110.0,42.0,20.0,19.0
BA,OLIVEIRA DOS BREJINHOS,0.0,9.0,62.0,22.0,26.0,80.0,14.0,12.0,13.0,31.0,19.0
BA,OURIÇANGAS,0.0,2.0,0.0,5.0,3.0,1.0,0.0,7.0,2.0,4.0,4.0
BA,OUROLÂNDIA,0.0,1.0,1.0,7.0,5.0,3.0,9.0,5.0,2.0,2.0,1.0
BA,PALMAS DE MONTE ALTO,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
BA,PALMEIRAS,0.0,0.0,1.0,7.0,12.0,47.0,14.0,0.0,3.0,9.0,9.0
BA,PARAMIRIM,1.0,20.0,14.0,22.0,14.0,14.0,4.0,2.0,4.0,1.0,0.0
BA,PARATINGA,1.0,16.0,30.0,15.0,14.0,2.0,5.0,15.0,5.0,11.0,3.0
BA,PARIPIRANGA,0.0,8.0,18.0,17.0,30.0,17.0,16.0,43.0,1.0,9.0,12.0
BA,PAU BRASIL,0.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BA,PAULO AFONSO,27.0,14.0,138.0,106.0,107.0,96.0,72.0,95.0,109.0,92.0,64.0
BA,PEDRO ALEXANDRE,0.0,6.0,6.0,2.0,0.0,0.0,0.0,16.0,0.0,0.0,1.0
BA,PEDRÃO,0.0,0.0,0.0,4.0,10.0,9.0,4.0,0.0,1.0,1.0,0.0
BA,PIATÃ,0.0,0.0,6.0,7.0,27.0,37.0,20.0,2.0,1.0,3.0,2.0
BA,PILÃO ARCADO,5.0,2.0,0.0,0.0,0.0,2.0,4.0,3.0,12.0,12.0,14.0
BA,PINDAÍ,0.0,1.0,3.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0
BA,PINDOBAÇU,0.0,8.0,3.0,22.0,3.0,8.0,7.0,1.0,0.0,1.0,10.0
BA,PINTADAS,0.0,2.0,3.0,6.0,8.0,10.0,2.0,2.0,5.0,6.0,2.0
BA,PIRAÍ DO NORTE,1.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,14.0,1.0,2.0
BA,PIRIPÁ,0.0,1.0,22.0,101.0,207.0,322.0,83.0,0.0,9.0,2.0,0.0
BA,PIRITIBA,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0
BA,PLANALTINO,5.0,14.0,4.0,17.0,6.0,2.0,5.0,1.0,1.0,3.0,1.0
BA,PLANALTO,8.0,17.0,7.0,14.0,14.0,3.0,1.0,19.0,16.0,16.0,19.0
BA,POJUCA,0.0,5.0,20.0,45.0,36.0,14.0,9.0,0.0,0.0,7.0,11.0
BA,PONTO NOVO,0.0,1.0,14.0,48.0,11.0,33.0,45.0,4.0,3.0,2.0,14.0
BA,PORTO SEGURO,68.0,117.0,126.0,170.0,267.0,363.0,328.0,470.0,360.0,541.0,309.0
BA,POTIRAGUÁ,0.0,0.0,0.0,0.0,0.0,4.0,20.0,22.0,10.0,28.0,2.0
BA,POÇÕES,25.0,24.0,33.0,26.0,13.0,1.0,0.0,6.0,0.0,9.0,35.0
BA,PRADO,0.0,0.0,31.0,80.0,104.0,93.0,37.0,58.0,8.0,25.0,38.0
BA,PRESIDENTE DUTRA,0.0,8.0,12.0,63.0,93.0,20.0,8.0,6.0,4.0,1.0,4.0
BA,PRESIDENTE JÂNIO QUADROS,0.0,8.0,10.0,20.0,26.0,6.0,2.0,0.0,1.0,13.0,10.0
BA,PRESIDENTE TANCREDO NEVES,4.0,3.0,2.0,1.0,6.0,9.0,16.0,22.0,15.0,38.0,22.0
BA,PÉ DE SERRA,0.0,1.0,32.0,14.0,19.0,17.0,4.0,5.0,0.0,4.0,4.0
BA,QUEIMADAS,2.0,32.0,21.0,6.0,26.0,29.0,12.0,16.0,24.0,18.0,19.0
BA,QUIJINGUE,0.0,0.0,1.0,31.0,32.0,73.0,39.0,30.0,9.0,19.0,12.0
BA,QUIXABEIRA,0.0,1.0,0.0,3.0,1.0,2.0,5.0,1.0,0.0,1.0,0.0
BA,RAFAEL JAMBEIRO,0.0,0.0,0.0,35.0,26.0,45.0,92.0,54.0,13.0,19.0,15.0
BA,REMANSO,0.0,0.0,3.0,20.0,7.0,16.0,5.0,121.0,33.0,10.0,18.0
BA,RETIROLÂNDIA,4.0,14.0,2.0,11.0,92.0,52.0,26.0,15.0,4.0,0.0,1.0
BA,RIACHO DE SANTANA,0.0,72.0,29.0,158.0,132.0,56.0,101.0,60.0,18.0,20.0,5.0
BA,RIACHÃO DAS NEVES,0.0,1.0,0.0,4.0,8.0,3.0,1.0,0.0,0.0,0.0,1.0
BA,RIACHÃO DO JACUÍPE,0.0,3.0,11.0,69.0,127.0,123.0,16.0,22.0,2.0,6.0,6.0
BA,RIBEIRA DO AMPARO,3.0,7.0,5.0,8.0,11.0,9.0,11.0,14.0,0.0,3.0,1.0
BA,RIBEIRA DO POMBAL,0.0,29.0,24.0,56.0,45.0,60.0,23.0,33.0,49.0,282.0,152.0
BA,RIBEIRÃO DO LARGO,0.0,0.0,0.0,7.0,2.0,6.0,1.0,3.0,1.0,2.0,1.0
BA,RIO DE CONTAS,2.0,12.0,14.0,3.0,11.0,5.0,2.0,1.0,1.0,2.0,0.0
BA,RIO DO ANTÔNIO,0.0,14.0,25.0,32.0,40.0,30.0,16.0,34.0,102.0,83.0,29.0
BA,RIO DO PIRES,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,4.0,0.0
BA,RIO REAL,3.0,13.0,100.0,78.0,80.0,71.0,56.0,15.0,24.0,22.0,30.0
BA,RODELAS,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
BA,RUY BARBOSA,0.0,0.0,7.0,9.0,6.0,5.0,5.0,1.0,0.0,0.0,2.0
BA,SALINAS DA MARGARIDA,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
BA,SALVADOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.0,1074.0,1693.0,1510.0
BA,SANTA BRÍGIDA,0.0,10.0,6.0,9.0,4.0,9.0,5.0,0.0,0.0,1.0,2.0
BA,SANTA BÁRBARA,0.0,28.0,2.0,56.0,27.0,63.0,143.0,54.0,68.0,56.0,11.0
BA,SANTA CRUZ CABRÁLIA,15.0,48.0,13.0,97.0,42.0,46.0,21.0,3.0,2.0,14.0,31.0
BA,SANTA CRUZ DA VITÓRIA,5.0,2.0,1.0,1.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0
BA,SANTA INÊS,0.0,1.0,3.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0
BA,SANTA LUZIA,0.0,1.0,1.0,8.0,20.0,9.0,7.0,0.0,5.0,1.0,8.0
BA,SANTA MARIA DA VITÓRIA,1.0,26.0,15.0,117.0,144.0,57.0,41.0,24.0,0.0,2.0,6.0
BA,SANTA RITA DE CÁSSIA,0.0,7.0,16.0,118.0,158.0,243.0,209.0,30.0,20.0,21.0,11.0
BA,SANTA TERESINHA,0.0,0.0,3.0,0.0,3.0,2.0,1.0,2.0,0.0,0.0,0.0
BA,SANTALUZ,0.0,0.0,21.0,66.0,63.0,123.0,135.0,156.0,259.0,169.0,46.0
BA,SANTANA,6.0,24.0,24.0,17.0,13.0,1.0,2.0,4.0,7.0,15.0,2.0
BA,SANTANÓPOLIS,4.0,7.0,11.0,66.0,71.0,3.0,3.0,4.0,17.0,5.0,2.0
BA,SANTO AMARO,0.0,19.0,62.0,43.0,33.0,36.0,44.0,78.0,74.0,22.0,3.0
BA,SANTO ANTÔNIO DE JESUS,56.0,80.0,38.0,96.0,258.0,384.0,247.0,368.0,275.0,167.0,203.0
BA,SANTO ESTÊVÃO,3.0,21.0,19.0,31.0,79.0,22.0,25.0,6.0,3.0,14.0,24.0
BA,SAPEAÇU,2.0,1.0,8.0,26.0,48.0,68.0,11.0,8.0,0.0,16.0,12.0
BA,SAUBARA,0.0,2.0,5.0,0.0,7.0,0.0,4.0,0.0,0.0,2.0,0.0
BA,SAÚDE,11.0,32.0,35.0,26.0,71.0,86.0,38.0,32.0,4.0,6.0,41.0
BA,SEABRA,0.0,6.0,5.0,42.0,28.0,43.0,60.0,62.0,71.0,35.0,22.0
BA,SEBASTIÃO LARANJEIRAS,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
BA,SENHOR DO BONFIM,0.0,6.0,24.0,24.0,20.0,18.0,4.0,19.0,7.0,18.0,9.0
BA,SENTO SÉ,0.0,2.0,37.0,48.0,28.0,39.0,24.0,58.0,24.0,5.0,17.0
BA,SERRA DO RAMALHO,9.0,23.0,29.0,41.0,12.0,80.0,142.0,166.0,13.0,20.0,21.0
BA,SERRA DOURADA,0.0,1.0,10.0,6.0,8.0,22.0,7.0,15.0,35.0,17.0,29.0
BA,SERRA PRETA,0.0,0.0,2.0,9.0,7.0,31.0,5.0,34.0,18.0,8.0,1.0
BA,SERRINHA,0.0,1.0,78.0,57.0,38.0,50.0,21.0,78.0,76.0,48.0,62.0
BA,SERROLÂNDIA,0.0,28.0,20.0,35.0,62.0,53.0,24.0,15.0,6.0,14.0,14.0
BA,SIMÕES FILHO,0.0,0.0,6.0,8.0,9.0,33.0,35.0,38.0,55.0,40.0,18.0
BA,SOBRADINHO,0.0,16.0,44.0,25.0,33.0,20.0,4.0,2.0,0.0,1.0,18.0
BA,SOUTO SOARES,6.0,0.0,7.0,35.0,9.0,29.0,14.0,33.0,33.0,18.0,23.0
BA,SÁTIRO DIAS,0.0,0.0,181.0,20.0,23.0,46.0,45.0,8.0,26.0,7.0,4.0
BA,SÃO DESIDÉRIO,0.0,3.0,15.0,23.0,15.0,17.0,4.0,24.0,29.0,20.0,12.0
BA,SÃO DOMINGOS,9.0,6.0,9.0,5.0,15.0,109.0,45.0,11.0,2.0,10.0,17.0
BA,SÃO FELIPE,0.0,10.0,64.0,18.0,22.0,13.0,6.0,5.0,8.0,11.0,4.0
BA,SÃO FRANCISCO DO CONDE,0.0,3.0,38.0,93.0,165.0,138.0,58.0,32.0,14.0,22.0,18.0
BA,SÃO FÉLIX,0.0,1.0,44.0,20.0,42.0,41.0,12.0,4.0,8.0,3.0,3.0
BA,SÃO FÉLIX DO CORIBE,34.0,80.0,33.0,66.0,17.0,10.0,11.0,3.0,2.0,8.0,1.0
BA,SÃO GABRIEL,0.0,0.0,3.0,10.0,1.0,20.0,30.0,43.0,2.0,0.0,2.0
BA,SÃO GONÇALO DOS CAMPOS,0.0,11.0,22.0,13.0,9.0,21.0,2.0,25.0,61.0,51.0,34.0
BA,SÃO JOSÉ DA VITÓRIA,0.0,2.0,2.0,1.0,7.0,16.0,2.0,0.0,0.0,4.0,0.0
BA,SÃO JOSÉ DO JACUÍPE,0.0,2.0,5.0,0.0,2.0,1.0,0.0,1.0,4.0,3.0,2.0
BA,SÃO MIGUEL DAS MATAS,0.0,0.0,0.0,6.0,0.0,2.0,3.0,1.0,2.0,0.0,0.0
BA,SÃO SEBASTIÃO DO PASSÉ,0.0,140.0,215.0,139.0,88.0,55.0,68.0,88.0,40.0,56.0,58.0
BA,SÍTIO DO MATO,2.0,0.0,3.0,0.0,0.0,11.0,14.0,1.0,1.0,0.0,0.0
BA,SÍTIO DO QUINTO,0.0,4.0,0.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0
BA,TABOCAS DO BREJO VELHO,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
BA,TANHAÇU,0.0,3.0,34.0,28.0,70.0,33.0,7.0,1.0,1.0,14.0,15.0
BA,TANQUE NOVO,0.0,3.0,25.0,33.0,27.0,13.0,1.0,19.0,2.0,5.0,11.0
BA,TANQUINHO,0.0,1.0,3.0,6.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0
BA,TAPEROÁ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,1.0,1.0,0.0
BA,TAPIRAMUTÁ,0.0,0.0,4.0,22.0,16.0,17.0,7.0,2.0,0.0,1.0,0.0
BA,TEIXEIRA DE FREITAS,17.0,28.0,152.0,244.0,342.0,616.0,227.0,413.0,310.0,362.0,218.0
BA,TEODORO SAMPAIO,2.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BA,TEOFILÂNDIA,4.0,72.0,139.0,85.0,67.0,382.0,134.0,49.0,50.0,11.0,7.0
BA,TEOLÂNDIA,4.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
BA,TERRA NOVA,0.0,6.0,15.0,14.0,36.0,61.0,24.0,4.0,5.0,1.0,3.0
BA,TREMEDAL,0.0,3.0,25.0,66.0,213.0,16.0,0.0,0.0,2.0,12.0,5.0
BA,TUCANO,0.0,15.0,9.0,14.0,17.0,6.0,5.0,4.0,1.0,16.0,9.0
BA,UAUÁ,0.0,4.0,63.0,2.0,0.0,4.0,18.0,2.0,2.0,6.0,6.0
BA,UBAITABA,0.0,3.0,5.0,9.0,22.0,61.0,103.0,2.0,0.0,1.0,9.0
BA,UBATÃ,0.0,0.0,8.0,30.0,23.0,13.0,1.0,5.0,3.0,2.0,3.0
BA,UBAÍRA,0.0,2.0,1.0,1.0,1.0,10.0,0.0,0.0,0.0,3.0,0.0
BA,UIBAÍ,0.0,3.0,4.0,1.0,1.0,6.0,0.0,2.0,2.0,0.0,3.0
BA,UMBURANAS,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0
BA,UNA,8.0,95.0,107.0,35.0,38.0,21.0,36.0,3.0,2.0,3.0,4.0
BA,URANDI,0.0,0.0,6.0,3.0,0.0,0.0,2.0,0.0,2.0,1.0,2.0
BA,URUÇUCA,0.0,0.0,6.0,7.0,12.0,70.0,8.0,1.0,0.0,0.0,6.0
BA,UTINGA,9.0,35.0,2.0,5.0,3.0,5.0,3.0,0.0,3.0,5.0,4.0
BA,VALENTE,25.0,24.0,40.0,40.0,57.0,47.0,25.0,25.0,29.0,36.0,17.0
BA,VALENÇA,0.0,127.0,44.0,37.0,23.0,143.0,144.0,228.0,85.0,48.0,47.0
BA,VARZEDO,6.0,2.0,4.0,10.0,19.0,18.0,4.0,2.0,0.0,2.0,1.0
BA,VERA CRUZ,0.0,6.0,43.0,77.0,117.0,53.0,112.0,67.0,85.0,127.0,30.0
BA,VEREDA,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
BA,VITÓRIA DA CONQUISTA,9.0,30.0,35.0,81.0,165.0,243.0,269.0,220.0,249.0,365.0,288.0
BA,VÁRZEA DA ROÇA,1.0,4.0,5.0,12.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0
BA,VÁRZEA DO POÇO,10.0,0.0,1.0,7.0,4.0,3.0,2.0,2.0,0.0,1.0,0.0
BA,VÁRZEA NOVA,0.0,2.0,10.0,1.0,0.0,20.0,7.0,0.0,0.0,3.0,3.0
BA,WAGNER,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,33.0
BA,WANDERLEY,0.0,1.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,12.0,4.0
BA,WENCESLAU GUIMARÃES,0.0,0.0,0.0,1.0,5.0,10.0,7.0,1.0,2.0,4.0,7.0
BA,XIQUE-XIQUE,0.0,0.0,24.0,33.0,19.0,27.0,23.0,28.0,14.0,6.0,12.0
BA,ÁGUA FRIA,0.0,0.0,15.0,14.0,19.0,11.0,30.0,17.0,74.0,45.0,5.0
BA,ÉRICO CARDOSO,0.0,3.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0
