CD_UF;NM_UF;SG_UF;CD_MUNIC;NM_MUNIC;IDCQ0001;OCORRENCIA;CD_LQ;PREFIXO;NM_CQ;CD_AGLOM;NM_AGLOM;CD_TQ;NM_TQ;P_FCP;Lat_d;Long_d
22;PIAUÍ;PI;2207553;Paquetá;04313;1;2207553043131;COMUNIDADE QUILOMBOLA;MUTAMBA;00021;COMUNIDADE QUILOMBOLA MUTAMBA;;;01420.010404/2012-75;-7.22305177772;-41.6328010418
22;PIAUÍ;PI;2210607;São Raimundo Nonato;04345;1;2210607043451;COMUNIDADE QUILOMBOLA;NAZÁRIO;;;231;LAGOAS;;-9.23027023595;-42.7434557526
22;PIAUÍ;PI;2208403;Piripiri;04498;1;2208403044981;COMUNIDADE QUILOMBOLA;OITICICA;;;;;;-4.42138574992;-41.7196766502
22;PIAUÍ;PI;2208403;Piripiri;04498;2;2208403044982;COMUNIDADE QUILOMBOLA;OITICICA;;;;;;-4.43164574998;-41.7082592222
22;PIAUÍ;PI;2202778;Colônia do Piauí;04500;1;2202778045001;COMUNIDADE QUILOMBOLA;OITIS;;;;;;-7.24021591659;-42.2489359722
22;PIAUÍ;PI;2203701;Esperantina;04516;1;2203701045161;COMUNIDADE QUILOMBOLA;OLHO D’ÁGUA DOS PRETOS;;;;;;-3.88012033331;-42.3787707219
22;PIAUÍ;PI;2203701;Esperantina;04528;1;2203701045281;COMUNIDADE QUILOMBOLA;OLHO D'ÁGUA;;;;;;-3.88822219443;-42.2360893889
22;PIAUÍ;PI;2203701;Esperantina;04543;1;2203701045431;COMUNIDADE QUILOMBOLA;OLHO D'ÁGUA DOS NEGROS;00033;COMUNIDADE QUILOMBOLA OLHO D'ÁGUA DOS PIRES;;;;-3.85927843043;-42.3747886951
22;PIAUÍ;PI;2203701;Esperantina;04544;1;2203701045441;COMUNIDADE QUILOMBOLA;OLHO D'ÁGUA DOS PIRES;;;90;OLHO D'ÁGUA DOS PIRES;01420.000437/2005-88;-3.85034651873;-42.3707900106
22;PIAUÍ;PI;2209955;São João da Varjota;04545;1;2209955045451;COMUNIDADE QUILOMBOLA;OLHO D'ÁGUA GRANDE;00019;COMUNIDADE QUILOMBOLA OLHO DAGUA GRANDE;;;;-6.95661709673247;-41.9598017525745
22;PIAUÍ;PI;2209955;São João da Varjota;04687;1;2209955046871;COMUNIDADE QUILOMBOLA;PAQUETÁ;00003;COMUNIDADE QUILOMBOLA PAQUETÁ;;;01420.001694/2005-37;-6.93125119438;-41.8776813347
22;PIAUÍ;PI;2204402;Gilbués;04723;1;2204402047231;COMUNIDADE QUILOMBOLA;PARENTINA;00005;COMUNIDADE QUILOMBOLA PARENTINA;;;01420.100542/2021-36;-9.82641530545;-45.4908160706
22;PIAUÍ;PI;2201556;Bela Vista do Piauí;04821;1;2201556048211;COMUNIDADE QUILOMBOLA;PEADOR;00001;COMUNIDADE QUILOMBOLA PIADOR;;;;-7.92969654159;-41.8636549714
22;PIAUÍ;PI;2200509;Amarante;04909;1;2200509049091;COMUNIDADE QUILOMBOLA;PERIPERI;00028;COMUNIDADE QUILOMBOLA PERIPERI;;;01420.016150/2014-61;-6.15639838881;-42.967052125
22;PIAUÍ;PI;2210003;São João do Piauí;04940;1;2210003049401;COMUNIDADE QUILOMBOLA;PICOS;00023;COMUNIDADE QUILOMBOLA PICOS;;;;-8.29051049999995;-42.055437680792
22;PIAUÍ;PI;2210003;São João do Piauí;04943;1;2210003049431;COMUNIDADE QUILOMBOLA;PICOS TOMADA;;;;;01420.006907/2017-51;-8.29017362493;-42.0342393471
22;PIAUÍ;PI;2201507;Batalha;04944;1;2201507049441;COMUNIDADE QUILOMBOLA;PIEDADE;00051;COMUNIDADE QUILOMBOLA PIEDADE;;;;-3.89759731288791;-41.9909057862853
22;PIAUÍ;PI;2209955;São João da Varjota;04971;1;2209955049711;COMUNIDADE QUILOMBOLA;PIO IX;00013;COMUNIDADE QUILOMBOLA PIO IX;;;01420.100054/2019-12;-6.93149402759;-41.9099668679
22;PIAUÍ;PI;2208650;Queimada Nova;05000;1;2208650050001;COMUNIDADE QUILOMBOLA;PITOMBEIRA;00002;COMUNIDADE QUILOMBOLA PITOMBEIRA;;;01420.002376/2005-93;-8.4392886387;-41.3676273148
22;PIAUÍ;PI;2208650;Queimada Nova;05002;1;2208650050021;COMUNIDADE QUILOMBOLA;PITOMBEIRA II;00013;COMUNIDADE QUILOMBOLA PITOMBEIRA II;;;;-8.44540628914252;-41.3594590145923
22;PIAUÍ;PI;2208650;Queimada Nova;05004;1;2208650050041;COMUNIDADE QUILOMBOLA;PITOMBEIRA III;00014;COMUNIDADE QUILOMBOLA PITOMBEIRA III;;;;-8.43623333530257;-41.3609890444944
22;PIAUÍ;PI;2210359;São Lourenço do Piauí;05028;1;2210359050281;COMUNIDADE QUILOMBOLA;POÇO D'ANTAS;;;231;LAGOAS;;-9.26810062491;-42.641770294
22;PIAUÍ;PI;2203453;Dom Inocêncio;05036;1;2203453050361;COMUNIDADE QUILOMBOLA;POÇO DO CACHORRO;;;;;01420.015952/2013-72;-8.76299940272;-41.7588967923
22;PIAUÍ;PI;2210003;São João do Piauí;05044;1;2210003050441;COMUNIDADE QUILOMBOLA;POÇO SALGADO;;;;;;-8.35972902767;-42.2576836821
22;PIAUÍ;PI;2205359;João Costa;05045;1;2205359050451;COMUNIDADE QUILOMBOLA;POÇO SALGADO;;;;;01420.000948/2009-23;-8.44381119433;-42.3917307924
22;PIAUÍ;PI;2205565;Lagoa do Barro do Piauí;05067;1;2205565050671;COMUNIDADE QUILOMBOLA;PONTA DA SERRA;;;;;;-8.76748780551;-41.4632713056
22;PIAUÍ;PI;2209104;Santa Cruz do Piauí;05080;1;2209104050801;COMUNIDADE QUILOMBOLA;PONTA DO MORRO;00005;COMUNIDADE QUILOMBOLA PONTA DO MORRO;;;01420.010401/2012-31;-7.19627761102;-41.7209679731
22;PIAUÍ;PI;2209955;São João da Varjota;05148;1;2209955051481;COMUNIDADE QUILOMBOLA;POTES;00002;COMUNIDADE QUILOMBOLA POTES;;;01420.002522/2012-18;-6.93292674986;-41.8867784862
22;PIAUÍ;PI;2203750;Fartura do Piauí;05271;2;2203750052712;COMUNIDADE QUILOMBOLA;QUEBECAS;;;231;LAGOAS;;-9.40039386104;-42.7786033339
22;PIAUÍ;PI;2203750;Fartura do Piauí;05271;1;2203750052711;COMUNIDADE QUILOMBOLA;QUEBECAS;00013;COMUNIDADE QUILOMBOLA QUEBECAS;231;LAGOAS;;-9.40045079986697;-42.7778138178918
22;PIAUÍ;PI;2204907;Isaías Coelho;05295;1;2204907052951;COMUNIDADE QUILOMBOLA;QUEIMADA GRANDE;;;;;01420.010384/2012-32;-7.71223941655;-41.4871752494
22;PIAUÍ;PI;2210607;São Raimundo Nonato;05299;2;2210607052992;COMUNIDADE QUILOMBOLA;QUEIMADA VELHA;;;231;LAGOAS;;-9.19990911096;-42.7815335113
22;PIAUÍ;PI;2210359;São Lourenço do Piauí;05300;1;2210359053001;COMUNIDADE QUILOMBOLA;QUEIMADA VELHA;;;231;LAGOAS;;-9.21694738882;-42.677153181
22;PIAUÍ;PI;2210607;São Raimundo Nonato;05299;1;2210607052991;COMUNIDADE QUILOMBOLA;QUEIMADA VELHA;00054;COMUNIDADE QUILOMBOLA QUEIMADA VELHA;231;LAGOAS;;-9.19817992930862;-42.7821923119815
22;PIAUÍ;PI;2211357;Várzea Branca;05301;1;2211357053011;COMUNIDADE QUILOMBOLA;QUEIMADA VELHA;00025;COMUNIDADE QUILOMBOLA QUEIMADA NOVA;231;LAGOAS;;-9.36659083327;-42.812220902
22;PIAUÍ;PI;2207009;Oeiras;05317;1;2207009053171;COMUNIDADE QUILOMBOLA;QUEIROZ;00046;COMUNIDADE QUILOMBOLA QUEIROZ;;;01420.006968/2010-41;-6.9014611943;-42.1355679732
22;PIAUÍ;PI;2200400;Altos;05335;1;2200400053351;COMUNIDADE QUILOMBOLA;QUILOMBO;00005;COMUNIDADE QUILOMBOLA DO PA QUILOMBO;;;;-4.91070406362625;-42.531647390267
22;PIAUÍ;PI;2210607;São Raimundo Nonato;05438;1;2210607054381;COMUNIDADE QUILOMBOLA;RETIRO;;;231;LAGOAS;;-9.25789429154;-42.7674324971
22;PIAUÍ;PI;2210003;São João do Piauí;05485;1;2210003054851;COMUNIDADE QUILOMBOLA;RIACHO DO ANCELMO;00020;COMUNIDADE QUILOMBOLA RIACHO DO ANSELMO;205;RIACHO DOS NEGROS;;-8.19403081934;-42.2851747937
22;PIAUÍ;PI;2207934;Pedro Laurentino;05486;1;2207934054861;COMUNIDADE QUILOMBOLA;RIACHO DO ANCELMO;00004;COMUNIDADE QUILOMBOLA RIACHO DO ANSELMO;205;RIACHO DOS NEGROS;;-8.19149169434;-42.2817304187
22;PIAUÍ;PI;2210003;São João do Piauí;05506;2;2210003055062;COMUNIDADE QUILOMBOLA;RIACHO DOS NEGROS;00024;COMUNIDADE QUILOMBOLA RIACHO DOS NEGROS;;;;-8.25997188242109;-42.3142844814502
22;PIAUÍ;PI;2207504;Palmeirais;05507;1;2207504055071;COMUNIDADE QUILOMBOLA;RIACHO DOS NEGROS;00002;COMUNIDADE QUILOMBOLA RIACHO DOS NEGROS;;;;-5.77620363872;-43.0779309904
22;PIAUÍ;PI;2210003;São João do Piauí;05506;1;2210003055061;COMUNIDADE QUILOMBOLA;RIACHO DOS NEGROS;00026;COMUNIDADE QUILOMBOLA JUNCO;205;RIACHO DOS NEGROS;01420.000819/2009-35;-8.25677420813;-42.2938481737
22;PIAUÍ;PI;2207934;Pedro Laurentino;05508;1;2207934055081;COMUNIDADE QUILOMBOLA;RIACHO DOS NEGROS;;;;;01420.000819/2009-35;-8.08638754157;-42.2872649892
22;PIAUÍ;PI;2204907;Isaías Coelho;05513;1;2204907055131;COMUNIDADE QUILOMBOLA;RIACHO FUNDO;00013;COMUNIDADE QUILOMBOLA RIACHO FUNDO;;;01420.010408/2012-53;-7.78679323594;-41.7316785164
22;PIAUÍ;PI;2202109;Campinas do Piauí;05711;1;2202109057111;COMUNIDADE QUILOMBOLA;SABONETE;;;278;SABONETE;;-7.71420262516;-41.774559848
22;PIAUÍ;PI;2202109;Campinas do Piauí;05711;2;2202109057112;COMUNIDADE QUILOMBOLA;SABONETE;;;;;;-7.70199168044;-41.7503058358
22;PIAUÍ;PI;2204907;Isaías Coelho;05712;1;2204907057121;COMUNIDADE QUILOMBOLA;SABONETE;;;278;SABONETE;01420.000676/2007-08;-7.74561219443;-41.7396395
22;PIAUÍ;PI;2204907;Isaías Coelho;05712;2;2204907057122;COMUNIDADE QUILOMBOLA;SABONETE;;;;;01420.000676/2007-08;-7.73467983327;-41.6821109157
22;PIAUÍ;PI;2210201;São José do Piauí;05715;1;2210201057151;COMUNIDADE QUILOMBOLA;SACO DA VÁRZEA;00016;COMUNIDADE QUILOMBOLA SACO DA VÁRZEA;;;01420.011550/2012-18;-6.86458268042;-41.4984293454
22;PIAUÍ;PI;2210003;São João do Piauí;05717;2;2210003057172;COMUNIDADE QUILOMBOLA;SACO DO CURTUME;00012;AGROVILA DO PA QUILOMBOLA SACO;;;01420.000786/2009-23;-8.33418401375;-42.2867443715
22;PIAUÍ;PI;2210003;São João do Piauí;05717;1;2210003057171;COMUNIDADE QUILOMBOLA;SACO DO CURTUME;00022;COMUNIDADE QUILOMBOLA SACO CURTUME;;;01420.000786/2009-23;-8.32192149999995;-42.2686842210926
22;PIAUÍ;PI;2210805;Simplício Mendes;05743;1;2210805057431;COMUNIDADE QUILOMBOLA;SALINAS;;;;;;-7.86852398604;-41.9043619879
22;PIAUÍ;PI;2202109;Campinas do Piauí;05747;1;2202109057471;COMUNIDADE QUILOMBOLA;SALINAS;00002;COMUNIDADE QUILOMBOLA SALINAS;;;01420.003878/2010-07;-7.73106931931;-41.8115363883
22;PIAUÍ;PI;2201739;Betânia do Piauí;05754;1;2201739057541;COMUNIDADE QUILOMBOLA;SALTO DE PEDRA;;;;;;-8.12808622218;-40.77593175
22;PIAUÍ;PI;2203750;Fartura do Piauí;05883;1;2203750058831;COMUNIDADE QUILOMBOLA;SANTA MARIA;;;231;LAGOAS;;-9.37692688882;-42.7790478745
22;PIAUÍ;PI;2210003;São João do Piauí;05918;1;2210003059181;COMUNIDADE QUILOMBOLA;SANTA MARIA DO CANTO;;;;;;-8.3619619444;-42.2589932222
22;PIAUÍ;PI;2202117;Campo Alegre do Fidalgo;05919;1;2202117059191;COMUNIDADE QUILOMBOLA;SANTA MARIA DO CANTO;00001;COMUNIDADE QUILOMBOLA SANTA MARIA DO CANTO;;;01420.016249/2014-62;-8.15084231100159;-41.877054511
22;PIAUÍ;PI;2202117;Campo Alegre do Fidalgo;05919;2;2202117059192;COMUNIDADE QUILOMBOLA;SANTA MARIA DO CANTO;;;;;01420.016249/2014-62;-8.14953048589;-41.8768693314
22;PIAUÍ;PI;2203453;Dom Inocêncio;06310;1;2203453063101;COMUNIDADE QUILOMBOLA;SÃO JOÃO DO JATOBAZINHO;00007;COMUNIDADE QUILOMBOLA JATOBAZINHO;;;01420.015954/2013-61;-8.70032381931;-42.0860202059
22;PIAUÍ;PI;2202133;Campo Grande do Piauí;06365;1;2202133063651;COMUNIDADE QUILOMBOLA;SÃO JOSÉ;;;;;01420.006910/2017-74;-7.26966327767;-41.0485417065
22;PIAUÍ;PI;2207801;Paulistana;06432;1;2207801064321;COMUNIDADE QUILOMBOLA;SÃO MARTINS;00023;COMUNIDADE QUILOMBOLA SÃO MARTINS;;;01420.002378/2005-82;-8.23810498604;-41.2737183194
22;PIAUÍ;PI;2200509;Amarante;06506;1;2200509065061;COMUNIDADE QUILOMBOLA;SÃO RAIMUNDO;00034;COMUNIDADE QUILOMBOLA SÃO RAIMUNDO;;;;-6.65639278914692;-42.8956032856005
22;PIAUÍ;PI;2202174;Campo Largo do Piauí;06509;1;2202174065091;COMUNIDADE QUILOMBOLA;SÃO RAIMUNDO;;;;;;-3.8726983333;-42.4963116534
22;PIAUÍ;PI;2200509;Amarante;06506;2;2200509065062;COMUNIDADE QUILOMBOLA;SÃO RAIMUNDO;;;;;;-6.65554501382;-42.8953848333
22;PIAUÍ;PI;2210607;São Raimundo Nonato;06581;1;2210607065811;COMUNIDADE QUILOMBOLA;SÃO VITOR;00001;COMUNIDADE QUILOMBOLA SÃO VITOR;231;LAGOAS;;-9.28317187481;-42.705760822
22;PIAUÍ;PI;2204907;Isaías Coelho;06586;1;2204907065861;COMUNIDADE QUILOMBOLA;SAPÉ;00016;COMUNIDADE QUILOMBOLA SAPÊ;93;MORRINHOS;;-7.7523598984166;-41.6301435425584
22;PIAUÍ;PI;2203750;Fartura do Piauí;06618;1;2203750066181;COMUNIDADE QUILOMBOLA;SECÃO;00020;COMUNIDADE QUILOMBOLA SEÇÃO;;;;-9.46104566661;-42.6869501666
22;PIAUÍ;PI;2207801;Paulistana;06646;1;2207801066461;COMUNIDADE QUILOMBOLA;SERRA BRANCA;00026;COMUNIDADE QUILOMBOLA SERRA BRANCA;;;;-8.20339055636541;-41.2537688733176
22;PIAUÍ;PI;2210706;Simões;06652;1;2210706066521;COMUNIDADE QUILOMBOLA;SERRA DA MATA GRANDE;00019;COMUNIDADE QUILOMBOLA MATA GRANDE;;;01420.006967/2010-05;-7.65378583322;-40.6605974989
22;PIAUÍ;PI;2210706;Simões;06661;1;2210706066611;COMUNIDADE QUILOMBOLA;SERRA DE SIMÕES;00018;COMUNIDADE QUILOMBOLA SERRA DE SIMÕES;;;;-7.59754598839544;-40.6643554074889
22;PIAUÍ;PI;2210706;Simões;06678;1;2210706066781;COMUNIDADE QUILOMBOLA;SERRA DO RAFAEL;00014;COMUNIDADE QUILOMBOLA SERRA DOS RAFAEIS;;;01420.100541/2021-91;-7.59518820824;-40.675064557
22;PIAUÍ;PI;2208106;Pimenteiras;06691;1;2208106066911;COMUNIDADE QUILOMBOLA;SERRA DOS PAULOS;00026;COMUNIDADE QUILOMBOLA SERRA DOS PAULOS;;;01420.101263/2021-90;-6.25487399999994;-40.8824601041849
22;PIAUÍ;PI;2202133;Campo Grande do Piauí;06698;1;2202133066981;COMUNIDADE QUILOMBOLA;SERRA NOVA;;;;;;-7.16140924994;-41.0194506521
22;PIAUÍ;PI;2207801;Paulistana;06756;1;2207801067561;COMUNIDADE QUILOMBOLA;SILVINO;;;;;;-8.07926499996;-40.8685133056
22;PIAUÍ;PI;2201739;Betânia do Piauí;06757;1;2201739067571;COMUNIDADE QUILOMBOLA;SILVINO;;;;;01420.002388/2005-18;-8.14747977772;-40.7955438191
22;PIAUÍ;PI;2210607;São Raimundo Nonato;06796;1;2210607067961;COMUNIDADE QUILOMBOLA;SÍTIO BOA SORTE;;;231;LAGOAS;;-9.20799781938;-42.7745955288
22;PIAUÍ;PI;2210607;São Raimundo Nonato;06797;1;2210607067971;COMUNIDADE QUILOMBOLA;SÍTIO BOA VISTA;00055;COMUNIDADE QUILOMBOLA SITIO BOA VISTA;231;LAGOAS;;-9.22288798596;-42.8131626581
22;PIAUÍ;PI;2211357;Várzea Branca;06820;1;2211357068201;COMUNIDADE QUILOMBOLA;SÍTIO CLARO;;;231;LAGOAS;;-9.36966495828;-42.7791512365
22;PIAUÍ;PI;2201051;Assunção do Piauí;06950;1;2201051069501;COMUNIDADE QUILOMBOLA;SÍTIO VELHO;00004;COMUNIDADE QUILOMBOLA SÍTIO VELHO;94;SÍTIO VELHO;01420.002387/2005-73;-5.80532031933;-40.9306982114
22;PIAUÍ;PI;2207801;Paulistana;06966;1;2207801069661;COMUNIDADE QUILOMBOLA;SOMBRIO;;;;;01420.014964/2014-61;-8.01598499988;-40.8918074831
22;PIAUÍ;PI;2203750;Fartura do Piauí;06969;1;2203750069691;COMUNIDADE QUILOMBOLA;SOSSEGO;00001;COMUNIDADE QUILOMBOLA SOSSEGO;;;;-9.41037854144;-42.862419348
22;PIAUÍ;PI;2205565;Lagoa do Barro do Piauí;07003;1;2205565070031;COMUNIDADE QUILOMBOLA;SUMIDOURO;00003;COMUNIDADE QUILOMBOLA LAGOA;;;;-8.68703811099;-41.4176687344
22;PIAUÍ;PI;2208650;Queimada Nova;07005;1;2208650070051;COMUNIDADE QUILOMBOLA;SUMIDOURO;00006;COMUNIDADE QUILOMBOLA SUMIDOURO;488;SUMIDOURO;01420.000051/2004-95;-8.65141952767;-41.4309688628
22;PIAUÍ;PI;2208700;Redenção do Gurguéia;07011;1;2208700070111;COMUNIDADE QUILOMBOLA;SUSSUAPARA;00020;COMUNIDADE QUILOMBOLA SUSSUAPARA;;;;-9.3574008052336;-44.4916964529867
22;PIAUÍ;PI;2208403;Piripiri;07012;1;2208403070121;COMUNIDADE QUILOMBOLA;SUSSUARANA;00017;COMUNIDADE QUILOMBOLA SUSSUARANA;;;01420.016254/2014-75;-4.42197718048;-41.8094444186
22;PIAUÍ;PI;2200053;Acauã;07082;1;2200053070821;COMUNIDADE QUILOMBOLA;TANQUE DE CIMA;00008;COMUNIDADE QUILOMBOLA TANQUE DE CIMA;;;01420.002392/2005-86;-8.49695069490998;-41.1018274999999
22;PIAUÍ;PI;2200053;Acauã;07083;1;2200053070831;COMUNIDADE QUILOMBOLA;TANQUE DE CIMA II;00009;COMUNIDADE QUILOMBOLA TANQUE DE CIMA II;;;;-8.49416097690231;-41.111997619592
22;PIAUÍ;PI;2208650;Queimada Nova;07112;1;2208650071121;COMUNIDADE QUILOMBOLA;TAPUIO;;;220;TAPUIO;01420.000052/2004-30;-8.52405399991;-41.362188389
22;PIAUÍ;PI;2203750;Fartura do Piauí;07203;1;2203750072031;COMUNIDADE QUILOMBOLA;TINTINO II;;;231;LAGOAS;;-9.44446844439;-42.7951904442
22;PIAUÍ;PI;2211308;Valença do Piauí;07240;1;2211308072401;COMUNIDADE QUILOMBOLA;TRANQUEIRA;00008;COMUNIDADE QUILOMBOLA TRANQUEIRA;;;01420.000447/2009-47;-6.27002808349993;-41.7620824714144
22;PIAUÍ;PI;2207553;Paquetá;07282;1;2207553072821;COMUNIDADE QUILOMBOLA;TRONCOS;00011;COMUNIDADE QUILOMBOLA TRONCOS;;;;-7.15877418049;-41.6984252484
22;PIAUÍ;PI;2211357;Várzea Branca;07306;1;2211357073061;COMUNIDADE QUILOMBOLA;UMBURANA;00007;COMUNIDADE QUILOMBOLA UMBURANA;231;LAGOAS;;-9.31978191659;-42.8781095821
22;PIAUÍ;PI;2204907;Isaías Coelho;07308;1;2204907073081;COMUNIDADE QUILOMBOLA;UMBURANA;;;92;FAZENDA NOVA;;-7.71040537494;-41.5689333046
22;PIAUÍ;PI;2205359;João Costa;07310;1;2205359073101;COMUNIDADE QUILOMBOLA;UMBURANA;;;;;;-8.55320144438;-42.4505201389
22;PIAUÍ;PI;2203750;Fartura do Piauí;07316;1;2203750073161;COMUNIDADE QUILOMBOLA;UMBURANA BRABA;;;231;LAGOAS;;-9.42128984704;-42.7126537926
22;PIAUÍ;PI;2203750;Fartura do Piauí;07317;1;2203750073171;COMUNIDADE QUILOMBOLA;UMBURANA BRABA I;;;231;LAGOAS;;-9.42189601952984;-42.7123023501381
22;PIAUÍ;PI;2203750;Fartura do Piauí;07318;1;2203750073181;COMUNIDADE QUILOMBOLA;UMBURANA BRABA II;00011;COMUNIDADE QUILOMBOLA UMBURANA BRABA II;231;LAGOAS;;-9.42260811537055;-42.7018600851242
22;PIAUÍ;PI;2208403;Piripiri;07367;1;2208403073671;COMUNIDADE QUILOMBOLA;VAQUEJADOR;00016;COMUNIDADE QUILOMBOLA VAQUEJADOR;;;01420.003188/2008-25;-4.34599480548;-42.0018854469
22;PIAUÍ;PI;2203701;Esperantina;07434;1;2203701074341;COMUNIDADE QUILOMBOLA;VEREDA DOS ANACLETOS;;;;;01420.001186/2005-59;-3.62092029162;-42.1294475137
22;PIAUÍ;PI;2210706;Simões;07436;1;2210706074361;COMUNIDADE QUILOMBOLA;VEREDÃO;00013;COMUNIDADE QUILOMBOLA VEREDÃO;;;;-7.48787026049996;-40.8974518648153
22;PIAUÍ;PI;2208650;Queimada Nova;07437;1;2208650074371;COMUNIDADE QUILOMBOLA;VEREDÃO;;;;;01420.001426/2014-14;-8.56962061629084;-41.4006883383084
22;PIAUÍ;PI;2210607;São Raimundo Nonato;07442;1;2210607074421;COMUNIDADE QUILOMBOLA;VERMELHINHO;;;231;LAGOAS;;-9.30231019438;-42.7200136114
22;PIAUÍ;PI;2202174;Campo Largo do Piauí;07462;1;2202174074621;COMUNIDADE QUILOMBOLA;VILA CAROLINA;00002;AGROVILA DO PA QUILOMBOLA VILA CAROLINA;;;01420.000438/2005-22;-3.7647858194;-42.6543283188
22;PIAUÍ;PI;2202174;Campo Largo do Piauí;07557;1;2202174075571;COMUNIDADE QUILOMBOLA;VILA SÃO BERNADO;;;;;;-3.75894923679174;-42.6628249636074
22;PIAUÍ;PI;2202174;Campo Largo do Piauí;07558;1;2202174075581;COMUNIDADE QUILOMBOLA;VILA SÃO BERNARDO;;;;;;-3.75916749994;-42.6627508184
22;PIAUÍ;PI;2202174;Campo Largo do Piauí;07560;1;2202174075601;COMUNIDADE QUILOMBOLA;VILA SÃO FRANCISCO;00004;COMUNIDADE QUILOMBOLA VILA SÃO FRANCISCO;;;;-3.76941748606;-42.6482024994
22;PIAUÍ;PI;2206100;Matias Olímpio;07562;1;2206100075621;COMUNIDADE QUILOMBOLA;VILA SÃO JOÃO E CAVALOS;;;;;;-3.70332091662;-42.6694207088
22;PIAUÍ;PI;2202174;Campo Largo do Piauí;07563;1;2202174075631;COMUNIDADE QUILOMBOLA;VILA SÃO JOÃO E CAVALOS;00006;COMUNIDADE QUILOMBOLA CAVALO;294;VILA SÃO JOÃO / CAVALOS;01420.000423/2007-26;-3.73282158328;-42.659163443
22;PIAUÍ;PI;2201572;Belém do Piauí;07611;1;2201572076111;COMUNIDADE QUILOMBOLA;VISTA BELA;00002;COMUNIDADE QUILOMBOLA VISTA BELA;;;;-7.50699248605;-40.989664944
22;PIAUÍ;PI;2202109;Campinas do Piauí;07624;1;2202109076241;COMUNIDADE QUILOMBOLA;VOLTA;;;91;VOLTA DO CAMPO GRANDE;;-7.58985431923;-41.7793544183
22;PIAUÍ;PI;2210201;São José do Piauí;07625;1;2210201076251;COMUNIDADE QUILOMBOLA;VOLTA;;;;;;-6.83803874996;-41.4170735279
22;PIAUÍ;PI;2208700;Redenção do Gurguéia;07626;1;2208700076261;COMUNIDADE QUILOMBOLA;VOLTA;00021;COMUNIDADE QUILOMBOLA VOLTA;;;;-9.36857652029478;-44.5119225868688
22;PIAUÍ;PI;2204907;Isaías Coelho;07629;1;2204907076291;COMUNIDADE QUILOMBOLA;VOLTA DO RIACHO;00018;COMUNIDADE QUILOMBOLA VOLTA DO RIACHO;;;;-7.72781777002743;-41.713724677699
22;PIAUÍ;PI;2208650;Queimada Nova;07630;1;2208650076301;COMUNIDADE QUILOMBOLA;VOLTA DO RIACHO;00005;COMUNIDADE QUILOMBOLA VOLTA DO RIACHO;;;01420.001424/2014-17;-8.51682549999995;-41.4194605573696
22;PIAUÍ;PI;2202109;Campinas do Piauí;07636;1;2202109076361;COMUNIDADE QUILOMBOLA;VOLTA GRANDE;;;;;01420.002949/2006-60;-7.65868056936;-41.8799167231
22;PIAUÍ;PI;2210359;São Lourenço do Piauí;07649;1;2210359076491;COMUNIDADE QUILOMBOLA;XIQUE-XIQUE;00007;COMUNIDADE QUILOMBOLA XIQUE XIQUE;231;LAGOAS;;-9.30696420827;-42.6412350001
