CD_UF;NM_UF;SG_UF;CD_MUNIC;NM_MUNIC;IDCQ0001;OCORRENCIA;CD_LQ;PREFIXO;NM_CQ;CD_AGLOM;NM_AGLOM;CD_TQ;NM_TQ;P_FCP;Lat_d;Long_d
31;MINAS GERAIS;MG;3132503;Itamarandiba;07020;2;3132503070202;COMUNIDADE QUILOMBOLA;TABATINGA;;;;;01420.005957/2010-44;-17.8642181943;-42.8671846958
31;MINAS GERAIS;MG;3138658;Lontra;07031;1;3138658070311;COMUNIDADE QUILOMBOLA;TABOCAS;;;;;;-15.8158432498;-44.2651764303
31;MINAS GERAIS;MG;3160207;Santo Antônio do Itambé;07033;1;3160207070331;COMUNIDADE QUILOMBOLA;TABORNAS;;;;;;-18.5281303053;-43.3547486224
31;MINAS GERAIS;MG;3146552;Pai Pedro;07036;1;3146552070361;COMUNIDADE QUILOMBOLA;TÁBUA;;;201;GURUTUBA;;-15.2023691943;-43.2698311645
31;MINAS GERAIS;MG;3135209;Januária;07038;1;3135209070381;COMUNIDADE QUILOMBOLA;TÁBUA;;;;;01420.102339/2019-80;-15.5032104441;-44.443757474
31;MINAS GERAIS;MG;3161106;São Francisco;07042;1;3161106070421;COMUNIDADE QUILOMBOLA;TABULEIRO;00033;COMUNIDADE QUILOMBOLA TABULEIRO;;;;-15.9561138087861;-44.9427541940161
31;MINAS GERAIS;MG;3115474;Catuti;07043;1;3115474070431;COMUNIDADE QUILOMBOLA;TABULEIRO;;;;;;-15.247282611;-43.2209108488
31;MINAS GERAIS;MG;3106507;Berilo;07045;2;3106507070452;COMUNIDADE QUILOMBOLA;TABULEIRO;;;;;01420.006975/2013-96;-16.9523430135;-42.4583361134
31;MINAS GERAIS;MG;3106507;Berilo;07045;1;3106507070451;COMUNIDADE QUILOMBOLA;TABULEIRO;00022;COMUNIDADE QUILOMBOLA TABULEIRO;;;01420.006975/2013-96;-16.8998245872176;-42.520274394
31;MINAS GERAIS;MG;3125606;Felisburgo;07077;1;3125606070771;COMUNIDADE QUILOMBOLA;TANQUE;;;;;01420.102539/2018-51;-16.5178658332;-40.7676958209
31;MINAS GERAIS;MG;3170909;Varzelândia;07088;1;3170909070881;COMUNIDADE QUILOMBOLA;TANQUINHOS;;;;;;-15.6995798055;-44.0182450833
31;MINAS GERAIS;MG;3160207;Santo Antônio do Itambé;07095;1;3160207070951;COMUNIDADE QUILOMBOLA;TAPERA;;;;;;-18.4482445416;-43.2386169729
31;MINAS GERAIS;MG;3146552;Pai Pedro;07104;1;3146552071041;COMUNIDADE QUILOMBOLA;TAPERINHA;00010;COMUNIDADE QUILOMBOLA TAPERINHA;201;GURUTUBA;;-15.3222011249;-43.3022180115
31;MINAS GERAIS;MG;3160207;Santo Antônio do Itambé;07115;1;3160207071151;COMUNIDADE QUILOMBOLA;TAQUARAÇU;;;;;;-18.4948194444;-43.2524663611
31;MINAS GERAIS;MG;3142304;Moeda;07116;1;3142304071161;COMUNIDADE QUILOMBOLA;TAQUARAÇU;00006;COMUNIDADE QUILOMBOLA TAQUARAÇU;;;01420.006122/2012-73;-20.3645797498;-43.9813836745
31;MINAS GERAIS;MG;3169307;Três Corações;07117;1;3169307071171;COMUNIDADE QUILOMBOLA;TAQUARAL;00008;TAQUARAL;;;;-21.78794713076;-45.2856995829104
31;MINAS GERAIS;MG;3106309;Belo Oriente;07118;1;3106309071181;COMUNIDADE QUILOMBOLA;TAQUARIL;;;;;;-19.2064584999;-42.4875576247
31;MINAS GERAIS;MG;3135209;Januária;07122;2;3135209071222;COMUNIDADE QUILOMBOLA;TATU;;;;;01420.014732/2013-21;-15.4050600971;-44.3560947927
31;MINAS GERAIS;MG;3135209;Januária;07122;1;3135209071221;COMUNIDADE QUILOMBOLA;TATU;00043;COMUNIDADE QUILOMBOLA TATU;;;01420.014732/2013-21;-15.396366793;-44.3619769586505
31;MINAS GERAIS;MG;3135209;Januária;07133;1;3135209071331;COMUNIDADE QUILOMBOLA;TEJUCO;;;;;01420.100976/2023-06;-15.487638347;-44.3704624476
31;MINAS GERAIS;MG;3162401;São João da Ponte;07143;1;3162401071431;COMUNIDADE QUILOMBOLA;TERRA DURA;00032;COMUNIDADE QUILOMBOLA TERRA DURA;266;SETE LADEIRAS E TERRA DURA;01420.001188/2005-48;-15.7689722359;-43.6219226037
31;MINAS GERAIS;MG;3138104;Lassance;07208;1;3138104072081;COMUNIDADE QUILOMBOLA;TIRA BARRO;;;;;01420.009359/2016-30;-17.7892817915;-44.5856726955
31;MINAS GERAIS;MG;3142908;Monte Azul;07209;1;3142908072091;COMUNIDADE QUILOMBOLA;TIRA BARRO;00024;TIRA BARRO;;;01420.012492/2013-21;-15.2128626386;-43.1120000034
31;MINAS GERAIS;MG;3135209;Januária;07214;1;3135209072141;COMUNIDADE QUILOMBOLA;TOCANTINS;;;;;01420.102123/2018-33;-15.4059743193;-44.431105011
31;MINAS GERAIS;MG;3126505;Francisco Badaró;07215;1;3126505072151;COMUNIDADE QUILOMBOLA;TOCOIOS;00013;COMUNIDADE QUILOMBOLA TOCOIÓS;;;01420.002152/2012-19;-17.0601272914;-42.3938862774
31;MINAS GERAIS;MG;3116100;Chapada do Norte;07217;1;3116100072171;COMUNIDADE QUILOMBOLA;TOLDA;;;;;01420.007829/2010-35;-17.0200134721;-42.4801806251
31;MINAS GERAIS;MG;3118304;Conselheiro Lafaiete;07250;1;3118304072501;COMUNIDADE QUILOMBOLA;TRÊS BARRAS;;;;;;-20.616561861;-43.8217700833
31;MINAS GERAIS;MG;3117504;Conceição do Mato Dentro;07251;1;3117504072511;COMUNIDADE QUILOMBOLA;TRÊS BARRAS;00007;COMUNIDADE QUILOMBOLA TRÊS BARRAS;;;01420.004988/2011-69;-19.0859436205;-43.4986046827075
31;MINAS GERAIS;MG;3135209;Januária;07311;1;3135209073111;COMUNIDADE QUILOMBOLA;UMBURANA;;;;;01420.101713/2018-49;-15.4680306664;-44.369029355
31;MINAS GERAIS;MG;3138658;Lontra;07323;1;3138658073231;COMUNIDADE QUILOMBOLA;UMBUZEIRO;;;;;;-15.8152548609;-44.2649511835
31;MINAS GERAIS;MG;3171600;Virgem da Lapa;07326;1;3171600073261;COMUNIDADE QUILOMBOLA;UNIÃO DOS ROSÁRIOS;00023;COMUNIDADE QUILOMBOLA UNIÃO DOS ROSÁRIOS;;;01420.001531/2010-11;-16.8294172637;-42.3689095505
31;MINAS GERAIS;MG;3106507;Berilo;07343;1;3106507073431;COMUNIDADE QUILOMBOLA;VAI LAVANDO;00005;COMUNIDADE QUILOMBOLA VAI LAVANDO;;;01420.001277/2007-56;-16.8738705693;-42.4988708545
31;MINAS GERAIS;MG;3171600;Virgem da Lapa;07344;2;3171600073442;COMUNIDADE QUILOMBOLA;VAI VIR;;;;;01420.100265/2019-47;-16.8014139583;-42.3398522918
31;MINAS GERAIS;MG;3171600;Virgem da Lapa;07344;1;3171600073441;COMUNIDADE QUILOMBOLA;VAI VIR;00024;COMUNIDADE QUILOMBOLA VAI VIR;;;01420.100265/2019-47;-16.7843987459999;-42.2861009144267
31;MINAS GERAIS;MG;3128006;Guanhães;07345;1;3128006073451;COMUNIDADE QUILOMBOLA;VALADÃO;00026;COMUNIDADE QUILOMBOLA VALADÃO;;;01420.100055/2021-73;-18.9265916341598;-42.951355079
31;MINAS GERAIS;MG;3135209;Januária;07350;1;3135209073501;COMUNIDADE QUILOMBOLA;VALE PERUAÇU;;;;;;-15.4758660137;-44.3668969828
31;MINAS GERAIS;MG;3139300;Manga;07356;1;3139300073561;COMUNIDADE QUILOMBOLA;VANESSA;;;;;;-14.6795847776;-43.939712756
31;MINAS GERAIS;MG;3161106;São Francisco;07368;1;3161106073681;COMUNIDADE QUILOMBOLA;VAQUETA;;;;;;-15.9379680138;-44.8460847223
31;MINAS GERAIS;MG;3121605;Diamantina;07375;1;3121605073751;COMUNIDADE QUILOMBOLA;VARGEM DO INHAÍ;;;;;01420.005421/2011-18;-17.9423874579;-43.6221132303
31;MINAS GERAIS;MG;3121605;Diamantina;07376;1;3121605073761;COMUNIDADE QUILOMBOLA;VARGEM DO INHAÚ;00009;VARGEM DO INHAÚ;;;;-17.8704187509611;-43.5580688834213
31;MINAS GERAIS;MG;3108255;Bonito de Minas;07379;1;3108255073791;COMUNIDADE QUILOMBOLA;VARGEM GRANDE;00007;COMUNIDADE QUILOMBOLA VARGEM GRANDE;;;01420.001866/2016-25;-15.218284549;-44.7302982257944
31;MINAS GERAIS;MG;3135209;Januária;07387;1;3135209073871;COMUNIDADE QUILOMBOLA;VÁRZEA DA CRUZ;00035;COMUNIDADE QUILOMBOLA VÁRZEA DA CRUZ;;;01420.009921/2012-00;-15.534042486;-44.4122453631
31;MINAS GERAIS;MG;3108255;Bonito de Minas;07388;1;3108255073881;COMUNIDADE QUILOMBOLA;VÁRZEA DA MANGA;;;;;01420.100206/2023-55;-15.3240637514446;-44.7550437865555
31;MINAS GERAIS;MG;3135209;Januária;07408;1;3135209074081;COMUNIDADE QUILOMBOLA;VAZANTE;;;;;;-15.4931116388;-44.3806966389
31;MINAS GERAIS;MG;3135209;Januária;07416;2;3135209074162;COMUNIDADE QUILOMBOLA;VELHO CHICO;;;;;;-15.596228111;-44.3997845808
31;MINAS GERAIS;MG;3135209;Januária;07416;1;3135209074161;COMUNIDADE QUILOMBOLA;VELHO CHICO;00045;COMUNIDADE QUILOMBOLA VELHO CHICO;;;01420.100476/2021-02;-15.6005589166;-44.4112982784
31;MINAS GERAIS;MG;3151404;Pitangui;07420;1;3151404074201;COMUNIDADE QUILOMBOLA;VELOSO;00004;COMUNIDADE QUILOMBOLA VELOSO;;;01420.002916/2009-62;-19.4812510692;-44.8851623133
31;MINAS GERAIS;MG;3112307;Capelinha;07421;1;3112307074211;COMUNIDADE QUILOMBOLA;VENDINHAS;00007;NOSSA SENHORA DE FÁTIMA;;;01420.013544/2016-29;-17.5099094998;-42.5988588182
31;MINAS GERAIS;MG;3132503;Itamarandiba;07422;2;3132503074222;COMUNIDADE QUILOMBOLA;VENENO;;;;;01420.004640/2011-71;-17.9060739996;-43.0241621402
31;MINAS GERAIS;MG;3132503;Itamarandiba;07422;1;3132503074221;COMUNIDADE QUILOMBOLA;VENENO;00018;COMUNIDADE QUILOMBOLA VENENO;;;01420.004640/2011-71;-17.911198496;-43.0187379911699
31;MINAS GERAIS;MG;3127057;Fronteira dos Vales;07424;1;3127057074241;COMUNIDADE QUILOMBOLA;VENTANIA;;;;;01420.005461/2014-02;-16.8920499163;-40.9249061152
31;MINAS GERAIS;MG;3106507;Berilo;07429;1;3106507074291;COMUNIDADE QUILOMBOLA;VEREDA;;;;;;-16.7786692915;-42.4287691013
31;MINAS GERAIS;MG;3108255;Bonito de Minas;07432;1;3108255074321;COMUNIDADE QUILOMBOLA;VEREDA BONITA;;;;;01420.101485/2022-93;-14.7816096388;-45.2343581944
31;MINAS GERAIS;MG;3162401;São João da Ponte;07435;1;3162401074351;COMUNIDADE QUILOMBOLA;VEREDA VIANA;00033;COMUNIDADE QUILOMBOLA VEREDA VIANA;;;01420.000022/2004-23;-15.8771481645;-43.708027934472
31;MINAS GERAIS;MG;3171600;Virgem da Lapa;07439;1;3171600074391;COMUNIDADE QUILOMBOLA;VEREDAS;;;;;01420.100851/2018-19;-16.7693890277;-42.4228392222
31;MINAS GERAIS;MG;3108602;Brasília de Minas;07440;1;3108602074401;COMUNIDADE QUILOMBOLA;VEREDAS DA ONÇA;00017;VEREDA DA ONÇA;;;01420.007844/2014-15;-16.3528379303;-44.3578327114
31;MINAS GERAIS;MG;3148608;Peçanha;07451;1;3148608074511;COMUNIDADE QUILOMBOLA;VIEIRA;;;;;;-18.5490153748;-42.5517840188
31;MINAS GERAIS;MG;3135209;Januária;07454;1;3135209074541;COMUNIDADE QUILOMBOLA;VILA APARECIDA;00036;COMUNIDADE QUILOMBOLA VILA APARECIDA;;;01420.004761/2012-02;-15.1319105415;-44.4012402212
31;MINAS GERAIS;MG;3160702;Santos Dumont;07457;1;3160702074571;COMUNIDADE QUILOMBOLA;VILA CACHOEIRINHA;00012;CACHOEIRINHA;;;;-21.5229814996;-43.6666547715
31;MINAS GERAIS;MG;3145059;Nova Porteirinha;07458;1;3145059074581;COMUNIDADE QUILOMBOLA;VILA CALUMBI-COLONIZAÇÃO III;;;;;;-15.6980277637;-43.2774362388
31;MINAS GERAIS;MG;3135209;Januária;07487;1;3135209074871;COMUNIDADE QUILOMBOLA;VILA DOS BANDEIRAS;;;;;;-15.2016123193;-44.4431403881
31;MINAS GERAIS;MG;3167103;Serro;07489;1;3167103074891;COMUNIDADE QUILOMBOLA;VILA DOS CRIOULOS;;;;;;-18.3129050416;-43.3005860263
31;MINAS GERAIS;MG;3170529;Urucuia;07516;1;3170529075161;COMUNIDADE QUILOMBOLA;VILA MORAES;;;;;;-16.1222544166;-45.5814806939
31;MINAS GERAIS;MG;3167103;Serro;07536;1;3167103075361;COMUNIDADE QUILOMBOLA;VILA NOVA;;;;;01420.005185/2012-11;-18.4204605692;-43.4899391068
31;MINAS GERAIS;MG;3152204;Porteirinha;07540;1;3152204075401;COMUNIDADE QUILOMBOLA;VILA NOVA DOS POÇÕES;;;;;;-15.6475766943;-43.2655597457
31;MINAS GERAIS;MG;3135209;Januária;07543;1;3135209075431;COMUNIDADE QUILOMBOLA;VILA PADRE HEBERT;;;;;01420.101941/2018-19;-15.3535337221;-44.2228291686
31;MINAS GERAIS;MG;3139300;Manga;07548;1;3139300075481;COMUNIDADE QUILOMBOLA;VILA PRIMAVERA;00020;COMUNIDADE QUILOMBOLA VILA PRIMAVERA;;;01420.002067/2005-13;-14.5518783331;-43.9285765979
31;MINAS GERAIS;MG;3140001;Mariana;07552;1;3140001075521;COMUNIDADE QUILOMBOLA;VILA SANTA EFIGÊNIA;00027;COMUNIDADE QUILOMBOLA VILA SANTA EFIGÊNIA;;;;-20.3809881388;-43.2431233331
31;MINAS GERAIS;MG;3140001;Mariana;07552;2;3140001075522;COMUNIDADE QUILOMBOLA;VILA SANTA EFIGÊNIA;00027;COMUNIDADE QUILOMBOLA VILA SANTA EFIGÊNIA;;;01420.003941/2010-05;-20.3800372915;-43.2286624039
31;MINAS GERAIS;MG;3106507;Berilo;07555;1;3106507075551;COMUNIDADE QUILOMBOLA;VILA SANTO ISIDORO;00002;COMUNIDADE QUILOMBOLA VILA SANTO ISIDORO;;;;-16.9943649928;-42.4964477288
31;MINAS GERAIS;MG;3106507;Berilo;07555;2;3106507075552;COMUNIDADE QUILOMBOLA;VILA SANTO ISIDORO;;;;;01420.001843/2006-49;-16.9766790276;-42.5061116491
31;MINAS GERAIS;MG;3106655;Berizal;07561;1;3106655075611;COMUNIDADE QUILOMBOLA;VILA SÃO JOÃO;;;;;01420.102307/2018-01;-15.7037835275;-41.7928552329
31;MINAS GERAIS;MG;3135456;Jenipapo de Minas;07567;1;3135456075671;COMUNIDADE QUILOMBOLA;VILA SÃO JOSÉ;;;;;;-17.1386408471;-42.3121803927
31;MINAS GERAIS;MG;3116100;Chapada do Norte;07570;1;3116100075701;COMUNIDADE QUILOMBOLA;VILA SÃO JOSÉ;;;;;;-17.063213736;-42.6139116414
31;MINAS GERAIS;MG;3135209;Januária;07573;1;3135209075731;COMUNIDADE QUILOMBOLA;VILA SEBASTIÃO LIMA;;;;;01420.100952/2022-68;-15.2553925;-44.2928951
31;MINAS GERAIS;MG;3135050;Jaíba;07574;1;3135050075741;COMUNIDADE QUILOMBOLA;VILA SUDÁRIO DO POVOADO DOS GURUTUBANOS;;;;;;-15.1389520277;-43.9848361944
31;MINAS GERAIS;MG;3146552;Pai Pedro;07575;1;3146552075751;COMUNIDADE QUILOMBOLA;VILA SUDÁRIO DOS GORUTUBANOS;00007;COMUNIDADE QUILOMBOLA VILA SUDÁRIO;;;;-15.221526361;-43.3002737219
31;MINAS GERAIS;MG;3115474;Catuti;07581;1;3115474075811;COMUNIDADE QUILOMBOLA;VILA UNIÃO;00007;COMUNIDADE QUILOMBOLA VILA UNIÃO;;;;-15.3200618351976;-43.187468805
31;MINAS GERAIS;MG;3171030;Verdelândia;07604;1;3171030076041;COMUNIDADE QUILOMBOLA;VISTA ALEGRE;00011;VISTA ALEGRE;;;;-15.6947052915;-43.6190431951
31;MINAS GERAIS;MG;3135605;Jequitaí;07605;1;3135605076051;COMUNIDADE QUILOMBOLA;VISTA ALEGRE;;;;;;-17.3757239443;-44.4908449188
31;MINAS GERAIS;MG;3171030;Verdelândia;07604;2;3171030076042;COMUNIDADE QUILOMBOLA;VISTA ALEGRE;00011;VISTA ALEGRE;;;01420.000308/1999-90;-15.6775592499;-43.6054239029
31;MINAS GERAIS;MG;3100401;Acaiaca;07633;1;3100401076331;COMUNIDADE QUILOMBOLA;VOLTA GRANDE;00008;VOLTA GRANDE;;;;-20.4207389304;-43.1234493174
31;MINAS GERAIS;MG;3122603;Dom Joaquim;07646;1;3122603076461;COMUNIDADE QUILOMBOLA;XAMBÁ;00004;COMUNIDADE QUILOMBOLA XAMBÁ;;;01420.009699/2013-18;-18.8528417243077;-43.2624176065
