UF,Municipio,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
MG,MUNHOZ,0.0,0.0,2.0,0.0,2.0,5.0,1.0,1.0,0.0,1.0,3.0
MG,MURIAÉ,6.0,30.0,69.0,163.0,212.0,99.0,26.0,13.0,0.0,21.0,43.0
MG,MUTUM,0.0,2.0,28.0,10.0,13.0,26.0,6.0,1.0,0.0,0.0,1.0
MG,MUZAMBINHO,0.0,6.0,8.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0
MG,MÁRIO CAMPOS,0.0,0.0,25.0,6.0,8.0,9.0,8.0,0.0,7.0,10.0,46.0
MG,NACIP RAYDAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
MG,NANUQUE,0.0,0.0,3.0,20.0,18.0,21.0,12.0,30.0,3.0,27.0,34.0
MG,NAQUE,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MG,NATALÂNDIA,0.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
MG,NATÉRCIA,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0
MG,NAZARENO,0.0,2.0,40.0,0.0,0.0,12.0,0.0,4.0,2.0,953.0,302.0
MG,NEPOMUCENO,0.0,4.0,29.0,45.0,22.0,58.0,19.0,34.0,84.0,80.0,27.0
MG,NINHEIRA,0.0,7.0,21.0,17.0,77.0,28.0,42.0,50.0,3.0,20.0,25.0
MG,NOVA BELÉM,0.0,0.0,2.0,1.0,0.0,4.0,0.0,0.0,2.0,1.0,1.0
MG,NOVA ERA,0.0,0.0,9.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0
MG,NOVA LIMA,52.0,69.0,77.0,119.0,127.0,145.0,118.0,97.0,135.0,124.0,95.0
MG,NOVA MÓDICA,0.0,0.0,0.0,0.0,0.0,13.0,6.0,20.0,17.0,0.0,0.0
MG,NOVA PONTE,0.0,0.0,1.0,1.0,7.0,4.0,0.0,0.0,0.0,4.0,54.0
MG,NOVA PORTEIRINHA,4.0,3.0,0.0,8.0,7.0,4.0,2433.0,4.0,10.0,1.0,1.0
MG,NOVA RESENDE,0.0,0.0,2.0,4.0,0.0,2.0,2.0,0.0,11.0,7.0,24.0
MG,NOVA SERRANA,0.0,60.0,67.0,67.0,250.0,239.0,191.0,243.0,260.0,294.0,205.0
MG,NOVA UNIÃO,0.0,0.0,2.0,0.0,0.0,2.0,3.0,1.0,1.0,1.0,0.0
MG,NOVO CRUZEIRO,0.0,21.0,17.0,50.0,38.0,15.0,22.0,24.0,30.0,23.0,29.0
MG,NOVO ORIENTE DE MINAS,0.0,2.0,9.0,9.0,11.0,18.0,4.0,7.0,5.0,18.0,12.0
MG,NOVORIZONTE,0.0,0.0,5.0,10.0,12.0,19.0,5.0,4.0,0.0,0.0,4.0
MG,OLARIA,0.0,3.0,4.0,15.0,5.0,19.0,0.0,0.0,8.0,3.0,1.0
MG,OLHOS-D'ÁGUA,0.0,0.0,2.0,15.0,9.0,4.0,15.0,5.0,1.0,4.0,1.0
MG,OLIVEIRA,3.0,0.0,83.0,95.0,154.0,124.0,8.0,0.0,0.0,14.0,5.0
MG,OLIVEIRA FORTES,0.0,4.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
MG,OLÍMPIO NORONHA,0.0,16.0,16.0,15.0,4.0,16.0,0.0,0.0,0.0,0.0,1.0
MG,ONÇA DE PITANGUI,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0
MG,ORATÓRIOS,0.0,1.0,5.0,9.0,4.0,1.0,0.0,0.0,1.0,1.0,0.0
MG,ORIZÂNIA,0.0,0.0,21.0,22.0,33.0,203.0,29.0,0.0,0.0,0.0,3.0
MG,OURO BRANCO,0.0,115.0,34.0,70.0,59.0,98.0,20.0,15.0,4.0,38.0,68.0
MG,OURO FINO,4.0,7.0,3.0,5.0,5.0,1.0,1.0,7.0,0.0,4.0,3.0
MG,OURO PRETO,28.0,13.0,44.0,62.0,13.0,12.0,6.0,23.0,28.0,90.0,118.0
MG,OURO VERDE DE MINAS,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
MG,PADRE CARVALHO,0.0,0.0,8.0,56.0,32.0,38.0,12.0,4.0,15.0,3.0,0.0
MG,PADRE PARAÍSO,7.0,25.0,29.0,29.0,16.0,24.0,25.0,18.0,2.0,24.0,13.0
MG,PAI PEDRO,0.0,1.0,3.0,2.0,2.0,5.0,0.0,0.0,0.0,3.0,0.0
MG,PAINEIRAS,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
MG,PAINS,0.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
MG,PAIVA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
MG,PALMA,0.0,52.0,18.0,46.0,67.0,39.0,38.0,0.0,0.0,1.0,1.0
MG,PALMÓPOLIS,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0
MG,PAPAGAIOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
MG,PARACATU,6.0,74.0,94.0,57.0,73.0,214.0,219.0,195.0,43.0,10.0,17.0
MG,PARAGUAÇU,0.0,0.0,5.0,1.0,5.0,0.0,0.0,13.0,2.0,1.0,5.0
MG,PARAISÓPOLIS,2.0,18.0,37.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0
MG,PARAOPEBA,1.0,6.0,10.0,18.0,27.0,1.0,4.0,5.0,0.0,5.0,2.0
MG,PARÁ DE MINAS,0.0,22.0,46.0,84.0,82.0,164.0,107.0,91.0,86.0,129.0,274.0
MG,PASSA QUATRO,0.0,0.0,9.0,52.0,16.0,40.0,5.0,8.0,0.0,11.0,8.0
MG,PASSA TEMPO,0.0,0.0,10.0,24.0,37.0,33.0,3.0,4.0,5.0,6.0,6.0
MG,PASSA-VINTE,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
MG,PASSABÉM,0.0,0.0,8.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
MG,PASSOS,0.0,13.0,74.0,151.0,134.0,295.0,477.0,203.0,136.0,312.0,270.0
MG,PATIS,2.0,5.0,4.0,8.0,8.0,8.0,12.0,24.0,46.0,32.0,33.0
MG,PATOS DE MINAS,111.0,246.0,138.0,226.0,327.0,402.0,339.0,295.0,254.0,235.0,223.0
MG,PATROCÍNIO,0.0,4.0,98.0,236.0,207.0,221.0,132.0,100.0,99.0,140.0,91.0
MG,PATROCÍNIO DO MURIAÉ,1.0,0.0,33.0,8.0,1.0,0.0,1.0,0.0,22.0,21.0,11.0
MG,PAULA CÂNDIDO,1.0,3.0,14.0,33.0,6.0,5.0,1.0,0.0,0.0,17.0,8.0
MG,PAULISTAS,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
MG,PAVÃO,0.0,0.0,18.0,13.0,37.0,39.0,19.0,24.0,11.0,3.0,0.0
MG,PEDRA AZUL,0.0,0.0,1.0,30.0,14.0,32.0,0.0,3.0,1.0,1.0,71.0
MG,PEDRA BONITA,2.0,2.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
MG,PEDRA DO ANTA,19.0,23.0,17.0,14.0,29.0,21.0,14.0,6.0,0.0,3.0,4.0
MG,PEDRA DO INDAIÁ,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
MG,PEDRA DOURADA,0.0,1.0,8.0,5.0,4.0,6.0,0.0,1.0,0.0,1.0,3.0
MG,PEDRALVA,0.0,0.0,1.0,8.0,2.0,7.0,4.0,0.0,4.0,5.0,2.0
MG,PEDRAS DE MARIA DA CRUZ,0.0,8.0,5.0,3.0,2.0,1.0,2.0,3.0,2.0,1.0,0.0
MG,PEDRO LEOPOLDO,0.0,0.0,72.0,76.0,89.0,155.0,182.0,169.0,88.0,58.0,45.0
MG,PEDRO TEIXEIRA,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,9.0,363.0
MG,PEQUERI,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0
MG,PERDIGÃO,0.0,2.0,4.0,7.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0
MG,PERDIZES,0.0,1.0,4.0,5.0,18.0,3.0,6.0,2.0,6.0,2.0,1.0
MG,PERDÕES,0.0,0.0,1.0,37.0,51.0,23.0,0.0,0.0,0.0,9.0,3.0
MG,PERIQUITO,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
MG,PESCADOR,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,4.0
MG,PEÇANHA,0.0,0.0,0.0,4.0,8.0,7.0,15.0,18.0,29.0,27.0,29.0
MG,PIAU,0.0,0.0,0.0,4.0,483.0,1888.0,248.0,7.0,1.0,710.0,14.0
MG,PIEDADE DE CARATINGA,0.0,1.0,30.0,18.0,3.0,6.0,0.0,10.0,3.0,14.0,10.0
MG,PIEDADE DE PONTE NOVA,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
MG,PIEDADE DO RIO GRANDE,0.0,0.0,73.0,250.0,65.0,170.0,48.0,2.0,5.0,6.0,4.0
MG,PIEDADE DOS GERAIS,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
MG,PIMENTA,3.0,111.0,80.0,96.0,107.0,40.0,1.0,0.0,0.0,20.0,23.0
MG,PINGO-D'ÁGUA,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
MG,PINTÓPOLIS,0.0,0.0,4.0,2.0,1.0,0.0,2.0,0.0,4.0,7.0,2.0
MG,PIRACEMA,0.0,0.0,4.0,6.0,16.0,270.0,132.0,116.0,1.0,1.0,1.0
MG,PIRAJUBA,0.0,3.0,11.0,14.0,9.0,0.0,0.0,0.0,0.0,1.0,6.0
MG,PIRANGA,0.0,4.0,1.0,21.0,33.0,33.0,32.0,88.0,1.0,23.0,15.0
MG,PIRANGUINHO,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MG,PIRANGUÇU,0.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
MG,PIRAPETINGA,0.0,0.0,0.0,5.0,5.0,39.0,3.0,8.0,11.0,26.0,4.0
MG,PIRAPORA,0.0,0.0,64.0,129.0,160.0,197.0,156.0,169.0,79.0,101.0,147.0
MG,PIRAÚBA,12.0,10.0,17.0,4.0,26.0,46.0,49.0,30.0,49.0,23.0,10.0
MG,PITANGUI,0.0,11.0,53.0,647.0,1174.0,86.0,6.0,1.0,0.0,15.0,36.0
MG,PIUMHI,0.0,9.0,24.0,42.0,52.0,74.0,32.0,55.0,1.0,6.0,8.0
MG,PLANURA,0.0,5.0,3.0,5.0,4.0,0.0,0.0,1.0,0.0,6.0,4.0
MG,POCRANE,0.0,0.0,0.0,3.0,2.0,0.0,14.0,1.0,0.0,1.0,1.0
MG,POMPÉU,30.0,104.0,73.0,166.0,150.0,140.0,157.0,118.0,208.0,372.0,247.0
MG,PONTE NOVA,0.0,42.0,135.0,127.0,144.0,127.0,20.0,4.0,0.0,30.0,48.0
MG,PONTO CHIQUE,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0
MG,PONTO DOS VOLANTES,0.0,0.0,13.0,36.0,38.0,46.0,145.0,47.0,1.0,47.0,77.0
MG,PORTEIRINHA,0.0,0.0,7.0,27.0,65.0,33.0,11.0,8.0,2.0,10.0,19.0
MG,PORTO FIRME,0.0,5.0,1.0,3.0,3.0,5.0,0.0,4.0,0.0,7.0,17.0
MG,POTÉ,0.0,24.0,22.0,21.0,27.0,54.0,22.0,2.0,0.0,5.0,2.0
MG,POUSO ALEGRE,0.0,0.0,69.0,67.0,315.0,769.0,292.0,547.0,419.0,346.0,343.0
MG,POUSO ALTO,0.0,2.0,5.0,18.0,11.0,11.0,10.0,9.0,0.0,0.0,2.0
MG,POÇO FUNDO,0.0,0.0,0.0,5.0,8.0,39.0,20.0,5.0,8.0,24.0,17.0
MG,POÇOS DE CALDAS,51.0,97.0,174.0,160.0,137.0,196.0,185.0,34.0,31.0,93.0,143.0
MG,PRADOS,0.0,14.0,10.0,35.0,3.0,8.0,0.0,1.0,2.0,4.0,8.0
MG,PRATA,1.0,9.0,18.0,26.0,6.0,18.0,25.0,15.0,7.0,8.0,14.0
MG,PRATINHA,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MG,PRATÁPOLIS,0.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,2.0
MG,PRESIDENTE BERNARDES,0.0,0.0,2.0,3.0,1.0,0.0,1.0,2.0,7.0,0.0,0.0
MG,PRESIDENTE JUSCELINO,26.0,35.0,25.0,31.0,5.0,16.0,10.0,12.0,16.0,0.0,2.0
MG,PRESIDENTE KUBITSCHEK,0.0,0.0,0.0,0.0,2.0,2.0,18.0,32.0,4.0,0.0,3.0
MG,PRESIDENTE OLEGÁRIO,0.0,29.0,84.0,57.0,50.0,34.0,8.0,1.0,5.0,4.0,2.0
MG,PRUDENTE DE MORAIS,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,1.0,1.0
MG,QUARTEL GERAL,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MG,QUELUZITO,0.0,0.0,0.0,25.0,46.0,137.0,16.0,2.0,0.0,0.0,1.0
MG,RAPOSOS,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
MG,RAUL SOARES,0.0,0.0,5.0,1.0,7.0,2.0,0.0,1.0,0.0,5.0,7.0
MG,RECREIO,0.0,4.0,2.0,2.0,220.0,576.0,151.0,41.0,132.0,370.0,190.0
MG,REDUTO,0.0,0.0,1.0,2.0,2.0,4.0,0.0,0.0,2.0,32.0,5.0
MG,RESENDE COSTA,0.0,0.0,73.0,143.0,89.0,20.0,9.0,5.0,4.0,10.0,2.0
MG,RESPLENDOR,0.0,18.0,28.0,62.0,72.0,140.0,17.0,13.0,11.0,24.0,39.0
MG,RESSAQUINHA,0.0,0.0,0.0,4.0,8.0,4.0,6.0,0.0,0.0,0.0,3.0
MG,RIACHINHO,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,2.0,9.0
MG,RIACHO DOS MACHADOS,0.0,0.0,1.0,2.0,7.0,3.0,3.0,5.0,0.0,10.0,0.0
MG,RIBEIRÃO DAS NEVES,0.0,0.0,22.0,40.0,45.0,75.0,34.0,38.0,26.0,120.0,405.0
MG,RIBEIRÃO VERMELHO,4.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0
MG,RIO ACIMA,0.0,0.0,1.0,0.0,26.0,15.0,27.0,72.0,25.0,4.0,8.0
MG,RIO CASCA,10.0,2.0,5.0,4.0,15.0,12.0,7.0,0.0,0.0,22.0,31.0
MG,RIO DO PRADO,0.0,0.0,1.0,18.0,135.0,147.0,139.0,0.0,1.0,1.0,2.0
MG,RIO DOCE,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,5.0,2.0,3.0
MG,RIO ESPERA,0.0,6.0,0.0,9.0,17.0,6.0,2.0,2.0,5.0,0.0,0.0
MG,RIO MANSO,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
MG,RIO NOVO,0.0,0.0,6.0,19.0,19.0,38.0,17.0,6.0,13.0,12.0,7.0
MG,RIO PARANAÍBA,0.0,2.0,2.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0
MG,RIO PARDO DE MINAS,1.0,3.0,27.0,38.0,26.0,38.0,22.0,30.0,33.0,48.0,26.0
MG,RIO PIRACICABA,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0
MG,RIO POMBA,0.0,11.0,4.0,40.0,27.0,33.0,17.0,3.0,1.0,16.0,28.0
MG,RIO PRETO,0.0,9.0,5.0,1.0,7.0,32.0,14.0,0.0,2.0,9.0,15.0
MG,RIO VERMELHO,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,3.0,19.0,4.0
MG,RITÁPOLIS,0.0,0.0,3.0,5.0,1.0,3.0,0.0,0.0,0.0,1.0,4.0
MG,ROCHEDO DE MINAS,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,18.0
MG,RODEIRO,2.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
MG,ROMARIA,0.0,0.0,0.0,28.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0
MG,ROSÁRIO DA LIMEIRA,0.0,0.0,1.0,8.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0
MG,RUBELITA,7.0,6.0,57.0,57.0,4.0,29.0,7.0,5.0,0.0,11.0,7.0
MG,RUBIM,0.0,0.0,3.0,8.0,14.0,14.0,6.0,13.0,19.0,7.0,6.0
MG,SABARÁ,0.0,0.0,18.0,152.0,219.0,221.0,221.0,234.0,380.0,322.0,269.0
MG,SABINÓPOLIS,0.0,6.0,44.0,4.0,3.0,2.0,0.0,0.0,1.0,0.0,1.0
MG,SACRAMENTO,40.0,56.0,25.0,35.0,35.0,52.0,5.0,4.0,9.0,58.0,79.0
MG,SALINAS,2.0,0.0,40.0,77.0,111.0,120.0,103.0,156.0,134.0,134.0,125.0
MG,SALTO DA DIVISA,0.0,0.0,5.0,72.0,95.0,105.0,48.0,18.0,0.0,0.0,0.0
MG,SANTA BÁRBARA,0.0,5.0,74.0,150.0,172.0,160.0,141.0,129.0,110.0,106.0,88.0
MG,SANTA BÁRBARA DO LESTE,0.0,0.0,16.0,27.0,88.0,65.0,77.0,60.0,46.0,17.0,10.0
MG,SANTA BÁRBARA DO MONTE VERDE,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
MG,SANTA BÁRBARA DO TUGÚRIO,0.0,0.0,4.0,9.0,11.0,4.0,5.0,4.0,8.0,2.0,2.0
MG,SANTA CRUZ DE MINAS,0.0,1.0,2.0,19.0,13.0,14.0,0.0,1.0,2.0,3.0,6.0
MG,SANTA CRUZ DE SALINAS,2.0,43.0,32.0,20.0,42.0,33.0,15.0,15.0,7.0,0.0,1.0
MG,SANTA CRUZ DO ESCALVADO,0.0,0.0,0.0,0.0,13.0,7.0,9.0,5.0,4.0,2.0,2.0
MG,SANTA EFIGÊNIA DE MINAS,0.0,0.0,0.0,0.0,8.0,3.0,4.0,5.0,3.0,2.0,0.0
MG,SANTA FÉ DE MINAS,0.0,1.0,2.0,0.0,8.0,10.0,1.0,0.0,10.0,5.0,7.0
MG,SANTA HELENA DE MINAS,0.0,28.0,45.0,14.0,9.0,9.0,0.0,0.0,0.0,15.0,13.0
MG,SANTA LUZIA,0.0,0.0,237.0,633.0,899.0,670.0,161.0,82.0,22.0,124.0,109.0
MG,SANTA MARGARIDA,2.0,0.0,10.0,17.0,33.0,51.0,17.0,0.0,0.0,1.0,25.0
MG,SANTA MARIA DE ITABIRA,2.0,14.0,31.0,20.0,6.0,45.0,21.0,7.0,16.0,5.0,3.0
MG,SANTA MARIA DO SALTO,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0
MG,SANTA MARIA DO SUAÇUÍ,0.0,0.0,0.0,13.0,7.0,0.0,0.0,1.0,0.0,10.0,11.0
MG,SANTA RITA DE CALDAS,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MG,SANTA RITA DE IBITIPOCA,0.0,0.0,2.0,19.0,17.0,30.0,19.0,1.0,1.0,4.0,2.0
MG,SANTA RITA DE JACUTINGA,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
MG,SANTA RITA DE MINAS,0.0,0.0,1.0,1.0,20.0,24.0,0.0,7.0,16.0,0.0,1.0
MG,SANTA RITA DO ITUETO,0.0,11.0,57.0,40.0,11.0,10.0,1.0,3.0,9.0,5.0,2.0
MG,SANTA RITA DO SAPUCAÍ,0.0,0.0,17.0,9.0,11.0,7.0,6.0,2.0,0.0,22.0,27.0
MG,SANTA ROSA DA SERRA,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
MG,SANTA VITÓRIA,2.0,6.0,12.0,32.0,46.0,76.0,24.0,13.0,14.0,9.0,20.0
MG,SANTANA DA VARGEM,0.0,0.0,1.0,3.0,4.0,18.0,14.0,1.0,0.0,6.0,7.0
MG,SANTANA DE CATAGUASES,0.0,10.0,11.0,1.0,1.0,3.0,2.0,0.0,0.0,12.0,2.0
MG,SANTANA DE PIRAPAMA,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0
MG,SANTANA DO DESERTO,0.0,15.0,13.0,11.0,8.0,3.0,2.0,0.0,0.0,1.0,2.0
MG,SANTANA DO GARAMBÉU,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0
MG,SANTANA DO JACARÉ,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
MG,SANTANA DO MANHUAÇU,0.0,16.0,6.0,5.0,12.0,2.0,7.0,4.0,0.0,1.0,7.0
MG,SANTANA DO PARAÍSO,0.0,0.0,7.0,34.0,102.0,32.0,72.0,9.0,20.0,45.0,51.0
MG,SANTANA DO RIACHO,0.0,1.0,2.0,18.0,5.0,2.0,1.0,9.0,2.0,1.0,4.0
MG,SANTANA DOS MONTES,0.0,2.0,25.0,3.0,6.0,0.0,0.0,5.0,0.0,6.0,7.0
MG,SANTO ANTÔNIO DO AMPARO,73.0,77.0,91.0,181.0,82.0,17.0,0.0,0.0,0.0,20.0,30.0
MG,SANTO ANTÔNIO DO AVENTUREIRO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
MG,SANTO ANTÔNIO DO GRAMA,0.0,0.0,1.0,1.0,4.0,0.0,1.0,0.0,0.0,6.0,12.0
MG,SANTO ANTÔNIO DO ITAMBÉ,0.0,0.0,3.0,3.0,12.0,2.0,1.0,3.0,0.0,3.0,5.0
MG,SANTO ANTÔNIO DO JACINTO,0.0,4.0,16.0,16.0,9.0,6.0,0.0,21.0,21.0,18.0,26.0
MG,SANTO ANTÔNIO DO MONTE,0.0,12.0,20.0,37.0,51.0,68.0,61.0,74.0,65.0,77.0,48.0
MG,SANTO ANTÔNIO DO RETIRO,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,2.0,17.0,14.0
MG,SANTO ANTÔNIO DO RIO ABAIXO,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MG,SANTO HIPÓLITO,0.0,0.0,2.0,1.0,6.0,2.0,0.0,0.0,0.0,5.0,1.0
MG,SANTOS DUMONT,0.0,51.0,98.0,174.0,158.0,300.0,45.0,29.0,36.0,82.0,105.0
MG,SARDOÁ,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
MG,SARZEDO,0.0,0.0,43.0,44.0,63.0,139.0,137.0,497.0,796.0,100.0,99.0
MG,SEM-PEIXE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
MG,SENADOR AMARAL,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
MG,SENADOR CORTES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
MG,SENADOR FIRMINO,4.0,2.0,24.0,36.0,31.0,13.0,12.0,6.0,0.0,15.0,56.0
MG,SENADOR JOSÉ BENTO,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0
MG,SENADOR MODESTINO GONÇALVES,0.0,0.0,2.0,1.0,4.0,14.0,5.0,0.0,0.0,1.0,0.0
MG,SENHORA DE OLIVEIRA,0.0,1.0,3.0,9.0,9.0,1.0,0.0,0.0,0.0,1.0,1.0
MG,SENHORA DO PORTO,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0
MG,SENHORA DOS REMÉDIOS,0.0,1.0,5.0,7.0,9.0,4.0,0.0,0.0,0.0,13.0,33.0
MG,SERICITA,0.0,5.0,1.0,11.0,6.0,16.0,2.0,1.0,0.0,0.0,0.0
MG,SERITINGA,0.0,0.0,2.0,0.0,13.0,5.0,0.0,0.0,0.0,0.0,2.0
MG,SERRA AZUL DE MINAS,0.0,0.0,0.0,52.0,34.0,21.0,20.0,19.0,0.0,5.0,0.0
MG,SERRA DA SAUDADE,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
MG,SERRA DO SALITRE,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
MG,SERRA DOS AIMORÉS,0.0,3.0,4.0,12.0,5.0,2.0,0.0,0.0,0.0,2.0,1.0
MG,SERRANIA,0.0,7.0,10.0,4.0,5.0,15.0,0.0,2.0,1.0,0.0,0.0
MG,SERRANOS,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MG,SERRANÓPOLIS DE MINAS,5.0,14.0,10.0,2.0,11.0,11.0,1.0,4.0,6.0,0.0,7.0
MG,SERRO,0.0,11.0,26.0,11.0,34.0,41.0,23.0,25.0,23.0,22.0,53.0
MG,SETE LAGOAS,88.0,174.0,280.0,276.0,401.0,244.0,190.0,208.0,200.0,340.0,320.0
MG,SETUBINHA,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0
MG,SILVEIRÂNIA,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
MG,SILVIANÓPOLIS,0.0,0.0,4.0,7.0,1.0,2.0,0.0,0.0,0.0,1.0,5.0
MG,SIMONÉSIA,0.0,3.0,7.0,6.0,0.0,3.0,0.0,0.0,7.0,3.0,8.0
MG,SIMÃO PEREIRA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,6.0,3.0
MG,SOBRÁLIA,1.0,0.0,1.0,19.0,5.0,8.0,0.0,0.0,0.0,2.0,4.0
MG,SOLEDADE DE MINAS,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0
MG,SÃO BENTO ABADE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
MG,SÃO BRÁS DO SUAÇUÍ,0.0,2.0,45.0,12.0,18.0,10.0,9.0,4.0,25.0,16.0,20.0
MG,SÃO DOMINGOS DAS DORES,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0
MG,SÃO DOMINGOS DO PRATA,39.0,19.0,26.0,24.0,20.0,23.0,15.0,42.0,51.0,39.0,25.0
MG,SÃO FRANCISCO,0.0,11.0,188.0,356.0,413.0,438.0,177.0,274.0,264.0,252.0,125.0
MG,SÃO FRANCISCO DE PAULA,0.0,3.0,12.0,20.0,38.0,13.0,0.0,0.0,0.0,2.0,0.0
MG,SÃO FRANCISCO DE SALES,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0
MG,SÃO FRANCISCO DO GLÓRIA,0.0,2.0,12.0,14.0,27.0,6.0,1.0,0.0,0.0,1.0,2.0
