UF,Municipio,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
SP,SANTA ALBERTINA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
SP,SANTA BRANCA,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
SP,SANTA BÁRBARA D'OESTE,0.0,0.0,0.0,0.0,0.0,8.0,33.0,32.0,18.0,112.0,121.0
SP,SANTA CLARA D'OESTE,0.0,0.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
SP,SANTA CRUZ DA CONCEIÇÃO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0
SP,SANTA CRUZ DAS PALMEIRAS,0.0,0.0,3.0,0.0,0.0,0.0,13.0,12.0,27.0,122.0,69.0
SP,SANTA CRUZ DO RIO PARDO,2.0,2.0,12.0,6.0,6.0,5.0,1.0,0.0,0.0,8.0,16.0
SP,SANTA ERNESTINA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0
SP,SANTA FÉ DO SUL,0.0,1.0,3.0,15.0,8.0,7.0,16.0,50.0,107.0,200.0,24.0
SP,SANTA GERTRUDES,0.0,2.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0
SP,SANTA ISABEL,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,26.0,11.0,0.0
SP,SANTA LÚCIA,0.0,0.0,1.0,1.0,5.0,2.0,0.0,0.0,0.0,2.0,1.0
SP,SANTA MERCEDES,0.0,0.0,8.0,1.0,1.0,8.0,0.0,10.0,0.0,0.0,0.0
SP,SANTA RITA D'OESTE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0
SP,SANTA RITA DO PASSA QUATRO,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,4.0,1.0
SP,SANTA ROSA DE VITERBO,0.0,0.0,0.0,3.0,25.0,6.0,31.0,55.0,45.0,5.0,40.0
SP,SANTA SALETE,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
SP,SANTANA DA PONTE PENSA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
SP,SANTANA DE PARNAÍBA,0.0,4.0,71.0,22.0,27.0,11.0,2.0,34.0,71.0,105.0,185.0
SP,SANTO ANASTÁCIO,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0
SP,SANTO ANDRÉ,81.0,143.0,176.0,261.0,105.0,121.0,211.0,455.0,494.0,746.0,940.0
SP,SANTO ANTÔNIO DA ALEGRIA,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0
SP,SANTO ANTÔNIO DE POSSE,0.0,0.0,7.0,6.0,58.0,30.0,6.0,15.0,26.0,27.0,23.0
SP,SANTO ANTÔNIO DO ARACANGUÁ,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SP,SANTO ANTÔNIO DO JARDIM,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP,SANTO ANTÔNIO DO PINHAL,0.0,0.0,6.0,3.0,5.0,24.0,10.0,1.0,0.0,5.0,5.0
SP,SANTO EXPEDITO,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
SP,SARAPUÍ,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
SP,SEBASTIANÓPOLIS DO SUL,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP,SERRA AZUL,5.0,2.0,6.0,5.0,17.0,2.0,2.0,1.0,8.0,1.0,0.0
SP,SERRA NEGRA,0.0,1.0,8.0,6.0,6.0,23.0,18.0,24.0,25.0,65.0,75.0
SP,SERRANA,0.0,12.0,21.0,6.0,10.0,5.0,20.0,0.0,0.0,23.0,44.0
SP,SERTÃOZINHO,0.0,1.0,0.0,4.0,4.0,0.0,18.0,4.0,4.0,4.0,11.0
SP,SETE BARRAS,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
SP,SEVERÍNIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
SP,SILVEIRAS,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,1.0,0.0,3.0
SP,SOCORRO,1.0,7.0,15.0,4.0,2.0,10.0,13.0,5.0,0.0,12.0,16.0
SP,SOROCABA,0.0,0.0,74.0,245.0,489.0,566.0,329.0,518.0,1017.0,1655.0,1495.0
SP,SUMARÉ,0.0,18.0,19.0,43.0,48.0,53.0,24.0,60.0,69.0,60.0,85.0
SP,SUZANO,0.0,0.0,11.0,51.0,160.0,150.0,73.0,300.0,399.0,285.0,328.0
SP,SUZANÁPOLIS,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP,SÃO BENTO DO SAPUCAÍ,0.0,1.0,1.0,16.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0
SP,SÃO BERNARDO DO CAMPO,0.0,283.0,705.0,521.0,530.0,515.0,615.0,1039.0,1192.0,1181.0,741.0
SP,SÃO CAETANO DO SUL,0.0,0.0,14.0,101.0,291.0,144.0,9.0,4.0,0.0,0.0,0.0
SP,SÃO CARLOS,0.0,40.0,117.0,142.0,397.0,174.0,45.0,36.0,12.0,335.0,249.0
SP,SÃO FRANCISCO,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
SP,SÃO JOAQUIM DA BARRA,0.0,9.0,52.0,63.0,80.0,72.0,39.0,84.0,89.0,118.0,137.0
SP,SÃO JOSÉ DA BELA VISTA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0
SP,SÃO JOSÉ DO BARREIRO,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
SP,SÃO JOSÉ DO RIO PARDO,0.0,4.0,1.0,6.0,23.0,24.0,15.0,9.0,2.0,20.0,40.0
SP,SÃO JOSÉ DO RIO PRETO,343.0,477.0,519.0,490.0,465.0,502.0,195.0,51.0,18.0,221.0,236.0
SP,SÃO JOSÉ DOS CAMPOS,192.0,1782.0,3806.0,4257.0,6137.0,5503.883,4718.0,10128.0,7200.56,995.415,990.163
SP,SÃO JOÃO DA BOA VISTA,0.0,0.0,0.0,20.0,174.0,131.0,36.0,22.0,22.0,31.0,14.0
SP,SÃO JOÃO DAS DUAS PONTES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
SP,SÃO JOÃO DE IRACEMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
SP,SÃO JOÃO DO PAU D'ALHO,0.0,2.0,1.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
SP,SÃO LOURENÇO DA SERRA,0.0,0.0,1.0,5.0,4.0,0.0,3.0,1.0,7.0,2.0,1.0
SP,SÃO MANUEL,9.0,8.0,26.0,25.0,41.0,64.0,80.0,55.0,14.0,58.0,129.0
SP,SÃO MIGUEL ARCANJO,0.0,0.0,16.0,39.0,49.0,29.0,9.0,38.0,26.0,17.0,24.0
SP,SÃO PAULO,0.0,0.0,0.0,4263.0,3758.2690000000002,8752.0,7230.0,8989.0,7940.235,9449.004,6472.0
SP,SÃO PEDRO,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,12.0,3.0
SP,SÃO PEDRO DO TURVO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
SP,SÃO ROQUE,0.0,49.0,114.0,71.0,36.0,69.0,85.0,62.0,254.0,69.0,80.0
SP,SÃO SEBASTIÃO,0.0,27.0,39.0,38.0,58.0,56.0,71.0,46.0,27.0,16.0,32.0
SP,SÃO SEBASTIÃO DA GRAMA,0.0,22.0,32.0,37.0,43.0,53.0,20.0,0.0,0.0,0.0,0.0
SP,SÃO SIMÃO,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
SP,SÃO VICENTE,0.0,54.0,76.0,144.0,282.0,318.0,104.0,26.0,44.0,72.0,77.0
SP,TABAPUÃ,0.0,0.0,0.0,0.0,0.0,2.0,7.0,10.0,3.0,2.0,3.0
SP,TABATINGA,0.0,2.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0
SP,TABOÃO DA SERRA,0.0,6.0,114.0,151.0,95.0,130.0,103.0,69.0,23.0,67.0,101.0
SP,TACIBA,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,4.0
SP,TAGUAÍ,0.0,3.0,2.0,15.0,12.0,15.0,10.0,4.0,11.0,13.0,4.0
SP,TAIAÇU,0.0,0.0,0.0,7.0,7.0,0.0,2.0,0.0,0.0,1.0,2.0
SP,TAIÚVA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
SP,TAMBAÚ,0.0,0.0,2.0,11.0,20.0,12.0,5.0,2.0,3.0,4.0,0.0
SP,TANABI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0
SP,TAPIRATIBA,0.0,2.0,22.0,22.0,30.0,13.0,5.0,2.0,0.0,17.0,23.0
SP,TAPIRAÍ,0.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,1.0,8.0,7.0
SP,TAQUARAL,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
SP,TAQUARITINGA,0.0,0.0,2.0,3.0,22.0,54.0,24.0,53.0,80.0,39.0,60.0
SP,TAQUARITUBA,0.0,0.0,1.0,13.0,13.0,14.0,85.0,16.0,1.0,2.0,34.0
SP,TAQUARIVAÍ,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0
SP,TARABAI,0.0,2.0,5.0,3.0,20.0,0.0,0.0,5.0,2.0,10.0,13.0
SP,TARUMÃ,0.0,0.0,1.0,44.0,23.0,40.0,4.0,54.0,33.0,21.0,23.0
SP,TATUÍ,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,5.0,2.0
SP,TAUBATÉ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,597.0739999999998,157.805,643.0,380.0
SP,TEJUPÁ,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
SP,TEODORO SAMPAIO,0.0,0.0,1.0,2.0,0.0,2.0,2.0,7.0,0.0,31.0,72.0
SP,TIETÊ,0.0,13.0,3.0,4.0,25.0,0.0,0.0,0.0,0.0,6.0,11.0
SP,TORRE DE PEDRA,0.0,0.0,0.0,0.0,0.0,7.0,2.0,4.0,3.0,3.0,9.0
SP,TRABIJU,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0
SP,TREMEMBÉ,0.0,0.0,7.0,0.0,13.0,0.0,0.0,3.0,1.0,1.0,5.0
SP,TRÊS FRONTEIRAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
SP,TUIUTI,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
SP,TUPI PAULISTA,0.0,1.0,3.0,4.0,5.0,1.0,5.0,3.0,6.0,11.0,0.0
SP,TUPÃ,0.0,0.0,0.0,4.0,6.0,7.0,17.0,1.0,7.0,8.0,22.0
SP,TURIÚBA,0.0,0.0,3.0,2.0,16.0,4.0,1.0,1.0,1.0,1.0,1.0
SP,TURMALINA,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP,UBARANA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
SP,UBATUBA,0.0,5.0,183.0,192.0,383.0,355.0,236.0,108.0,34.0,197.0,332.0
SP,UBIRAJARA,0.0,13.0,26.0,12.0,4.0,11.0,7.0,3.0,1.0,9.0,30.0
SP,UCHOA,0.0,0.0,3.0,1.0,13.0,11.0,43.0,61.0,0.0,18.0,1.0
SP,URU,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0
SP,URUPÊS,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SP,URÂNIA,0.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
SP,VALENTIM GENTIL,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP,VALINHOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,34.0,43.0,62.0
SP,VALPARAÍSO,0.0,0.0,0.0,4.0,16.0,43.0,58.0,39.0,55.0,39.0,29.0
SP,VARGEM,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SP,VARGEM GRANDE DO SUL,0.0,0.0,2.0,3.0,13.0,13.0,4.0,20.0,7.0,0.0,0.0
SP,VARGEM GRANDE PAULISTA,0.0,1.0,3.0,1.0,0.0,0.0,80.0,75.0,51.0,90.0,119.0
SP,VERA CRUZ,0.0,0.0,14.0,0.0,0.0,3.0,1.0,1.0,1.0,2.0,4.0
SP,VINHEDO,0.0,0.0,0.0,3.0,2.0,2.0,1.0,1.0,0.0,8.0,8.0
SP,VIRADOURO,0.0,0.0,4.0,4.0,12.0,2.0,9.0,1.0,0.0,6.0,0.0
SP,VISTA ALEGRE DO ALTO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0
SP,VITÓRIA BRASIL,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP,VOTORANTIM,0.0,3.0,5.0,32.0,119.0,85.0,24.0,126.0,80.0,128.0,114.0
SP,VOTUPORANGA,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP,VÁRZEA PAULISTA,0.0,7.0,122.0,514.0,51.0,74.0,11.0,6.0,83.0,57.0,2.0
SP,ZACARIAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
SP,ÁGUAS DA PRATA,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP,ÁGUAS DE LINDÓIA,0.0,0.0,0.0,22.0,9.0,9.0,14.0,15.0,18.0,34.0,21.0
SP,ÁGUAS DE SANTA BÁRBARA,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,4.0,0.0
SP,ÁLVARES FLORENCE,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0
SP,ÁLVARES MACHADO,0.0,0.0,5.0,4.0,1.0,0.0,0.0,0.0,1.0,29.0,31.0
SP,ÁLVARO DE CARVALHO,0.0,0.0,7.0,4.0,3.0,0.0,0.0,0.0,0.0,16.0,20.0
SP,ÓLEO,0.0,0.0,0.0,125.0,146.0,130.0,62.0,1.0,0.0,0.0,1.0
