CD_UF;NM_UF;SG_UF;CD_MUNIC;NM_MUNIC;IDCQ0001;OCORRENCIA;CD_LQ;PREFIXO;NM_CQ;CD_AGLOM;NM_AGLOM;CD_TQ;NM_TQ;P_FCP;Lat_d;Long_d
21;MARANHÃO;MA;2112803;Viana;03721;1;2112803037211;COMUNIDADE QUILOMBOLA;MACAXEIRA;;;;;;-3.15130495831;-45.1658979299
21;MARANHÃO;MA;2111706;São Vicente Ferrer;03738;1;2111706037381;COMUNIDADE QUILOMBOLA;MADUREIRA;00009;COMUNIDADE QUILOMBOLA MADUREIRA;;;01420.014954/2011-82;-2.8693229583;-44.8812894025
21;MARANHÃO;MA;2101905;Bequimão;03743;1;2101905037431;COMUNIDADE QUILOMBOLA;MAFRA;;;;;01420.010824/2011-71;-2.35011990274;-44.8279774722
21;MARANHÃO;MA;2111789;Serrano do Maranhão;03744;1;2111789037441;COMUNIDADE QUILOMBOLA;MAIABI;00044;COMUNIDADE QUILOMBOLA MAIABÍ;;;;-2.07235619441;-45.0157854042
21;MARANHÃO;MA;2106805;Mirinzal;03745;1;2106805037451;COMUNIDADE QUILOMBOLA;MAIABI;;;;;01420.014912/2011-41;-2.06679976385;-44.7920677914
21;MARANHÃO;MA;2106508;Matinha;03757;1;2106508037571;COMUNIDADE QUILOMBOLA;MALHADA DOS PRETOS;00025;COMUNIDADE QUILOMBOLA MALHADA;;;01420.103400/2018-25;-3.06453327774;-45.1070020837
21;MARANHÃO;MA;2108405;Peri Mirim;03758;1;2108405037581;COMUNIDADE QUILOMBOLA;MALHADA DOS PRETOS;;;;;01420.002650/2014-15;-2.50443391664;-44.9801487643
21;MARANHÃO;MA;2107209;Nina Rodrigues;03761;1;2107209037611;COMUNIDADE QUILOMBOLA;MALHADALTA DE ADÃO;;;;;01420.005950/2014-56;-3.48147170844247;-43.9174598012338
21;MARANHÃO;MA;2100204;Alcântara;03778;1;2100204037781;COMUNIDADE QUILOMBOLA;MAMUNA;00039;COMUNIDADE QUILOMBOLA MAMUNA;221;ALCANTARA;;-2.27231934719;-44.401670236
21;MARANHÃO;MA;2106607;Matões;03784;1;2106607037841;COMUNIDADE QUILOMBOLA;MANDACARU;00005;COMUNIDADE QUILOMBOLA MANDACARU;;;01420.000023/2002-14;-5.24279173578;-43.3901388698
21;MARANHÃO;MA;2105401;Itapecuru Mirim;03788;1;2105401037881;COMUNIDADE QUILOMBOLA;MANDIOCA;;;387;PIQUI/SANTA MARIA;;-3.28893349998;-44.2916911944
21;MARANHÃO;MA;2110203;Santa Rita;03789;1;2110203037891;COMUNIDADE QUILOMBOLA;MANDIOCA;;;387;PIQUI/SANTA MARIA;;-3.28730554164;-44.2905742362
21;MARANHÃO;MA;2105401;Itapecuru Mirim;03804;1;2105401038041;COMUNIDADE QUILOMBOLA;MANGAL;;;;;;-3.35303829163;-44.1498705844
21;MARANHÃO;MA;2110500;São Bento;03805;1;2110500038051;COMUNIDADE QUILOMBOLA;MANGAL;00027;COMUNIDADE QUILOMBOLA MANGAL;;;;-2.79561759719;-44.9504297363
21;MARANHÃO;MA;2109601;Rosário;03810;1;2109601038101;COMUNIDADE QUILOMBOLA;MANGUEIRA;;;;;;-3.03893966664;-44.1483924996
21;MARANHÃO;MA;2111409;São Luís Gonzaga do Maranhão;03811;1;2111409038111;COMUNIDADE QUILOMBOLA;MANGUEIRA;;;;;;-4.45972723607;-44.4539525148
21;MARANHÃO;MA;2100204;Alcântara;03812;1;2100204038121;COMUNIDADE QUILOMBOLA;MANGUEIRA;;;;;01420.001033/2004-21;-2.39246161109;-44.4080300834
21;MARANHÃO;MA;2110203;Santa Rita;03816;1;2110203038161;COMUNIDADE QUILOMBOLA;MANIVA;00011;COMUNIDADE QUILOMBOLA JIQUIRI;461;JIQUIRI E SÃO RAIMUNDO;01420.100408/2018-30;-3.22501720829;-44.2966269583
21;MARANHÃO;MA;2110500;São Bento;03817;1;2110500038171;COMUNIDADE QUILOMBOLA;MANIVAL;;;;;;-2.87547756943;-45.1235056944
21;MARANHÃO;MA;2111003;São João Batista;03818;1;2111003038181;COMUNIDADE QUILOMBOLA;MANIVAL;;;;;;-2.95908837498;-44.9070070005
21;MARANHÃO;MA;2100204;Alcântara;03819;1;2100204038191;COMUNIDADE QUILOMBOLA;MANIVAL;00008;COMUNIDADE QUILOMBOLA MANIVAL;221;ALCANTARA;01420.001033/2004-21;-2.37484463883;-44.4898526132
21;MARANHÃO;MA;2103703;Cururupu;03820;1;2103703038201;COMUNIDADE QUILOMBOLA;MANO SANTO;;;;;;-1.8238020833;-44.6864420425
21;MARANHÃO;MA;2101004;Arari;03825;1;2101004038251;COMUNIDADE QUILOMBOLA;MANOEL JOÃO;;;;;;-3.50842822214;-44.6962285004
21;MARANHÃO;MA;2100709;Anajatuba;03829;1;2100709038291;COMUNIDADE QUILOMBOLA;MAQUINA;;;;;;-3.40165052764;-44.5590670526
21;MARANHÃO;MA;2103703;Cururupu;03839;1;2103703038391;COMUNIDADE QUILOMBOLA;MARACUJATIUA;00001;COMUNIDADE QUILOMBOLA MARACUJATIUA;;;;-1.79945154549995;-44.674395827013
21;MARANHÃO;MA;2111003;São João Batista;03841;1;2111003038411;COMUNIDADE QUILOMBOLA;MARAJA;00014;COMUNIDADE QUILOMBOLA MARAJA;;;;-2.95376159543349;-44.8791079512749
21;MARANHÃO;MA;2112902;Vitória do Mearim;03842;1;2112902038421;COMUNIDADE QUILOMBOLA;MARAJÁ;;;;;;-3.47699902773;-44.8695831818
21;MARANHÃO;MA;2101905;Bequimão;03843;1;2101905038431;COMUNIDADE QUILOMBOLA;MARAJÁ;00016;COMUNIDADE QUILOMBOLA MARAJÁ;;;01420.003959/2012-61;-2.4729598333;-44.8814392218
21;MARANHÃO;MA;2103109;Cedral;03845;1;2103109038451;COMUNIDADE QUILOMBOLA;MARANHÃO NOVO;;;;;;-1.99687824998;-44.5322841251
21;MARANHÃO;MA;2103109;Cedral;03845;2;2103109038452;COMUNIDADE QUILOMBOLA;MARANHÃO NOVO;;;;;01420.001375/2005-21;-1.99397590274;-44.5330614719
21;MARANHÃO;MA;2107605;Palmeirândia;03851;1;2107605038511;COMUNIDADE QUILOMBOLA;MARCELA;00017;COMUNIDADE QUILOMBOLA MARCELA;;;;-2.61326213517013;-44.9920188229125
21;MARANHÃO;MA;2101707;Barreirinhas;03852;1;2101707038521;COMUNIDADE QUILOMBOLA;MARCELINO;00042;COMUNIDADE QUILOMBOLA MARCELINO;;;01420.010184/2015-22;-2.79577198605;-42.8698192767
21;MARANHÃO;MA;2110203;Santa Rita;03855;1;2110203038551;COMUNIDADE QUILOMBOLA;MARENGO;;;;;;-3.14296683331;-44.3714519725
21;MARANHÃO;MA;2109908;Santa Inês;03856;1;2109908038561;COMUNIDADE QUILOMBOLA;MARFIM;00038;COMUNIDADE QUILOMBOLA MARFIM;;;01420.007666/2014-14;-3.78524762349994;-45.3690630470862
21;MARANHÃO;MA;2109908;Santa Inês;03856;2;2109908038562;COMUNIDADE QUILOMBOLA;MARFIM;;;;;01420.007666/2014-14;-3.77870847219;-45.3666885144
21;MARANHÃO;MA;2110203;Santa Rita;03866;1;2110203038661;COMUNIDADE QUILOMBOLA;MARIA DE FOGO;;;387;PIQUI/SANTA MARIA;;-3.28297974998;-44.2695042919
21;MARANHÃO;MA;2109601;Rosário;03873;1;2109601038731;COMUNIDADE QUILOMBOLA;MARIA MADALENA;;;;;;-2.94232611109;-44.2224780554
21;MARANHÃO;MA;2100204;Alcântara;03876;1;2100204038761;COMUNIDADE QUILOMBOLA;MARIA PRETA OU TIMBIRA;00063;COMUNIDADE QUILOMBOLA MARIA PRETA OU TIMBIRA;221;ALCANTARA;;-2.47348674776285;-44.5463104395
21;MARANHÃO;MA;2103703;Cururupu;03885;1;2103703038851;COMUNIDADE QUILOMBOLA;MARIANO DOS CAMPOS;;;;;;-1.82558491666;-44.8769632082
21;MARANHÃO;MA;2111789;Serrano do Maranhão;03886;2;2111789038862;COMUNIDADE QUILOMBOLA;MARIANO DOS CAMPOS;;;;;;-1.9033002359292;-45.1042238818157
21;MARANHÃO;MA;2111789;Serrano do Maranhão;03886;1;2111789038861;COMUNIDADE QUILOMBOLA;MARIANO DOS CAMPOS;;;;;01420.014902/2011-14;-1.85483747219;-45.1200252922
21;MARANHÃO;MA;2102408;Cajapió;03890;1;2102408038901;COMUNIDADE QUILOMBOLA;MARINHEIRO;00010;COMUNIDADE QUILOMBOLA MARINHEIRO;;;;-2.83927072533616;-44.7452332721338
21;MARANHÃO;MA;2102408;Cajapió;03892;1;2102408038921;COMUNIDADE QUILOMBOLA;MARINHEIRO II;00011;COMUNIDADE QUILOMBOLA MARINHEIRO II;;;;-2.84302906741051;-44.746100941531
21;MARANHÃO;MA;2111409;São Luís Gonzaga do Maranhão;03897;1;2111409038971;COMUNIDADE QUILOMBOLA;MARMORANA;;;;;;-4.31702456942;-44.6645798334
21;MARANHÃO;MA;2100436;Alto Alegre do Maranhão;03898;1;2100436038981;COMUNIDADE QUILOMBOLA;MARMORANA E BOA HORA 3;00006;COMUNIDADE QUILOMBOLA MARMORANA;;;01420.003226/2006-88;-4.23615061109;-44.3515889305
21;MARANHÃO;MA;2110500;São Bento;03903;1;2110500039031;COMUNIDADE QUILOMBOLA;MARTINS;;;;;;-2.80246476385;-45.0679568207
21;MARANHÃO;MA;2100204;Alcântara;03906;1;2100204039061;COMUNIDADE QUILOMBOLA;MARUDA;;;;;;-2.40008901386;-44.4160329729
21;MARANHÃO;MA;2105104;Icatu;03908;1;2105104039081;COMUNIDADE QUILOMBOLA;MARUIM;00056;COMUNIDADE QUILOMBOLA MARUÍM;;;01420.012475/2013-93;-2.67881959718;-43.7874363042
21;MARANHÃO;MA;2100204;Alcântara;03909;1;2100204039091;COMUNIDADE QUILOMBOLA;MARUNDÁ;00036;COMUNIDADE QUILOMBOLA AGROVILA MARUNDÁ;221;ALCANTARA;;-2.33064419499997;-44.4811285390255
21;MARANHÃO;MA;2108306;Penalva;03911;1;2108306039111;COMUNIDADE QUILOMBOLA;MASANGANA;;;;;01420.100150/2017-91;-3.15135562495;-45.2623704178
21;MARANHÃO;MA;2105104;Icatu;03919;1;2105104039191;COMUNIDADE QUILOMBOLA;MATA;;;;;;-2.67700363884;-43.9970299318
21;MARANHÃO;MA;2103109;Cedral;03920;1;2103109039201;COMUNIDADE QUILOMBOLA;MATA;00017;COMUNIDADE QUILOMBOLA DE MATA;;;;-2.03366455553;-44.6673489728
21;MARANHÃO;MA;2105401;Itapecuru Mirim;03921;1;2105401039211;COMUNIDADE QUILOMBOLA;MATA;;;;;01420.000192/2007-51;-3.38654041665;-44.3476994444
21;MARANHÃO;MA;2105401;Itapecuru Mirim;03923;1;2105401039231;COMUNIDADE QUILOMBOLA;MATA ALAGADA;00042;COMUNIDADE QUILOMBOLA MATA ALAGADA;;;01420.010802/2011-19;-3.48738626385;-44.2800173203
21;MARANHÃO;MA;2106409;Mata Roma;03924;1;2106409039241;COMUNIDADE QUILOMBOLA;MATA ALTA;;;;;;-3.64365152775;-43.309947958
21;MARANHÃO;MA;2101905;Bequimão;03925;1;2101905039251;COMUNIDADE QUILOMBOLA;MATA BOI;00039;COMUNIDADE QUILOMBOLA MATA BOI;;;;-2.45359519175918;-44.8747529839871
21;MARANHÃO;MA;2106904;Monção;03926;1;2106904039261;COMUNIDADE QUILOMBOLA;MATA BOI;00001;COMUNIDADE QUILOMBOLA MATA DO BOI;;;01420.002043/2006-45;-3.45150140269;-45.2069413228
21;MARANHÃO;MA;2101202;Bacabal;03927;1;2101202039271;COMUNIDADE QUILOMBOLA;MATA BURRO;00054;COMUNIDADE QUILOMBOLA MATA BURRO;;;;-4.22589581933;-44.6525149868
21;MARANHÃO;MA;2101202;Bacabal;03928;1;2101202039281;COMUNIDADE QUILOMBOLA;MATA BURRO E SANTO ANTÔNIO DOS VIEIRAS;;;;;;-4.21391573609;-44.6524782498
21;MARANHÃO;MA;2110500;São Bento;03941;1;2110500039411;COMUNIDADE QUILOMBOLA;MATA DE OLIMPIO;;;;;01420.101075/2017-85;-2.85517926384;-45.1502717484
21;MARANHÃO;MA;2105401;Itapecuru Mirim;03942;1;2105401039421;COMUNIDADE QUILOMBOLA;MATA DE SÃO BENEDITO I;00034;COMUNIDADE QUILOMBOLA MATA DE SÃO BENEDITO;378;MATA DE SÃO BENEDITO;01420.000254/2004-81;-3.3943142222;-44.3996731943
21;MARANHÃO;MA;2105401;Itapecuru Mirim;03943;1;2105401039431;COMUNIDADE QUILOMBOLA;MATA DE SÃO BENEDITO II;00034;COMUNIDADE QUILOMBOLA MATA DE SÃO BENEDITO;;;;-3.39776541662;-44.4009845699
21;MARANHÃO;MA;2106409;Mata Roma;03945;1;2106409039451;COMUNIDADE QUILOMBOLA;MATA DO BRIGADEIRO;;;;;;-3.70420326376;-43.227893739
21;MARANHÃO;MA;2105401;Itapecuru Mirim;03947;1;2105401039471;COMUNIDADE QUILOMBOLA;MATA DO IPIRANGA;;;;;;-3.31459259713;-44.1161374883
21;MARANHÃO;MA;2106805;Mirinzal;03950;1;2106805039501;COMUNIDADE QUILOMBOLA;MATA DO PANTALEÃO;;;;;;-2.0666199861;-44.7850291529
21;MARANHÃO;MA;2106805;Mirinzal;03950;2;2106805039502;COMUNIDADE QUILOMBOLA;MATA DO PANTALEÃO;;;;;01420.007724/2015-91;-2.06731986109;-44.7938963338
21;MARANHÃO;MA;2110203;Santa Rita;03955;1;2110203039551;COMUNIDADE QUILOMBOLA;MATA DOS PIRES;;;;;;-3.1904614722;-44.4562339306
21;MARANHÃO;MA;2107456;Olinda Nova do Maranhão;03959;1;2107456039591;COMUNIDADE QUILOMBOLA;MATA PRAGA;;;;;;-2.90842361103;-45.0221899321
21;MARANHÃO;MA;2103307;Codó;03967;1;2103307039671;COMUNIDADE QUILOMBOLA;MATA VIRGEM;00027;COMUNIDADE QUILOMBOLA MATA VIRGEM;;;01420.002619/2011-31;-4.92289380551;-43.982061265
21;MARANHÃO;MA;2105104;Icatu;03978;1;2105104039781;COMUNIDADE QUILOMBOLA;MATINHA;;;;;;-2.72328051386;-43.9040552918
21;MARANHÃO;MA;2101202;Bacabal;03980;1;2101202039801;COMUNIDADE QUILOMBOLA;MATINHA;;;;;;-4.2764105833;-44.6795755973
21;MARANHÃO;MA;2101301;Bacuri;03981;1;2101301039811;COMUNIDADE QUILOMBOLA;MATINHA;00048;COMUNIDADE QUILOMBOLA MATINHA;;;01420.101723/2020-07;-1.62856179165;-45.1918967357
21;MARANHÃO;MA;2105401;Itapecuru Mirim;03984;1;2105401039841;COMUNIDADE QUILOMBOLA;MATO ALAGADO I;;;;;;-3.48550855553;-44.2715006662
21;MARANHÃO;MA;2109270;Presidente Sarney;03986;1;2109270039861;COMUNIDADE QUILOMBOLA;MATO DO BRITO;00014;COMUNIDADE QUILOMBOLA MATO DO BRITO;;;01420.003363/2006-12;-2.47711249998;-45.2627777502
21;MARANHÃO;MA;2100204;Alcântara;03987;1;2100204039871;COMUNIDADE QUILOMBOLA;MATO DO BRITO;00046;COMUNIDADE QUILOMBOLA BRITO;221;ALCANTARA;01420.001033/2004-21;-2.21526304163;-44.4156239573
21;MARANHÃO;MA;2109601;Rosário;03991;1;2109601039911;COMUNIDADE QUILOMBOLA;MATO GROSSO;;;;;;-3.02729902772;-44.2523367104
21;MARANHÃO;MA;2100709;Anajatuba;03992;1;2100709039921;COMUNIDADE QUILOMBOLA;MATO GROSSO;;;;;;-3.24689552774;-44.5978753057
21;MARANHÃO;MA;2112704;Vargem Grande;03995;1;2112704039951;COMUNIDADE QUILOMBOLA;MATO GROSSO;00044;COMUNIDADE QUILOMBOLA MATO GROSSO;;;01420.100092/2020-09;-3.50726245825;-44.0455842649
21;MARANHÃO;MA;2108454;Peritoró;04001;1;2108454040011;COMUNIDADE QUILOMBOLA;MATÕES DA RITA;00006;AGROVILA DO PA MATÕES DA RITA I;68;LAGO GRANDE;01420.100579/2023-26;-4.43158470821;-44.1850019967
21;MARANHÃO;MA;2103307;Codó;04002;1;2103307040021;COMUNIDADE QUILOMBOLA;MATÕES DOS MOREIRA;00029;COMUNIDADE QUILOMBOLA MATÕES DOS MOREIRAS;232;MATÕES DOS MOREIRA;01420.002157/2005-12;-4.66807363882;-44.1752830008
21;MARANHÃO;MA;2103125;Central do Maranhão;04007;1;2103125040071;COMUNIDADE QUILOMBOLA;MAXIXE;;;;;;-2.19142876388;-44.8348712779
21;MARANHÃO;MA;2106805;Mirinzal;04009;1;2106805040091;COMUNIDADE QUILOMBOLA;MAXIXE;;;;;01420.101094/2022-79;-2.18333209719;-44.9192599867
21;MARANHÃO;MA;2111409;São Luís Gonzaga do Maranhão;04016;1;2111409040161;COMUNIDADE QUILOMBOLA;MEDEIRA;;;;;;-4.42353299997;-44.4498498752
21;MARANHÃO;MA;2106508;Matinha;04019;1;2106508040191;COMUNIDADE QUILOMBOLA;MEIA LÉGUA;;;;;;-3.0852763472;-45.0678642639
21;MARANHÃO;MA;2102507;Cajari;04022;1;2102507040221;COMUNIDADE QUILOMBOLA;MELA;;;;;;-3.32315562497;-45.0114295837
21;MARANHÃO;MA;2112803;Viana;04026;1;2112803040261;COMUNIDADE QUILOMBOLA;MELHORA;;;82;CONTENDA;01420.005143/2012-71;-2.96709208328;-45.1784582218
21;MARANHÃO;MA;2105104;Icatu;04028;1;2105104040281;COMUNIDADE QUILOMBOLA;MEME;;;;;;-2.7804269861;-44.0373907361
21;MARANHÃO;MA;2101301;Bacuri;04029;1;2101301040291;COMUNIDADE QUILOMBOLA;MENDES;;;;;;-1.72649741665;-45.1349613196
21;MARANHÃO;MA;2109809;Santa Helena;04030;1;2109809040301;COMUNIDADE QUILOMBOLA;MENDES;00052;COMUNIDADE QUILOMBOLA MENDES;;;;-2.39651731941;-45.4563858061
21;MARANHÃO;MA;2104909;Guimarães;04038;1;2104909040381;COMUNIDADE QUILOMBOLA;MENINO JESUS DE GUAJERUTIUA;;;;;;-2.08129998607;-44.5598741673
21;MARANHÃO;MA;2111789;Serrano do Maranhão;04054;1;2111789040541;COMUNIDADE QUILOMBOLA;MIMOSO;;;;;;-1.85134112497;-45.1192483469
21;MARANHÃO;MA;2103000;Caxias;04055;1;2103000040551;COMUNIDADE QUILOMBOLA;MIMOSO;;;;;01420.102892/2018-31;-5.03447247937974;-43.5047507793166
21;MARANHÃO;MA;2103307;Codó;04057;1;2103307040571;COMUNIDADE QUILOMBOLA;MINA DE GESSO;;;;;;-4.86395754164;-44.0551404586
21;MARANHÃO;MA;2108603;Pinheiro;04064;1;2108603040641;COMUNIDADE QUILOMBOLA;MIRANDA;00061;COMUNIDADE QUILOMBOLA MIRANDA;;;;-2.57813511108;-45.1104142227
21;MARANHÃO;MA;2109601;Rosário;04065;1;2109601040651;COMUNIDADE QUILOMBOLA;MIRANDA;;;;;01420.001027/2010-11;-2.92553433331;-44.2499034162
21;MARANHÃO;MA;2109601;Rosário;04066;1;2109601040661;COMUNIDADE QUILOMBOLA;MIRANDA DO ROSÁRIO;00010;COMUNIDADE QUILOMBOLA MIRANDA;;;;-2.88718241652;-44.2092881255
21;MARANHÃO;MA;2110203;Santa Rita;04067;1;2110203040671;COMUNIDADE QUILOMBOLA;MIRANDA DO ROSÁRIO;00002;COMUNIDADE QUILOMBOLA PEDREIRAS;;;;-3.19064137498;-44.3535726943
21;MARANHÃO;MA;2109205;Presidente Juscelino;04068;1;2109205040681;COMUNIDADE QUILOMBOLA;MIRINZAL;;;;;01420.001851/2015-86;-3.14143268053;-44.0317342081
21;MARANHÃO;MA;2101103;Axixá;04069;1;2101103040691;COMUNIDADE QUILOMBOLA;MIRINZAL DA JULITA;;;;;;-2.94430816664;-44.1347645977
21;MARANHÃO;MA;2110203;Santa Rita;04070;1;2110203040701;COMUNIDADE QUILOMBOLA;MIRITIBA;;;;;;-3.13231602776;-44.3019083196
21;MARANHÃO;MA;2100204;Alcântara;04076;1;2100204040761;COMUNIDADE QUILOMBOLA;MOCAGITUBA;;;;;01420.008225/2013-59, 01420.001033/2010-79;-2.55577683329;-44.6545144039
21;MARANHÃO;MA;2100204;Alcântara;04077;1;2100204040771;COMUNIDADE QUILOMBOLA;MOCAGITUBA III;00133;COMUNIDADE QUILOMBOLA MOCAGITUBA III;;;;-2.55416466663;-44.6434804587
21;MARANHÃO;MA;2100204;Alcântara;04078;1;2100204040781;COMUNIDADE QUILOMBOLA;MOCAJITUBA I;;;;;;-2.54005705551;-44.6461322228
21;MARANHÃO;MA;2100204;Alcântara;04079;1;2100204040791;COMUNIDADE QUILOMBOLA;MOCAJITUBA III;00133;COMUNIDADE QUILOMBOLA MOCAGITUBA III;;;;-2.55200123608;-44.6435432089
21;MARANHÃO;MA;2100204;Alcântara;04081;1;2100204040811;COMUNIDADE QUILOMBOLA;MOCAJUBAL;00062;COMUNIDADE QUILOMBOLA MOCAJUBAL I;221;ALCANTARA;;-2.39461687499;-44.6117804583
21;MARANHÃO;MA;2100204;Alcântara;04082;1;2100204040821;COMUNIDADE QUILOMBOLA;MOCAJUBAL II;00084;COMUNIDADE QUILOMBOLA MOCAJUBAL II;221;ALCANTARA;;-2.29054029858359;-44.4934259515
21;MARANHÃO;MA;2112803;Viana;04086;1;2112803040861;COMUNIDADE QUILOMBOLA;MOCAMBO;00021;COMUNIDADE QUILOMBOLA MUCAMBO;80;MUCAMBO;;-3.03433769439;-45.1861165019
21;MARANHÃO;MA;2111409;São Luís Gonzaga do Maranhão;04090;1;2111409040901;COMUNIDADE QUILOMBOLA;MOCAMBO;;;;;;-4.37149279161;-44.5226408069
21;MARANHÃO;MA;2105401;Itapecuru Mirim;04093;1;2105401040931;COMUNIDADE QUILOMBOLA;MOCAMBO;00047;COMUNIDADE QUILOMBOLA MIRIM;460;MOCAMBO;01420.003448/2006-09;-3.40875769441;-44.0880998882
21;MARANHÃO;MA;2112803;Viana;04086;2;2112803040862;COMUNIDADE QUILOMBOLA;MOCAMBO;;;80;MUCAMBO;01420.005141/2012-82;-3.02489509718;-45.1990907512
21;MARANHÃO;MA;2112803;Viana;04109;1;2112803041091;COMUNIDADE QUILOMBOLA;MOÇOROCA;;;;;;-3.22060636109;-45.0030544306
21;MARANHÃO;MA;2102507;Cajari;04110;1;2102507041101;COMUNIDADE QUILOMBOLA;MOÇOROCA;;;;;;-3.2709489722;-45.0647064724
21;MARANHÃO;MA;2103307;Codó;04111;1;2103307041111;COMUNIDADE QUILOMBOLA;MOCORONGO;00031;COMUNIDADE QUILOMBOLA MOCORONGO;66;MOCORONGO;;-4.83596765273;-44.0885751665
21;MARANHÃO;MA;2105104;Icatu;04113;1;2105104041131;COMUNIDADE QUILOMBOLA;MOINHO;;;;;;-2.73998309717;-44.0048433733
21;MARANHÃO;MA;2109601;Rosário;04122;1;2109601041221;COMUNIDADE QUILOMBOLA;MOJO;;;470;BOA VISTA;01420.101728/2020-21;-2.88750842541741;-44.258295643229
21;MARANHÃO;MA;2104909;Guimarães;04127;1;2104909041271;COMUNIDADE QUILOMBOLA;MONDEGO;;;;;;-2.12949351387;-44.599855069
21;MARANHÃO;MA;2106805;Mirinzal;04128;1;2106805041281;COMUNIDADE QUILOMBOLA;MONDEGO;;;;;01420.007459/2013-89;-2.09179266661;-44.7508506818
21;MARANHÃO;MA;2105401;Itapecuru Mirim;04130;1;2105401041301;COMUNIDADE QUILOMBOLA;MONGE BELO;00043;COMUNIDADE QUILOMBOLA MONGE BELO;203;MONGE BELO;;-3.23224988882;-44.4370732751
21;MARANHÃO;MA;2110203;Santa Rita;04131;1;2110203041311;COMUNIDADE QUILOMBOLA;MONGE BELO;;;;;;-3.14556183332;-44.3316683611
21;MARANHÃO;MA;2100709;Anajatuba;04132;1;2100709041321;COMUNIDADE QUILOMBOLA;MONGE BELO;00018;COMUNIDADE QUILOMBOLA MONGE BELO;203;MONGE BELO;;-3.23131283449996;-44.4463753664529
21;MARANHÃO;MA;2103307;Codó;04136;1;2103307041361;COMUNIDADE QUILOMBOLA;MONTABARRI;00035;COMUNIDADE QUILOMBOLA MONTABARRI;;;01420.004644/2014-01;-4.28056286106;-43.48509736
21;MARANHÃO;MA;2111706;São Vicente Ferrer;04137;1;2111706041371;COMUNIDADE QUILOMBOLA;MONTE AIRES;;;;;;-2.88149981942;-44.9674340839
21;MARANHÃO;MA;2101905;Bequimão;04138;2;2101905041382;COMUNIDADE QUILOMBOLA;MONTE ALEGRE;;;;;;-2.48192652771;-44.8588131803
21;MARANHÃO;MA;2111409;São Luís Gonzaga do Maranhão;04139;1;2111409041391;COMUNIDADE QUILOMBOLA;MONTE ALEGRE;00006;AGROVILA DO PA QUILOMBO MONTE ALEGRE;;;;-4.45850513384438;-44.517640726
21;MARANHÃO;MA;2104909;Guimarães;04140;1;2104909041401;COMUNIDADE QUILOMBOLA;MONTE ALEGRE;00020;COMUNIDADE QUILOMBOLA MONTE ALEGRE;;;;-2.21001919216194;-44.6642818873514
21;MARANHÃO;MA;2103703;Cururupu;04141;1;2103703041411;COMUNIDADE QUILOMBOLA;MONTE ALEGRE;;;;;;-1.77727645832;-44.7905573888
21;MARANHÃO;MA;2101905;Bequimão;04138;1;2101905041381;COMUNIDADE QUILOMBOLA;MONTE ALEGRE;00041;COMUNIDADE QUILOMBOLA MONTE ALEGRE;;;;-2.47964432001631;-44.8590565773632
21;MARANHÃO;MA;2105401;Itapecuru Mirim;04145;1;2105401041451;COMUNIDADE QUILOMBOLA;MONTE ALEGRE;;;;;01420.003506/2013-15;-3.45930540273;-44.2543701823
21;MARANHÃO;MA;2111409;São Luís Gonzaga do Maranhão;04139;2;2111409041392;COMUNIDADE QUILOMBOLA;MONTE ALEGRE;00018;COMUNIDADE QUILOMBOLA TRECHO SECO;;;01420.001085/2004-05;-4.4484535694;-44.5379863606
21;MARANHÃO;MA;2104909;Guimarães;04140;2;2104909041402;COMUNIDADE QUILOMBOLA;MONTE ALEGRE;;;;;01420.100427/2020-81;-2.21379884717;-44.6641997512
21;MARANHÃO;MA;2103125;Central do Maranhão;04150;1;2103125041501;COMUNIDADE QUILOMBOLA;MONTE CARMO;;;;;;-2.28445413885;-44.8588718763
21;MARANHÃO;MA;2103125;Central do Maranhão;04151;1;2103125041511;COMUNIDADE QUILOMBOLA;MONTE CASERO;;;;;;-2.31297419443;-44.9052764584
21;MARANHÃO;MA;2103703;Cururupu;04152;1;2103703041521;COMUNIDADE QUILOMBOLA;MONTE CRISTO;;;;;;-1.82661056943;-44.8816934167
21;MARANHÃO;MA;2111409;São Luís Gonzaga do Maranhão;04153;1;2111409041531;COMUNIDADE QUILOMBOLA;MONTE CRISTO;00015;COMUNIDADE QUILOMBOLA MONTE CRISTO;;;;-4.35137847212;-44.6530562332
21;MARANHÃO;MA;2106508;Matinha;04154;1;2106508041541;COMUNIDADE QUILOMBOLA;MONTE CRISTO;;;;;;-3.08468802775;-44.9694077504
21;MARANHÃO;MA;2108306;Penalva;04155;1;2108306041551;COMUNIDADE QUILOMBOLA;MONTE CRISTO;;;;;01420.100966/2019-86;-3.25909847219;-45.1301431255
21;MARANHÃO;MA;2103125;Central do Maranhão;04156;1;2103125041561;COMUNIDADE QUILOMBOLA;MONTE CRISTO;00006;COMUNIDADE QUILOMBOLA MONTE CRISTO;;;01420.001006/2010-04;-2.28385515271;-44.8948004157
21;MARANHÃO;MA;2103307;Codó;04157;1;2103307041571;COMUNIDADE QUILOMBOLA;MONTE CRISTO;00033;COMUNIDADE QUILOMBOLA MONTE CRISTO;;;01420.004670/2011-88;-4.67843861105;-44.1290044433
